userid,playtime_last_two_weeks
76561198153573779,0
76561198342706701,445
76561198271315938,0
76561198180032762,997
76561198056202497,0
76561198419553089,0
76561198029945238,14429
76561198217250393,936
76561198079871302,0
76561198138058943,0
76561198091034848,1006
76561198349871560,1073
76561198165465316,535
76561198231113424,0
76561198091880059,0
userid,playtime_last_two_weeks
76561197981838797,0
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
userid,playtime_last_two_weeks
