userid,playtime_forever
76561197993102333,25764
76561198259226855,5812
76561198044526844,21275
76561198167701147,11803
76561197960421211,13889
76561197983343793,25160
76561198335145701,2436
76561198149401852,88413
76561198839388555,2779
76561197971727509,36406
76561198350190945,3287
76561198060647229,95961
76561197988728522,28607
76561198041027408,41568
76561198339535861,331
76561198364904565,95
76561198110880127,23485
76561198045522596,85569
76561198810760272,4449
userid,playtime_forever
76561198078020122,35953
76561198109828171,23652
76561198059254266,60133
76561198111204355,1101
76561198042249317,78882
76561198163319693,3119
76561198157545367,10031
76561198118543834,44082
76561198060268156,12441
76561198114069683,20386
76561198042539608,6173
76561198050579713,23591
76561198082177323,15959
76561198014440500,34370
76561198361460114,5167
76561198093589390,38505
76561198062145689,29829
76561198104073707,16103
76561197991092214,25824
76561198050016940,18411
userid,playtime_forever
76561197975077631,14106
76561198145744679,12552
76561198192531063,11333
76561198129820454,18381
76561198170882570,86691
76561198064715819,462
76561198004390199,42534
76561198015534168,4162
76561198017030546,8236
76561198044924912,16816
76561198201658693,14446
76561198116794330,64606
76561198144988247,84544
76561198058611708,4980
76561198177166359,12409
76561198009974757,16403
76561198114280345,9043
76561198141401860,27368
76561198240941300,6412
76561198259967000,11217
userid,playtime_forever
76561198849720855,6013
76561198127692409,4850
76561198028999175,8390
76561198136325403,55337
76561198132873808,32843
76561198090742093,1575
76561198008036458,3231
76561198202246635,39519
76561198061594280,1846
76561198255884378,302
76561198158921205,25438
76561198077445883,32486
76561198280402792,13978
76561198084049180,15303
76561198119539146,18553
76561198045957067,17731
76561198086470224,24840
76561198086472000,11244
76561198239481810,10335
76561198178280782,6961
userid,playtime_forever
76561198057181941,69384
76561198134977940,8505
76561198108474590,57423
76561198157642159,341
76561198098621851,14914
76561198079230140,18671
76561197979908184,86838
76561198179824989,20805
76561198081974097,40432
76561198077978368,17142
76561198090917332,3420
76561198079766571,32243
76561198020577338,14900
76561198144669193,28945
76561198079901533,86429
76561198427406440,5589
76561198075152173,35316
76561198146328870,14219
76561198151654170,19509
76561198064574999,19309
userid,playtime_forever
76561198814602047,782
76561198272887218,4456
76561198088570116,38419
76561198439259619,885
76561198839019821,11050
76561198021345352,13593
76561198423715966,10465
76561198333682178,5435
76561197981516064,3504
76561198244787816,38473
76561198193540507,7774
76561197964573399,19599
76561198015999980,7886
76561198055617524,3892
76561198009242413,10176
76561198038473505,31395
76561198201729619,18599
76561198419231184,10280
76561198041145243,53266
76561198039964807,14443
userid,playtime_forever
76561198058301083,22973
76561197972549610,11304
76561198166885384,8093
76561198040837807,47027
76561198012340219,18484
76561198073280652,26512
76561198314134678,1786
76561198063121294,16341
76561198209759441,20344
76561198066028646,54337
76561198079495471,89632
76561198433339621,1493
76561198399162757,13268
76561198132361588,3283
76561198084856281,771
76561198167013327,25287
76561197994192205,79449
76561198093304262,12228
76561197961661527,67355
76561198141090722,28830
userid,playtime_forever
76561198015369987,4287
76561198321434209,6108
76561198214716281,15494
76561198276990628,6520
76561197992561354,25114
76561198074862883,13771
76561198126059713,39942
76561198028995919,21823
76561198097588019,6541
76561198024009216,48967
76561198043262249,58106
76561198857285050,1713
76561198132025612,6028
76561198074270052,8891
76561197960852087,43230
76561198057961106,102954
76561198855093635,1716
76561198173697653,42536
76561198178511181,6726
76561198372105285,8179
userid,playtime_forever
76561198076323350,25686
76561197960598869,26667
76561198306510285,35250
76561198035602332,13106
76561198406524385,5087
76561198197759897,3013
76561197993315408,3184
76561198018500301,26470
76561198419234362,798
76561198113963016,11983
76561198167462102,11410
76561198104265128,70365
76561198162289198,15567
76561198253968532,5141
76561198036690956,192
76561198036171278,7463
76561198018451546,21862
76561198122188724,3892
76561198239600318,360
76561198032542909,5538
userid,playtime_forever
76561198101516865,14587
76561198005328760,10070
76561198354517031,4325
76561198127951472,24338
76561198357609810,7872
76561198023629940,39698
76561198132508881,37926
76561198139803843,647835
76561198025019666,13292
76561197985811777,1636
76561198094743332,24648
76561198085222038,42227
76561198127103337,50837
76561198047024493,6981
76561198000405444,21280
76561198077298251,51562
76561198005518876,7171
76561198263975020,2079
76561198114910944,63220
76561198041321055,12060
userid,playtime_forever
76561198066041188,9007
76561198111539245,70743
76561198115040621,20445
76561198799152671,6962
76561198290229403,18770
76561198025184635,39546
76561198085963938,1110
76561198444963233,7056
76561198416737476,8936
76561198121765457,13134
76561198081972880,28558
76561198125862383,968
76561198047658299,24537
76561198087498105,6005
76561198049005750,16570
76561197995700976,25264
76561198083657377,116928
76561198100894477,57547
76561198117062921,130965
76561198036546429,41803
userid,playtime_forever
76561198328203456,3783
76561198299762748,294
76561198004378941,24207
76561198160889391,8151
76561198084275393,13689
76561197997473266,7846
76561198115772882,47645
76561198050941933,17551
76561198043161432,38379
76561198453955359,2261
76561198153062417,48428
76561198108081451,5037
76561198079100439,4260
76561198071998779,369
76561198101693057,18661
76561198060150231,24702
76561198171506078,23830
76561198034000934,88286
76561198115714055,46494
76561198035407780,38357
userid,playtime_forever
76561198305748653,5230
76561198035809669,42060
76561198018902187,991
76561198042725255,10639
76561198040674750,11300
76561198068645148,27914
76561198118095650,3876
76561198413004974,10940
76561198030415662,17789
76561198046831256,82138
76561198145841264,673
76561198133659584,7676
76561198047228867,64543
76561198053123133,15388
76561198370618063,18923
76561198066652828,13208
76561198112328886,4749
76561198435027419,37092
76561198225095108,4793
76561198021143945,39938
userid,playtime_forever
76561198134279540,34180
76561198053920292,46940
76561198858292130,4809
76561198078988357,39067
76561198202205007,11395
76561198025189481,16976
76561198097319766,27187
76561198083850267,17502
76561198151387042,52349
76561198310697592,12858
76561198188970945,155
76561198871667726,2381
76561198110573706,64755
76561198090042388,33759
76561198295499768,6180
76561197996441678,26068
76561198150588935,40377
76561198197900701,18120
76561198097017422,18200
76561198120820076,19292
userid,playtime_forever
76561198292581795,8214
76561198026218175,27685
76561198079531906,11359
76561198255521803,3055
76561198115716871,22738
76561198103641018,300
76561198085326316,135714
76561198151558752,2141
76561197965805697,7510
76561198106360635,17064
76561198157499827,93945
76561198214822208,1990
76561198103587236,9135
76561198035773265,16188
76561198054417096,11887
76561198159959193,7838
76561198119630436,20709
76561198128552213,36457
76561197960667090,64493
76561198331631745,113376
userid,playtime_forever
76561198151952221,8218
76561198040362743,2945
76561198055150863,21944
76561198077133223,11472
76561198139237252,4131
76561198110574424,7138
76561198198203391,11872
76561198111607538,15502
76561198043802979,3234
76561197986546125,29117
76561198004488829,7226
76561198407045902,31407
76561198043949112,22286
76561198082814810,24845
76561198142083496,3369
76561198148896133,8698
76561198199652697,18963
76561198333798758,28858
76561198114719439,21597
76561198027984527,50094
userid,playtime_forever
76561198342269600,1603
76561198060372078,42617
76561198301059702,8570
76561198135587449,16419
76561198353847872,15971
76561198062141476,4117
76561198055745580,24915
76561198195792423,14264
76561198273103440,3757
76561198250304804,54758
76561198128258647,52080
76561198025663015,50397
76561198313655092,25149
76561198089592152,28935
76561197989569624,23925
76561198074061414,8121
76561198287776893,375
76561197979216752,27611
76561198026304326,14331
76561198049368863,48170
userid,playtime_forever
76561198075568242,9975
76561198219909649,46882
76561198415640088,11139
76561198053805858,26740
76561198014465441,7765
76561198101164891,19292
76561198144994268,5531
76561198304026770,5787
76561198112347287,10164
76561198216074293,58128
76561198154179586,18033
76561198098048176,12921
76561198046591969,12536
76561197991858902,10796
76561198056723151,4570
76561198252294664,7014
76561198101459617,10262
76561197994342463,7312
76561198080335328,16537
76561198042320505,103798
userid,playtime_forever
76561198071609603,28622
76561198028928322,4553
76561198298275187,27333
76561198025623373,86740
76561198155580387,14091
76561198070341740,33056
76561197995214285,5917
76561198042449780,17866
76561198120515327,27317
76561198320052604,183
76561198017878914,5572
76561198068215819,57325
76561198288943765,15815
76561198379686706,2299
76561198073377918,9457
76561198125102587,16444
76561198127396152,37081
76561198353958480,1568
76561198809360255,12727
76561198079012286,11738
userid,playtime_forever
76561198040633686,21411
76561198053036965,50347
76561198071769355,57858
76561198077368826,11221
76561198062632897,26420
76561198093378193,34264
76561198170682901,24730
76561197987473266,14434
76561198120680312,1577
76561198020391896,50623
76561198301217372,349
76561198082764781,2078
76561198064422392,78808
76561198124318021,63607
76561198285404451,20401
76561197965005670,8728
76561198123356569,1675
76561198046454719,11419
76561198441252060,355
76561198199031783,6106
userid,playtime_forever
76561198095452215,22519
76561198101719965,40609
76561198421720576,12478
76561198175348726,12807
76561198118702812,4150
76561197998908380,129977
76561198072027159,2167
76561198105857636,47213
76561198428129341,1148
76561198048630742,100540
76561198209434520,108827
76561198262157505,13362
76561197977942081,78837
76561198253578532,4328
76561198240662122,14443
76561198333293935,2888
76561198140224106,79835
76561198042191309,6763
76561198800659081,1677
76561198134566441,44525
userid,playtime_forever
76561198039468194,23658
76561198402092489,52
76561198061553236,2765
76561198083978847,15008
76561198041404233,60067
76561198229396576,13426
76561198129423831,8176
76561198313907824,9453
76561198148831259,26437
76561198068778804,4695
76561198032326299,129843
76561198083596633,1992
76561198043930178,43300
76561198274505435,18764
76561198009306575,35513
76561198121610047,7975
76561198004405193,123112
76561198066327411,6187
76561198060388600,6085
76561198201661909,13533
userid,playtime_forever
76561198314207089,18369
76561198849206050,1452
76561198018278650,232533
76561198035037039,70194
76561198143452228,54461
76561198209674267,14141
76561198104981635,603
76561198258173496,12137
76561198191979169,20072
76561198088319052,50529
76561198113078633,439
76561198030093665,14340
76561198133810770,50418
76561198063142296,8161
76561198122013975,24895
76561198055012720,20149
76561198111350647,45983
76561198203973523,48845
76561198173055574,16273
76561198097945164,11234
userid,playtime_forever
76561198119713326,54025
76561198194372906,6255
76561198066247356,25175
76561198137618178,1384
76561198083623377,12619
76561198236810882,11636
76561198353460118,2465
76561198108467303,5924
76561198040263857,134847
76561198034671136,22032
76561198122670220,591
76561198128917023,28650
76561198070086467,12895
76561198085210503,15356
76561198028102081,75839
76561197977461113,18688
76561198261030763,17803
76561198166039939,10579
76561198126893319,196
76561198027607530,76838
userid,playtime_forever
76561198017009809,18997
76561198081591588,4087
76561198153235074,28515
76561198106129898,43079
76561198055910372,10384
76561197996171162,30212
76561198204540436,151951
76561198211717775,7417
76561198046331251,11618
76561198283154694,4453
76561198134136808,87073
76561198273172839,9698
76561198341552920,39498
76561198163305683,759
76561198080669636,12155
76561198071926450,11531
76561198153935986,14089
76561197979284972,5775
76561198195298155,11278
76561198054430222,34235
userid,playtime_forever
76561198206879915,38061
76561198058625069,842
76561198079285066,12547
76561198152385459,8724
76561198127646942,12209
76561198421292589,2542
76561198273136332,11387
76561198244242516,54531
76561198060201472,18147
76561198111039717,4092
76561198119015441,11027
76561198096113768,212
76561198075717931,26850
76561198097901752,30629
76561198344950138,47
76561198207068229,6262
76561198273194396,12069
76561198005954493,54749
76561198089631235,4265
76561198836003779,532
userid,playtime_forever
76561197971471783,11853
76561198067914678,39381
76561198154877896,2242
76561198132294994,12150
76561198167032676,7544
76561198103754811,22352
76561198308018773,31614
76561198158461245,16710
76561198196145633,22559
76561198077219524,2826
76561198085456833,2544
76561198315350359,9124
76561198037999873,1563
76561198078993748,10909
76561198163036125,70203
76561198134384283,18219
76561198172733883,4102
76561198025231817,38288
76561197990165948,113407
76561198194552729,48114
userid,playtime_forever
76561198131798431,24196
76561198271109652,25984
76561198120101458,30546
76561198050173799,12322
76561198140181018,42614
76561198297857275,3635
76561198201727362,5647
76561198294772372,19652
76561198294718734,392
76561198397521219,1392
76561198213846199,7191
76561198264237440,3052
76561197972609919,66279
76561198342835219,7053
76561198068216588,15107
76561198094186263,65828
76561198009940486,59163
76561198036917410,26133
76561198122832147,3548
76561198141625548,11895
userid,playtime_forever
76561198144908284,6541
76561198224513860,21429
76561197986903914,11020
76561198044969361,19218
76561198068682550,11201
76561198051386592,13595
76561198061891934,16122
76561198032758247,45623
76561198177687090,56179
76561198031655173,19892
76561198405977142,4419
76561198098527543,29626
76561198317300246,431
76561198255578044,2929
76561198167971711,8244
76561198153393265,225
76561198077967122,52629
76561198080916517,12057
76561198045187931,24949
76561198181630990,15131
userid,playtime_forever
76561197970688278,23666
76561198431465806,25673
76561198069633246,3176
76561197963671875,20382
76561198124133410,19016
76561198123505346,21312
76561198318793182,4607
76561198150538144,24506
76561198012041127,30566
76561198076153340,927
76561197996167034,44363
76561198052041312,60159
76561198158813662,9801
76561198066117809,3769
76561198128742407,24440
76561198116436100,5783
76561198125483834,10779
76561198077257384,28227
76561198145296698,46492
76561198845251595,946
userid,playtime_forever
76561198022300896,23684
76561198261602574,6774
76561198246660826,12013
76561198146093461,10831
76561198202194583,17183
76561198201172533,23822
76561198025884923,24172
76561198251201072,8781
76561198068674442,68554
76561198050309508,8641
76561198095414747,37223
76561198147822238,7408
76561198094505736,106395
76561198051764209,17384
76561198194587166,57082
76561198165740054,13320
76561198104267931,40387
76561198129299208,7613
76561198079568374,14349
76561198170111638,17108
userid,playtime_forever
76561198128396368,1567
76561198011979697,137126
76561198129729718,77561
76561198853048834,5360
76561198077660757,156995
76561198165774711,14839
76561198135778998,2601
76561198294044495,43009
76561198067748403,1850
76561198045686565,28603
76561198421133502,14581
76561198101205655,15057
76561198254943322,3594
76561198105365510,26767
76561198059016098,30241
76561198297516170,11508
76561198142128677,14752
76561198101206784,9276
76561198069252358,5667
76561198034445029,26457
userid,playtime_forever
76561198059767354,43926
76561198118611039,74656
76561198082882000,4985
76561198808875202,738
76561198197966801,5241
76561198094723393,9526
76561198298897303,8241
76561198010417333,3943
76561198058236679,62453
76561197970380318,79563
76561198060392819,24248
76561198072059777,72695
76561198099334542,5482
76561198146531955,19683
76561198174739491,262
76561198090025564,45925
76561198048813018,15302
76561198026851407,11008
76561197996311925,40100
76561198171063211,32674
userid,playtime_forever
76561198150458978,17528
76561198076462555,2736
76561198047784530,8309
76561198101190389,39682
76561198239817962,102720
76561198070186023,104601
76561198253252256,20313
76561198128189888,13378
76561198170185091,10982
76561198069608269,6643
76561198424129152,4245
76561198061262993,86105
76561198330158011,6635
76561198263346287,16256
76561198870649481,7164
76561198179334783,23612
76561198176075958,18428
76561198044915334,49872
76561198026418778,79902
76561198248566490,13573
userid,playtime_forever
76561198352943805,6995
76561198018572079,22208
76561198098583091,27685
76561198062697280,62252
76561198039376068,49048
76561198060027840,32472
76561198160409414,20975
76561198068076094,51290
76561198126197691,28824
76561198097260658,27783
76561198142261420,37060
76561198057005856,9015
76561198019865850,57930
76561198246737536,11791
76561198143435433,49414
76561198106843199,50316
76561198012153013,20209
76561198083527658,7106
76561197999817189,10739
76561198068991024,35606
userid,playtime_forever
76561198074435477,19033
76561198029468083,31346
76561198153466318,22115
76561198031763557,9622
76561198004669688,25136
76561198451476220,8771
76561198127568362,62469
76561198091209182,13430
76561198075004051,56015
76561198085365781,8309
76561197999657334,9422
76561197971063985,32378
76561198208392161,3403
76561198017428822,43319
76561198053624464,28661
76561198260286295,5525
76561198004352961,28228
76561198183234078,16475
76561198245474258,25006
76561198046294927,1492
userid,playtime_forever
76561198048569492,58240
76561198005304536,40794
76561198160395624,9450
76561198000330979,6222
76561198018568030,141565
76561198124198539,4466
76561198041359572,14844
76561197977363116,11178
76561198007263071,8738
76561198165268224,10199
76561198073586676,24671
76561198363738964,1772
76561198104913909,8911
76561198116869457,12446
76561198354795020,58679
76561198017172984,53912
76561198086431916,2160
76561198129301160,59409
76561198427138090,725
76561198406202510,4445
userid,playtime_forever
76561198297304397,12383
76561198110579130,17075
76561197971112263,12837
76561198038042478,16799
76561198204184447,2925
76561198189265346,1792
76561198010698198,5206
76561198067104233,47056
76561198089205859,9396
76561198010596167,57138
76561198165400479,40246
76561198082125846,1574
76561198092467934,3575
76561197997355138,15625
76561198092773756,27182
76561198134739702,10674
76561198207677240,2148
76561198203671165,4238
76561198261987853,13097
76561198122422143,33374
userid,playtime_forever
76561198107535755,5803
76561198042696739,34947
76561198096375880,19618
76561198089553998,9491
76561198088380683,12744
76561198144869432,4467
76561198036601867,8291
76561198109372645,18603
76561198061067631,34060
76561198083052235,6022
76561198044552006,27085
76561198018303499,48270
76561198148666269,12674
76561197991659800,56141
76561198271096420,615
76561198094632220,34242
76561198115266411,60387
76561198166823959,1551
76561198049692603,1480
76561198076046129,17720
userid,playtime_forever
76561198149176758,9499
76561198058580323,26313
76561198167088949,47685
76561198036808955,15115
76561198151761832,71941
76561198859006117,1886
76561198191618965,33461
76561198082750476,15969
76561198086783167,8459
76561198317696825,4474
76561198087668320,34959
76561198130104250,40297
76561198378838414,405
76561198012703195,5398
76561198059428490,65624
76561198188179557,8213
76561198296969296,1423
76561198122634899,38275
76561198835426280,52
76561198269365680,51959
userid,playtime_forever
76561198217342149,83992
76561198039719917,128948
76561197971163722,42582
76561197982997863,16559
76561198338688324,418
76561198051104631,19897
76561198092790585,11616
76561198049932986,82289
76561198188016359,6195
76561198197005679,15612
76561198099256402,69883
76561198248649920,12187
76561198011250864,5548
76561198121200349,30230
76561198049177575,16513
76561198294839499,10303
76561198409576095,23783
76561198030465443,26207
76561198055647976,67524
76561198195988329,76556
userid,playtime_forever
76561198205907807,7920
76561198113047375,41478
76561198099209700,12756
76561198169974517,20522
76561198040754103,6467
76561198126279195,388
76561198100211394,22036
76561198116919342,44131
76561198143399121,86563
76561198148860387,3045
76561198052175858,7662
76561198089884865,33424
76561198822758602,6298
76561198054116744,12134
76561197999537354,34187
76561198042328464,20261
76561197970713761,66084
76561198412154613,1649
76561198104891069,33298
76561198372297409,38627
userid,playtime_forever
76561198204933709,15919
76561198233298980,8354
76561198093798579,21484
76561198133353178,912
76561198052314708,13952
76561198278626781,13855
76561198011684104,71962
76561198340436621,28674
76561198129293166,19532
76561197986050629,7929
76561198059216333,14944
76561198070245517,13289
76561198094250263,85620
76561198093792496,26240
76561198055053131,74845
76561198302232137,24818
76561198203676459,1358
76561198111278992,72581
76561198076360425,30337
76561198012979974,7640
userid,playtime_forever
76561198047307644,1793
76561198061769481,51753
76561198085758791,72080
76561198212074575,17165
76561198099718171,6172
76561197980907168,14419
76561198040549876,7105
76561198320078260,87116
76561198090092101,21278
76561198048100963,7732
76561198274160202,1306
76561198162537078,2712
76561198125118508,36303
76561198122711237,31172
76561198093793661,15024
76561198414936309,5234
76561198205149840,27084
76561198153420108,5133
76561198422314999,829
76561198289760204,95530
userid,playtime_forever
76561198061417838,17235
76561198278476885,700
76561198084050015,815
76561198436937734,3342
76561198079526106,20355
76561198012924106,8305
76561198086749642,12364
76561198047943915,35895
76561198139149913,59730
76561198069093386,6455
76561198127161285,67031
76561198347107818,3042
76561198117304760,21270
76561198181121070,1077
76561198072673483,6515
76561198009862629,7194
76561198086495558,43495
76561198307094378,9111
76561198236337510,7195
76561197970804067,11635
userid,playtime_forever
76561198137145138,22004
76561198155419746,13296
76561198096185186,2086
76561198112954002,9973
76561198059897397,61213
76561198383547603,109
76561198047369998,26459
76561198082226520,42090
76561198111347504,9188
76561198187122298,1109
76561198030974017,181719
76561198071314163,13103
76561198157305398,23137
76561198154619677,19172
76561198069858053,28468
76561198142657008,4646
76561198057551338,38864
76561198137597192,23166
76561198164869445,1025
76561197987210491,84973
userid,playtime_forever
76561198252430420,15233
76561198001793154,78380
76561198074750814,123
76561198052639905,83199
76561198164650631,10554
76561198260446273,23943
76561198049377755,3506
76561198088358302,130715
76561198375427221,7832
76561198105123590,30646
76561198090108645,14171
76561198085390714,8055
76561198443408234,10325
76561198182311791,1840
76561198025355969,71529
76561198075656822,14055
76561197992235463,35073
76561198132727991,13073
76561198071155621,21162
76561198316051620,633
userid,playtime_forever
76561197993730289,6765
76561198209028776,46375
76561198272001890,55803
76561198016877860,10257
76561198856722361,6763
76561198054603094,5163
76561198143543499,22437
76561198077613984,8004
76561198025836979,37639
76561198166198056,1762
76561198160991671,26993
76561198068695549,19699
76561198094335209,17091
76561198094778642,4230
76561198040202556,15374
76561198049866271,68233
76561198372077540,27171
76561198065668073,20133
76561198089269721,15413
76561198826108977,8159
userid,playtime_forever
76561198435363663,14237
76561198098063757,39253
76561198051629791,41427
76561198309366159,13689
76561197982544175,36198
76561198280535936,26967
76561198105119437,34469
76561198277227057,38501
76561197986119583,1770
76561198255799677,12544
76561198333476835,1674
76561198073025455,2814
76561198016996946,58898
76561198156669666,3457
76561198402893289,76589
76561198418161232,15647
76561198066719561,39851
76561198281931191,9765
76561198286527896,6547
76561198279543036,2860
userid,playtime_forever
76561198033851015,24054
76561198116630919,43064
76561198098070420,20997
76561197974371489,360
76561198165696012,13453
76561198065514876,22977
76561198105191376,1768
76561198140920822,45945
76561198094423613,1362
76561198268956677,26618
76561198081621929,20670
76561198064668894,8562
76561198046799699,44483
76561197981208627,15316
76561198111152468,10337
76561198111895938,82492
76561198109073738,22260
76561198041040786,2688
76561197998571524,34153
76561198129901597,28322
userid,playtime_forever
76561198086611515,112707
76561198177213963,642
76561198286273846,961
76561198094470557,5563
76561198136964959,73180
76561198130677521,44233
76561198150315854,43016
76561198154461802,33654
76561198183424219,14003
76561198165562212,5734
76561198082679429,18101
76561198140848684,35229
76561198039843064,8299
76561198169290448,8569
76561198078511736,2300
76561198103058762,22936
76561198013587425,47715
76561198101587565,15581
76561198087160901,1191
76561198368991797,5428
userid,playtime_forever
76561198069421068,18036
76561198284158380,13444
76561198170081807,29116
76561198130038617,10348
76561198110126890,50073
76561198040056953,63737
76561198181116950,8726
76561198222162324,19000
76561198121231425,27815
76561198155604637,35006
76561198086366423,16301
76561198040710852,102121
76561198232143308,56983
76561197966201132,277001
76561198134200670,9757
76561198022861080,8493
76561198299985493,10115
76561198066653145,9712
76561198262033526,12902
76561198126771975,52470
userid,playtime_forever
76561198868966878,435
76561198126399190,84943
76561198153955662,11607
76561198388488827,13343
76561198059982547,15621
76561198809305016,7629
76561198122537284,22798
76561198240803298,91577
76561198045394501,5587
76561198426330708,2136
76561198113854864,49572
76561198136982494,25818
76561198072209525,21708
76561198019213377,16543
76561198837875045,936
76561198084424119,35363
76561198104800786,9920
76561198088410524,4811
76561198015279142,55882
76561198234742356,44154
userid,playtime_forever
76561198141067135,23880
76561198328975840,4742
76561198060110797,61468
76561198078133585,12092
76561198058660171,9778
76561198006089647,17188
76561198002589220,97490
76561198071588632,16140
76561198078000848,13290
76561198025746509,10194
76561198290589982,844
76561198044269863,164895
76561198204383713,1579
76561198206638364,8772
76561198110947230,38129
76561198011967214,23418
76561198093962109,17715
76561198144221551,50217
76561198098423174,21269
76561198043356212,3263
userid,playtime_forever
76561198111133222,27596
76561198032486582,26080
76561198272403260,21872
76561198097428161,46002
76561198087188500,13716
76561197998666108,4811
76561198841796245,8011
76561198082784748,35857
76561198122884024,36650
76561198013141793,97728
76561198306025340,6151
76561198042429189,11988
76561197999814180,41233
76561198171715678,13079
76561197972711665,71647
76561197961553314,82749
76561198045411008,70233
76561197964956308,18932
76561198158924510,914
76561198152369365,5774
userid,playtime_forever
76561198042666415,7955
76561198143975314,21537
76561198133020243,5828
76561198128224897,12553
76561198155435669,25651
76561198209913027,14735
76561198097066379,8199
76561198120228341,41636
76561198862284332,1682
76561198051795337,35806
76561197993045273,109467
76561198032847236,43389
76561198131900465,57200
76561198856169851,7111
76561198066381404,14785
76561198045447325,2469
76561197990429037,35925
76561197960318498,19068
76561197991173367,43758
76561198045232277,57510
userid,playtime_forever
76561198252035180,48480
76561198042247627,7200
76561198122184782,13104
76561198118454743,53860
76561198186929822,36244
76561198120009320,21522
76561198058916904,39334
76561198287760313,10078
76561198150878280,25429
76561198139860558,9310
76561198066502975,32988
76561198147502404,11467
76561198164752897,39442
76561198187513262,74274
76561198071662163,20388
76561198314651245,33272
76561198055918819,15246
76561198065372263,139136
76561198065829464,25034
76561198041453883,127180
userid,playtime_forever
76561198021799219,52312
76561198159093297,1837
76561198401948734,5674
76561198315031038,42858
76561197996022210,133641
76561198094470198,11943
76561198039933212,5581
76561198136836479,33028
76561198024501336,66663
76561198101642376,17075
76561198030137280,21981
76561198273413334,6742
76561198098187469,12035
76561198103575242,3371
76561198161429439,31305
76561198329223322,2571
76561198177982159,5276
76561198216237569,75267
76561198244246014,49103
76561198026130513,24682
userid,playtime_forever
76561198345134159,756
76561198038744192,136638
76561198864783008,11
76561198071651270,12989
76561198339510268,69
76561198015189830,83423
76561198292620921,53425
76561198063573837,4010
76561198046037065,72186
76561198400497166,906
76561198060905920,20728
76561198379691004,3011
76561198123523145,1807
76561198847699891,6873
76561198049396771,84744
76561198040617166,3978
76561198133848024,17132
76561198066585669,15149
76561198271634953,35891
76561198379224543,35688
userid,playtime_forever
76561198177282121,45440
76561197987810438,9802
76561198029781026,86907
76561198118078983,25156
76561198398887693,5517
76561198033900292,15872
76561198129471116,42224
76561198193760887,10893
76561198085889409,20566
76561198086137900,10142
76561198124723405,35588
76561198064525604,9785
76561198192573190,9795
76561198162481510,364
76561198339652674,13145
76561198165657836,16245
76561198084339846,11898
76561198220051799,20767
76561198154664263,22194
76561198056626463,73896
userid,playtime_forever
76561198104630609,27964
76561198091364132,18175
76561198072582821,14295
76561198078315928,2926
76561198142765764,59961
76561198018319818,6636
76561198124723809,22374
76561198050957969,5164
76561198040476354,2849
76561198067951420,48613
76561198063373152,2853
76561198027901011,72968
76561198026855667,8353
76561198080200890,63537
76561198085694199,1891
76561198379599263,13367
76561198094681898,72010
76561198179510527,9806
76561197971094403,8491
76561198112303740,46978
userid,playtime_forever
76561198799250337,20081
76561198202686248,8315
76561198327784875,10887
76561198067845504,28680
76561198243562940,120122
76561198176360386,9983
76561198174067414,109482
76561198116528093,9961
76561198063585666,73587
76561198308241168,14761
76561198410639821,2259
76561198335635898,2960
76561198169320183,12737
76561198025024533,13569
76561198140307986,25451
76561198020033657,21146
76561198082251242,32489
76561198054122476,59142
76561198091959459,20947
76561198050748256,7703
userid,playtime_forever
76561198028564888,426393
76561198275958920,1394
76561198145306885,11802
76561198168009632,49258
76561198292578670,8883
76561198244884452,64894
76561198219249233,73157
76561198129976778,28546
76561198175845490,2312
76561198133432215,57006
76561198088465645,2337
76561198278058548,1642
76561198344561047,809
76561198070104231,29810
76561198077020573,4821
76561198147553017,11818
76561198021858642,6961
76561198102740502,94808
76561198110003795,16151
76561198061745551,15002
userid,playtime_forever
76561198043324304,31461
76561198093425221,79875
76561198189055857,7627
76561197987547330,2685
76561198144241483,24150
76561198063420324,32658
76561198025726738,14257
76561198087542492,17101
76561198107931914,5163
76561198097893589,24693
76561198122521591,61415
76561197966952404,38910
76561198128626023,5892
76561198146190580,17322
76561198354007330,2582
76561198083604317,19188
76561198060363723,5419
76561198193275933,3365
76561198030278236,15489
76561198012419610,5726
userid,playtime_forever
76561198216150164,76057
76561198390575287,14355
76561198036093096,8660
76561198183412091,12975
76561198170598454,36389
76561198061075972,40107
76561198080987624,33942
76561198089956758,13866
76561198445585595,14434
76561198082438250,18869
76561198801851210,14462
76561198058782950,45058
76561198182846374,16240
76561198063268689,39637
76561198831471954,12733
76561198071997906,16386
76561198169376233,8451
76561198033099108,7554
76561198105682754,11283
76561198063527121,11072
userid,playtime_forever
76561198119402554,32579
76561198073093236,11478
76561198272336208,11857
76561198067023130,48583
76561198055288214,30722
76561198115037678,13301
76561198069151535,21019
76561198015481276,14578
76561198000254586,31688
76561198093802197,4722
76561198169640500,9834
76561198214093917,3262
76561198111186704,6108
76561198170209787,12563
76561198167400688,39567
76561198059140240,4168
76561198144081213,8927
76561198013101986,26625
76561198236107104,7257
76561198109846085,7625
userid,playtime_forever
76561198257834896,22027
76561198155851362,1147
76561198147478906,12427
76561198802069023,8621
76561198050439752,4500
76561198049258577,26228
76561198139687257,49801
76561198125369778,12290
76561197982727187,16633
76561198244136432,44003
76561198113808409,1439
76561198093234867,51333
76561198361750789,3663
76561198255399973,38152
76561198032055657,33686
76561198274905359,5155
76561198250015346,28591
76561198060739536,54319
76561198137905023,74098
76561198162326290,3013
