userid,playtime_forever
76561198114737703,187776
76561198167376978,463334
76561198360472138,88959
76561198329557616,17362
76561198262888126,150935
76561198341000353,32280
76561198165121669,135239
76561198175556266,14549
76561198346770690,163127
76561198288405342,151394
76561198126988381,397832
76561198184230557,22902
76561198347853927,15296
76561198151678353,17667
76561198160578089,25350
76561198124633325,171994
76561198180293083,98696
76561198287888717,75535
76561198102086480,349190
76561198268270944,145333
userid,playtime_forever
76561198368671261,4772
76561198335761865,256962
76561198122896776,199836
76561198168583511,55957
76561198297243722,106166
76561198176091815,122525
76561198288132551,414177
76561198350700654,7651
76561198112860816,204402
76561198043666777,148719
76561198276027328,68366
76561198360665906,24385
76561198326008197,55125
76561198280743398,77345
76561198342559009,93834
76561198149297059,249940
76561198211789640,118053
76561198189731934,193172
76561198078982622,191238
76561198365350277,41277
userid,playtime_forever
76561197961094419,2315
76561198110880714,127215
76561198144690791,161627
76561198240294876,1118
76561198353800617,96266
76561198352333778,50119
76561198051954549,121712
76561198124420877,22372
76561198366283463,8895
76561198300164434,38112
76561197962683880,23663
76561198053262964,123341
76561198043768077,21
76561198156951272,25653
76561198252054334,78147
76561198085927417,299160
76561198123443122,28
76561198246617490,6058
76561198224889272,198605
76561198100275077,143799
userid,playtime_forever
76561198105992523,187630
76561198274690218,150247
76561198348468811,67793
76561198099636227,15748
76561198104610704,252
76561198210758189,29520
76561198237052230,82716
76561198263324446,273977
76561198036157484,262
76561198314388717,31390
76561198288650666,168360
76561198083607941,10213
76561198034596364,305041
76561198075550846,287996
76561198363706242,55569
76561198024741703,167527
76561198172167403,78736
76561198072893555,29387
76561198367968764,367
76561198159892558,82795
userid,playtime_forever
76561198063668346,29
76561198231646928,115860
76561198137654684,130778
76561198114526513,114899
76561198268561667,78866
76561198299845972,232775
76561197962244110,1123
76561198122551392,79273
76561198246691948,143965
76561198357616767,53966
76561198061592378,36513
76561198269158534,324167
76561198269137084,56068
76561198313827888,3212
76561198132374405,363824
76561198113374048,163297
76561198352414395,18141
76561198297156603,90238
76561198216380419,144821
76561198135314082,223081
userid,playtime_forever
76561198328053298,99380
76561198280451835,144622
76561197995150055,134598
76561198136493064,99583
76561198280761631,88877
76561198358392612,122783
76561198010174261,147618
76561198143029763,276933
76561198051966109,44008
76561198332131268,43157
76561197972507055,78518
76561198357034471,15770
76561198241980254,134379
76561198356705024,156675
76561198308914090,16162
76561198276764955,51099
76561198231990692,174150
76561198368299637,9871
76561198307692992,17064
76561198075247829,335268
userid,playtime_forever
76561198130288943,242228
76561198267363160,71683
76561198338227939,19732
76561198100720689,95176
76561198352036274,113299
76561198164998413,293
76561198213153395,33159
76561198051971227,9338
76561198206807059,177426
76561198086666266,177
76561198275176793,27581
76561198320481648,96020
76561198314775884,217998
76561198212407720,243542
76561198064967645,205003
76561198219033720,205293
76561198134776319,360024
76561198218134201,7523
76561198367028894,51159
76561198073653076,385035
userid,playtime_forever
76561198156609443,148808
76561198304635134,193190
76561198349651680,42275
76561198053843750,1470
76561198138088241,173280
76561198081870604,352434
76561198133198347,148
76561198287046935,12754
76561198303065417,98388
76561198290204370,217510
76561198367948841,37
76561198108236754,194461
76561198063899878,194188
76561198011708169,2091
76561198146490697,15032
76561198283795251,130423
76561197995766915,290707
76561198348877139,134292
76561198267585381,34724
76561198336391810,34358
userid,playtime_forever
76561198081078673,206178
76561198301186005,257224
76561198124792824,253057
76561198306806998,207146
76561198119327230,177126
76561198267462169,72349
76561198202508359,379754
76561198201921063,86736
76561198311958943,116054
76561198204495699,808
76561198338108400,153809
76561198051632852,86041
76561198333222980,67755
76561198073752072,203776
76561198288158411,83539
76561198257130786,41551
76561198203717873,6
76561198182257218,114113
76561198316146058,69005
76561198251413308,92930
userid,playtime_forever
76561198128712691,186402
76561198031568702,153323
76561198136973067,126217
76561198102954454,423333
76561198312492891,27379
76561198100261482,26102
76561198074840525,368028
76561198082772658,181864
76561198073561799,116507
76561198123960411,138244
76561198046830361,101496
76561198105861313,71158
76561198194263706,137879
76561198311197282,5
76561198074260390,13299
76561198237117718,116130
76561198264063202,690
76561198140187354,24911
76561198104651518,8
76561198154369187,128099
userid,playtime_forever
76561198142635832,128356
76561198161586123,67
76561198272516305,241285
76561198335357778,232804
76561198245037898,124398
76561198274970705,295448
76561198284672740,121180
76561198120339386,89
76561198104276424,501401
76561198199784245,405
76561198362526115,62541
76561198272971487,38988
76561198086559020,226788
76561198144832379,180949
76561198358496422,62878
76561198054556037,25802
76561198144406136,351101
76561198255671121,88323
76561198336064363,110412
76561198090188204,331644
userid,playtime_forever
76561198144418086,414277
76561198347083736,1120
76561198318936312,51
76561198316226433,54854
76561198146648282,116031
76561198337972628,34294
76561198352445151,17274
76561198337131602,53317
76561198123221231,329193
76561198356061636,69764
76561198194225215,133577
76561198079458557,376
76561198121527624,64218
76561198092291181,181188
76561198106518448,423867
76561198047664470,216886
76561198258618578,40343
76561198253635680,92144
76561198355514167,78326
76561198129930908,58436
userid,playtime_forever
76561198327577869,103162
76561198288807901,52154
76561197974819323,199721
76561198306846421,141347
76561198351366169,56240
76561198282311286,47183
76561198163610047,231545
76561198097545453,203354
76561198118228190,440674
76561198261093573,175290
76561198054836166,189607
76561198295512619,86702
76561198150672151,155064
76561198170047441,346
76561198254885173,37265
76561198351102222,7200
76561198268628742,100951
76561198344137086,26017
76561198140734711,24909
76561198113913968,175
userid,playtime_forever
76561198181965497,35550
76561198132736766,83551
76561198088627823,172131
76561198156973338,40480
76561198212568908,125352
76561198129778478,85522
76561198023549653,339775
76561198355616336,86202
76561198366363200,89080
76561198175404145,143639
76561198284283100,119748
76561197986864027,414
76561198328361364,34962
76561198195040634,155289
76561198331994655,132698
76561198168776606,266564
76561197964419595,51051
76561198331323032,247156
76561198331330747,80713
76561198287284039,57922
userid,playtime_forever
76561198136238017,29630
76561198336113303,3409
76561198118111914,184144
76561198261546828,175619
76561198319359493,135348
76561198338538845,37577
76561198081047939,160183
76561198106564083,93775
76561198254444645,478
76561198145853732,336532
76561198311850665,103488
76561198291631596,62
76561198279071805,235806
76561198043909089,737
76561198308341929,60340
76561198339782646,65471
76561198230835184,50893
76561198288357133,79476
76561198356034838,45123
76561198214101517,71797
userid,playtime_forever
76561198357187263,14224
76561198118400945,341335
76561198120340374,63674
76561197992147010,27
76561198111744000,258578
76561198111735107,148457
76561198351096118,116
76561198066213093,304169
76561198118853104,232583
76561198366874522,9167
76561198367081920,31262
76561198218495625,136780
76561198140631311,124223
76561198080438494,125463
76561198198986499,154
76561198076725150,165036
76561198317474866,107468
76561198131227120,222687
76561198194441770,83871
76561198029118574,87203
userid,playtime_forever
76561198349627861,17224
76561198144729059,274904
76561198039370741,150418
76561198134477283,116064
76561198131268690,28718
76561198332847079,181325
76561198042096871,396354
76561198291367481,60105
76561198282092321,40673
76561198239740130,89262
76561198137844604,208304
76561198215039795,84191
76561198146691008,100763
76561198361895837,47081
76561198292061479,142533
76561198117826533,17992
76561198278529614,169810
76561198237347406,1798
76561198146557384,266273
76561198344179157,53431
userid,playtime_forever
76561198241489246,107246
76561198281669003,60355
76561198319185566,29042
76561198364889436,13291
76561198154434026,65339
76561198332587817,4116
76561198161603667,11360
76561198216356131,125681
76561198324628705,102135
76561198091262239,283771
76561198078417389,19314
76561198327853369,104951
76561198335890468,39468
76561198202483790,9497
76561198042096446,166918
76561198291164715,99109
76561198308003577,11791
76561198053927340,78
76561198295752395,7
76561198360014824,26239
userid,playtime_forever
76561198053705825,41
76561198368827277,76
76561198220346612,100715
76561198104130687,281030
76561198281240348,207201
76561198112155424,99545
76561197999394123,53361
76561198317056708,162523
76561198216019027,229805
76561198338297220,23435
76561198064541779,26264
76561197996476284,857
76561198137984372,19033
76561198079863727,1213
76561198278641513,420
76561198253342461,103108
76561198078033744,12406
76561198208322559,146486
76561198151648757,31383
76561198154376435,223280
userid,playtime_forever
76561198093139566,194981
76561198349941965,65384
76561198276494455,82436
76561198114823521,108204
76561198106964218,57333
76561198158540990,48877
76561197960495957,84950
76561198102322310,316430
76561198328149449,20215
76561198093716722,214714
76561198216768231,89200
76561198333930103,15977
76561198244389648,167374
76561198092718396,179622
76561198248421870,107930
76561198015110482,61343
76561198103655517,592842
76561198354194113,54586
76561198145802232,92687
76561198275417256,131561
userid,playtime_forever
76561198303640544,127066
76561198030554225,177211
76561198361054586,20176
76561198310568735,198400
76561198075996011,39679
76561198188100057,91754
76561198102530181,142270
76561198066392867,1672
76561198128939842,133356
76561198333740800,2481
76561198155452341,426362
76561198286076713,137696
76561198173838606,105060
76561198125174051,138185
76561198309375205,84300
76561198293769869,32434
76561198316821554,46419
76561198079382471,45
76561198115488847,142931
76561198363592139,18330
userid,playtime_forever
76561198360169852,104481
76561198161857148,48936
76561198261670920,25700
76561198334981481,18503
76561198364597518,2785
76561198151513092,14209
76561198164401708,170188
76561198200046345,224550
76561198328841503,204927
76561198156612264,105015
76561198039179902,19916
76561198168501382,237870
76561198176703710,91208
76561198123281466,237986
76561198331332100,10591
76561198322044379,35704
76561198334725796,141039
76561198288587211,196
76561198281230150,109417
76561198257235813,117906
userid,playtime_forever
76561198120222480,218806
76561198369402674,6279
76561198282634603,93720
76561198257986152,81589
76561198299910752,60946
76561198138684713,188471
76561198161983795,378783
76561198334971567,30
76561198132961366,134824
76561198094543715,125898
76561198367966998,38146
76561198148334524,146385
76561198107572853,25836
76561198080246173,251708
76561198316879203,125068
76561198126040425,159319
76561198149137946,107930
76561198105855532,48218
76561198219853955,67429
76561198280367817,145916
userid,playtime_forever
76561198155771211,123416
76561198287953169,47590
76561198334120157,25270
76561198289655013,121124
76561198089126519,149528
76561198206247683,335604
76561198335045047,29199
76561198047580212,22760
76561198271161547,36604
76561198261367729,34777
76561198336035323,145222
76561198152850922,338253
76561198199798719,24153
76561198267999259,97266
76561198191626205,62307
76561198088228217,193177
76561198195814527,126141
76561198085661510,13249
76561198094520614,182421
76561198218968528,177184
userid,playtime_forever
76561198089232203,184827
76561198164564845,130059
76561198349907770,121631
76561198305936587,129146
76561198156072582,1636
76561198364480737,76808
76561198155506645,175502
76561198165383134,158291
76561198067984597,368305
76561198193160437,91070
76561198144938619,789
76561198018479436,144042
76561198035732976,157233
76561198201410035,219765
76561198231134744,24303
76561198059514425,44226
76561198307281425,100924
76561198308426813,349017
76561198292694766,75538
76561198267840894,308555
userid,playtime_forever
76561198306715451,228558
76561198261383038,125765
76561198004727638,762722
76561198104398344,72
76561198136991286,184435
76561198199093691,160932
76561198057625988,169491
76561198362098210,66030
76561198353295530,30433
76561198150835823,167995
76561198278738649,38642
76561198306055955,19845
76561198174256103,11907
76561198159075773,56
76561198257392083,101676
76561198336251997,171869
76561198070820649,252233
76561198366083585,20388
76561198140893867,145834
76561198087548635,2064
userid,playtime_forever
76561198366924725,234890
76561198087433757,16
76561198082943562,179370
76561198181262054,226513
76561198098399900,44632
76561198053780811,141971
76561198325434681,11868
76561198223424632,555
76561198160247317,61208
76561198337212036,93885
76561198232657084,256664
76561198329415850,81149
76561198122283477,132820
76561198074188539,254205
76561198360879846,99987
76561197975308063,168087
76561198344604074,409097
76561198173242222,124907
76561198193359569,185530
76561198201481198,104344
userid,playtime_forever
76561198324611505,52828
76561198118098747,16
76561198210173965,19638
76561198158349464,68
76561198012115338,4993
76561198367175649,54
76561198320497085,115068
76561198357200688,41115
76561198305418382,9461
76561198211504239,73682
76561198122663771,145998
76561198284890482,114164
76561198246368092,58684
76561198199164301,115681
76561198304661450,122592
76561198062079608,243823
76561198114181771,78633
76561198073997229,173366
76561198172812902,222223
76561198364748254,14018
userid,playtime_forever
76561197968792038,200284
76561198329593593,10349
76561198125111186,115496
76561198094630641,13717
76561198089887465,234603
76561198299191040,52202
76561198346645073,47785
76561198270992040,78417
76561198213571671,154729
76561198331280240,104603
76561198075134873,13058
76561198109285660,147619
76561198346883564,12104
76561198211773047,98941
76561197992434970,40623
76561198228439236,87223
76561198121006305,215381
76561198150838031,27521
76561198216362537,106128
76561198107927205,131489
userid,playtime_forever
76561198159246397,22909
76561198286115437,60176
76561198366705552,23819
76561198110791319,182105
76561198346697508,77294
76561198182387249,101861
76561198268596719,89585
76561198271486007,3327
76561198361017833,19955
76561198258499424,271292
76561198312742030,31938
76561198308937117,118962
76561198043098445,222604
76561198361559416,119723
76561198203954297,16036
76561198293510314,97435
76561197995176422,427450
76561198214998511,79844
76561198079954406,316608
76561198153889469,53399
userid,playtime_forever
76561198133037923,55892
76561198110495010,30876
76561198199919919,210778
76561198313531376,19734
76561198112439724,14515
76561198215812911,17449
76561198365523468,21442
76561198320357432,80008
76561198303989948,41809
76561198263651307,157633
76561198152219738,34971
76561198206117107,101183
76561198345208783,65542
76561198118404394,59258
76561198048641355,419224
76561198259772820,27511
76561198001482931,87173
76561198335081236,38446
76561198102444900,215894
76561198350399807,210670
userid,playtime_forever
76561198083383114,300352
76561198325254200,27982
76561198087707217,283919
76561198359479548,48127
76561198284294692,84327
76561198064982452,94142
76561198345271302,130118
76561198185897023,24084
76561198198710558,128459
76561198131046117,125838
76561198129662277,234583
76561198274651953,125014
76561198200188407,198576
76561198309146876,65515
76561198243836720,182408
76561198367028117,167609
76561198255032971,276670
76561198259191492,34247
76561197994565389,215954
76561198197690533,339130
userid,playtime_forever
76561198259411298,35129
76561198308346695,201492
76561198158121810,145428
76561198319931368,104785
76561198274329624,50639
76561198326673658,183980
76561198251300698,160109
76561198248702270,145242
76561198083701061,526704
76561198302343752,143769
76561198257435641,145445
76561198277083315,15755
76561198360886576,44150
76561198353224809,60755
76561198152176468,141653
76561198358780098,8974
76561198320975324,101939
76561198280704155,11
76561198131571594,207220
76561198311730810,20723
userid,playtime_forever
76561198074370794,288591
76561198312182875,53655
76561198349925668,1396
76561198284279119,2221
76561198355820328,21600
76561198271596801,105340
76561198334280523,32908
76561198320482624,263602
76561198279250297,131591
76561198127460481,157351
76561198119099026,36992
76561198156294312,41535
76561198358929065,27152
76561198048356029,150193
76561198153708843,114219
76561198261405676,114989
76561198159666907,195796
76561198003668699,366143
76561198284773699,71868
76561198070574535,11692
userid,playtime_forever
76561198303978591,85189
76561198268244192,28785
76561198141383908,27793
76561198342533239,64344
76561198093083995,282240
76561198266940239,577089
76561198213132867,101670
76561198206674701,26445
76561198218236207,150746
76561198306885946,162101
76561198149027118,157166
76561198364914639,73581
76561198350457675,61958
76561198047192730,78461
76561198137083508,208105
76561198332640356,217013
76561198364415384,1305
76561198273352060,39031
76561198129944121,34555
76561198309822677,114920
userid,playtime_forever
76561198169308905,33007
76561198135861408,238200
76561198249782504,209272
76561198197693254,61888
76561198321362541,15860
76561198260326068,57047
76561198205746141,11
76561198193278675,89032
76561198159557617,26650
76561198342329083,16173
76561198170751191,32808
76561198308639899,50623
76561198142668065,332019
76561198366459771,15245
76561197978211993,132457
76561198069122702,1741
76561197970571769,136956
76561198271904997,121408
76561198300011378,129811
76561198358509525,64340
userid,playtime_forever
76561198150287268,416318
76561198166974743,302807
76561198124721465,271767
76561198028412954,178964
76561198158233781,140706
76561198140178913,139991
76561198122823106,668029
76561198363695172,64709
76561198322178766,56842
76561198105631181,241602
76561198080320175,154477
76561198220257179,8
76561198146685172,253311
76561198081437745,279880
76561198091008651,55
76561198152027010,45
76561198228631460,8511
76561198093171050,30774
76561198212116267,65266
76561198329368096,61295
userid,playtime_forever
76561198165606432,461335
76561198054478582,256697
76561198196303845,102219
76561198359000979,17401
76561198112079413,76616
76561198369637950,86
76561198211416909,169463
76561198145675082,31252
76561198342085003,69
76561198131412972,20779
76561198101897507,37994
76561198216565589,311189
76561198352128373,150180
76561198293658870,110941
76561198218581653,106797
76561198171768754,103
76561198075828565,460146
76561198016596891,167233
76561198098240697,99289
76561198210524361,197787
userid,playtime_forever
76561198300223504,116758
76561198195364850,388387
76561198277249200,61131
76561198322440930,93847
76561198320830922,89686
76561198261907058,138612
76561198128350116,124573
76561198153567325,123298
76561198346827529,164962
76561198116893966,1145
76561198156535904,131382
76561198064728468,179551
76561198098976614,321840
76561198318143867,48847
76561198362205299,202728
76561198128157547,67369
76561198364131967,16135
76561198274048397,102798
76561198245364772,71787
76561198274195533,70927
userid,playtime_forever
76561198344421190,84690
76561198039910931,306119
76561198300711896,68199
76561198289306423,17
76561198366947272,61318
76561198099591907,124025
76561198332867795,36580
76561198173659611,128181
76561198309690626,43791
76561198259618233,127426
76561198139619166,39706
76561198056025737,567729
76561198180401085,142564
76561198044443837,75901
76561198209657404,88403
76561198094995878,57423
76561198086189533,4682
76561198119432412,84811
76561198263215168,176493
76561198267174479,84878
userid,playtime_forever
76561198153962630,6872
76561198112646063,102482
76561198130907838,348883
76561198090040865,21800
76561198164091209,80488
76561198149994678,49316
76561198175014409,204278
76561198283164283,92522
76561198127082536,78556
76561198319068176,65893
76561198235882446,260264
76561198144872491,188854
76561198044094599,137724
76561198358677193,19902
76561198203775513,20526
76561198347650905,74125
76561198078429448,84312
76561198329581606,37856
76561198137376739,101814
76561198179242430,91126
userid,playtime_forever
76561198223037752,71722
76561198150048403,328014
76561198363727250,15201
76561198120750967,292108
76561198136465744,49990
76561198325079326,13667
76561198291735000,76217
76561198200995331,332266
76561198279620656,26258
76561198314285705,109740
76561198070972554,42355
76561198291484880,15386
76561198191660549,268022
76561198083509222,447125
76561198357113499,15001
76561198216053975,47797
76561198131661651,269504
76561198257149517,94363
76561198135199919,219108
76561198238379468,158451
userid,playtime_forever
76561198100404642,54845
76561198195272075,84184
76561197967389417,76239
76561198362437381,7669
76561198142144431,48402
76561198310926953,85913
76561198310929362,59595
76561198039979121,15393
76561198350364770,93323
76561198122015105,137189
76561198358769327,125512
76561198305364062,118334
76561198151952221,118475
76561198263207440,34634
76561198083955522,276711
76561198157031029,33310
76561198353086791,18294
76561198155967103,85764
76561198303028233,65198
76561198102928644,171335
userid,playtime_forever
76561198172317510,121623
76561198304002302,49772
76561198298615472,34773
76561198337823614,16776
76561198106386720,347017
76561198278568029,74101
76561198193314519,62977
76561198139462016,33507
76561198197891735,19484
76561198346623478,154757
76561198262057694,75334
76561198129405809,354704
76561198109762776,97637
76561198171664430,94244
76561198085027456,163836
76561198362466877,41138
76561198124059304,90133
76561198324107744,161288
76561198318108857,75195
76561198323764948,131714
userid,playtime_forever
76561198153484031,174078
76561198258972314,134578
76561198300851918,94659
76561198267659891,42351
76561198304864398,17081
76561198345313039,153951
76561198118167961,152782
76561198104009539,24611
76561198112233603,234270
76561198186368881,78032
76561198160380538,66999
76561198096107994,21153
76561198250719000,797
76561198358914019,6179
76561198137362360,125732
76561198206579448,187422
76561198153003724,166243
76561198125338145,5325
76561198337858560,14
76561198014556309,15680
userid,playtime_forever
76561198185904223,282965
76561198078694934,172639
76561198341940680,2389
76561197967690671,9
76561198366321519,13971
76561198119125845,203452
76561198251696820,30874
76561198339163742,18947
76561198171127589,131762
76561198043812383,485
76561197985953401,101822
76561198208314268,294895
76561198040831107,140056
76561198315099420,116749
76561198073065972,267192
76561198273702626,176
76561198263988001,177861
76561198154899595,297081
76561198018198591,361037
76561198304105236,589568
userid,playtime_forever
76561198321797170,83681
76561198340768508,20
76561198309125007,149268
76561198009642230,64396
76561198078234791,371
76561198287238347,44449
76561198052562356,873
76561198251751022,174342
76561198030815786,110
76561198119305582,131165
76561198283633961,48894
76561198093176823,38030
76561198129423458,48167
76561197980014711,40753
76561198122455909,17342
76561198309739991,73625
76561198358850464,36719
76561198157188924,240938
76561198144191288,69748
76561198326016865,44371
userid,playtime_forever
76561198184670618,43149
76561198151316005,34901
76561198308299930,18700
76561198099372164,240057
76561198357567765,47037
76561198157012356,41000
76561198035110563,206267
76561198080896389,416119
76561198114195172,84180
76561198078513412,369364
76561198308227790,248891
76561198263562175,263803
76561198302956519,92003
76561198081869606,202076
76561198277360912,54652
76561198143079341,133251
76561198265892228,117637
76561198161500378,57689
76561198093514557,2484231
76561198143018433,358337
userid,playtime_forever
76561198134679765,120307
76561198264444673,144444
76561198053038483,153946
76561198344969376,129073
76561198338287635,55218
76561198306932393,6990
76561198114607401,520807
76561198308389476,89588
76561198101340856,41479
76561198319236748,24605
76561198287935823,103739
76561198153878081,55340
76561198193465495,4906
76561198068405450,303722
76561198161703039,270215
76561198310464327,203369
76561198157986136,190266
76561198218064953,34419
76561198184810663,143497
76561198154974905,182371
userid,playtime_forever
76561198154226858,133736
76561198244439338,24671
76561198275975699,185956
76561198320153926,117700
76561198044954748,261712
76561198145820297,42280
76561198365497900,62565
76561198318715896,48416
76561198161941658,76187
76561198310075355,78810
76561198261823072,8479
76561198049044388,45
76561198047257119,208356
76561198298152154,217393
76561198298877054,178066
76561198147942375,153585
76561198239067638,117904
76561198154149494,136852
76561198042509947,96257
76561198162639489,6624
userid,playtime_forever
76561198160628866,223219
76561198105550094,182985
76561198016686295,186012
76561198156811399,57440
76561198124189555,169805
76561197973616678,187841
76561198146239614,71405
76561198202853308,93154
76561198098823820,94806
76561198287923908,106739
76561198191703223,28412
76561198301643716,166465
76561198345671493,37326
76561198314990387,64181
76561198120963214,344295
76561198364279907,42608
76561198367358785,64
76561198217252379,102666
76561198349115796,62909
76561198290095639,13707
userid,playtime_forever
76561198150994462,367722
76561198260617180,217447
76561198198586913,131008
76561198219658519,381
76561198308993997,11570
76561198323689316,141987
76561198222142616,25371
76561198285998791,39927
76561198293970728,31126
76561198295906829,1549
76561198328006887,64005
76561198100607074,123243
76561198307210511,82116
76561198303408037,152585
76561198171944779,181732
76561198147878227,182637
76561198066385423,187376
76561198285427067,11430
76561198110262143,65071
76561198259750734,21113
userid,playtime_forever
76561198287441250,66216
76561198031279315,277440
76561198123134710,158480
76561198156078594,10837
76561198016465476,181365
76561198128798818,157696
76561198095692761,173900
76561198140140661,156104
76561198195740731,40926
76561198129167321,401473
76561198335633463,1499
76561198209924391,119502
76561198009631305,397060
76561198165310043,113730
76561198138774423,87343
76561197990986791,181948
76561198323852755,20306
76561198289249463,34569
76561198230388704,80751
76561198365376509,69492
userid,playtime_forever
76561198074211069,284701
76561198320361309,38893
76561198159096208,93689
76561198041747731,130327
76561198039254782,207478
76561198094520310,1733
76561198354847331,79373
76561198363031080,19
76561198157492633,63304
76561198331891727,187330
76561198320478764,122883
76561198306368600,180794
76561198358598281,20898
76561198353960611,7845
76561198113029693,208009
76561198092217773,51747
76561198347562282,69
76561198150656108,228171
76561198038132873,7783
76561198127550791,146603
userid,playtime_forever
76561198148515457,41517
76561198121799153,155126
76561198302156973,59150
76561198192440679,58
76561198215869947,19082
76561198166131503,12
76561198134227547,89078
76561198367051519,84
76561198362017128,94219
76561198209045693,295259
76561198163470757,202951
76561198261487915,25
76561198236263010,188910
76561198166719364,40
76561198121782510,1954
76561198219868583,169742
76561198196677277,3309
76561198188519625,82942
76561198118104945,252973
76561198069944081,511189
userid,playtime_forever
76561198312939193,240960
76561198153905642,154721
76561198039245441,599899
76561198321413602,70908
76561198058287565,547514
76561198335792606,165105
76561198164576372,11
76561198367319998,17099
76561198059954677,67236
76561198033959990,18165
76561198094539660,38655
76561198103011738,15177
76561198330890915,11600
76561198224482616,66046
76561198179301813,210476
76561198191336753,358728
76561198302482497,163604
76561198207844028,88321
76561198114332521,54190
76561198360484015,40353
userid,playtime_forever
76561198253873828,71714
76561198188120786,119336
76561198339757251,266929
76561198360665934,32619
76561198215721717,177604
76561198128204873,209256
76561198097320117,51066
76561198112432354,73457
76561198146329040,336
76561198048597236,85361
76561198332145681,72151
76561198114698662,141760
76561198353306396,39960
76561198181146017,157230
76561198121736047,26356
76561198194239419,92349
76561198211947365,45186
76561198254549985,123985
76561198333302679,32788
76561198363387951,5247
userid,playtime_forever
76561198115287141,124807
76561198050345539,29880
76561198125729396,21958
76561198208811140,95428
76561198096707618,70767
76561198155043356,17269
76561198218134733,61288
76561198305412324,95000
76561198140861485,97227
76561198260151985,63083
76561198127441452,48423
76561198337514504,161273
76561198331428733,38566
76561198281544898,180406
76561198130051095,375190
76561198122042223,98576
76561198308132700,21170
76561198286503690,177560
76561198296714742,52224
76561198196675495,2141
userid,playtime_forever
76561198138711242,386923
76561198115734442,221893
76561198241193120,16106
76561198146554241,156856
76561198327243905,90537
76561198219059209,84808
76561198283968621,51686
76561198287858979,131448
76561198140645931,102429
76561198309361691,16380
76561198319058825,33378
76561198355951274,8276
76561198294554966,63198
76561198356743034,154595
76561198124292927,103556
76561198045579928,17608
76561197969879742,77598
76561198153531126,51779
76561198293502433,17819
76561198189489622,141392
userid,playtime_forever
76561198090964834,125697
76561198321364967,607
76561198103810360,259604
76561198110375116,159734
76561198279066478,74780
76561198315728763,39546
76561198361855248,58827
76561198141883583,109126
76561198170812603,141067
76561198327058586,29108
76561198312640083,147699
76561198333206487,5883
76561198194778835,340188
76561198292656301,139763
76561198153809308,312119
76561198366459566,117
76561198189700779,1866
76561198259407267,72790
76561198015344566,2406
76561198274311796,107245
userid,playtime_forever
76561198031241496,4571
76561198137588100,98610
76561198106444757,477171
76561198136662700,222606
76561198327475035,32405
76561198213035523,77879
76561198336376974,91780
76561198275590511,94708
76561198279959511,57120
76561198139797705,111107
76561198294361061,47980
76561198006360325,11981
76561198118504692,244430
76561198066887412,163
76561198072486964,341
76561198149675639,196028
76561198317464108,125368
76561198247556368,65744
76561198050299365,345327
76561198504904141,52297
userid,playtime_forever
76561198150834604,181127
76561198102369476,129
76561198136475323,118669
76561198286360082,24839
76561197983656352,138143
76561198360438639,18895
76561198287120036,95302
76561198156125015,86479
76561198218388649,220856
76561198366651817,6
76561198358299518,31018
76561198362846243,25598
76561198281400120,65376
76561198345206861,163805
76561198357335121,52909
76561197999855169,64863
76561198135300013,219467
76561198275578098,10914
76561198324684694,63841
76561198160761739,174387
userid,playtime_forever
76561198207694040,89298
76561198367110915,60
76561197993698605,112092
76561198239269176,82155
76561198156393912,2006
76561198068110880,76955
76561198341176671,47248
76561198127509623,507917
76561198110207213,255975
76561198342845260,22386
76561198095084881,134507
76561197987080056,790
76561198055698105,167787
76561198315353668,58813
76561198081678273,1758
76561198141931564,235226
76561198340104439,21
76561198367724190,150
76561198343130134,39806
76561198163987997,143408
userid,playtime_forever
76561198121320650,5438
76561198285770511,355823
76561198327404661,85189
76561198353215183,70465
76561198212122493,124709
76561198364448722,9594
76561198200976113,40959
76561198323134865,37430
76561198314583576,331
76561198185551621,339939
76561198217988455,129479
76561198000339653,123999
76561198113785620,227131
76561198279523966,194000
76561198081750148,385513
76561198060678219,370716
76561197969288350,4058
76561198334720507,54901
76561198247084372,22
76561198322984718,49865
userid,playtime_forever
76561198089928413,142590
76561198213697459,52573
76561198102830331,226100
76561198141814867,38954
76561198077683000,95751
76561198301900277,103959
76561198117166032,108187
76561198338251028,160689
76561198180271014,68290
76561198131881736,173109
76561198292076695,153774
76561198335512834,61380
76561198356132016,164927
76561198010826973,75500
76561198103895571,79463
76561198115012883,61653
76561198259240454,51859
76561198312220137,46267
76561197999657830,4771
76561198111708820,401670
userid,playtime_forever
76561198263553897,82169
76561198051314477,231561
76561198109360750,196721
76561198116864650,67874
76561198277717211,85079
76561198355508338,64330
76561198365153813,19896
76561198256873699,68634
76561198316355008,52953
76561198256615777,84352
76561198045637356,89178
76561198245552720,13771
76561198045821508,89798
76561198124598914,101234
76561198041344896,129504
76561198308171726,87512
76561198064286593,6257
76561198248219572,100197
76561198149084651,237797
76561198132302418,358704
userid,playtime_forever
76561198347915352,3554
76561198082030367,244359
76561198115581942,162683
76561198197295187,163586
76561198353012875,11144
76561198153336860,5
76561198263515839,40837
76561198086642637,76958
76561198132610442,59969
76561198155677532,106304
76561198150265982,17254
76561198366199919,806
76561198100211056,95927
76561198123087105,136454
76561198083626847,261749
76561198294732878,279457
76561198261275841,166760
76561198350618223,47622
76561198149230569,160727
76561198296846709,73247
userid,playtime_forever
