userid,playtime_last_two_weeks
76561198892729524,494
76561198237962126,0
76561198123374901,0
76561198357061926,1873
userid,playtime_last_two_weeks
76561198149022236,4512
76561198040438865,1023
76561198072372002,0
76561198417991700,212
76561197970524255,932
76561198151090704,1031
76561198403929896,2033
76561198813544093,973
76561198329839993,2575
76561198890242856,1059
76561198418382989,1753
76561198453373780,0
76561198133671462,80
76561198929163111,1613
76561197977118332,8341
76561198382198302,1465
76561198880174227,1913
76561198408707721,5589
76561198888401436,3181
76561198349990467,1754
userid,playtime_last_two_weeks
76561198162320163,1124
76561198299262904,405
76561198061977630,280
76561198889869071,442
76561198447230165,4085
76561198867138955,802
76561198170895374,1173
76561198347739221,1380
76561198893128167,3752
76561198398941822,3414
76561198359504311,1622
76561198409359378,1958
76561198874317201,2786
76561198294842257,2666
76561198085242394,0
76561198043480678,1059
76561198322251239,4671
76561198435236896,49
76561198147299745,824
76561198340206816,1126
userid,playtime_last_two_weeks
76561198855229254,124
76561198097371436,154
76561198385742348,3387
76561198367728184,0
76561198383719019,2072
76561198881488984,5
76561198382316457,2374
76561198161530913,892
76561198059592689,0
76561198306681274,39
76561197981882836,2370
76561198156208877,0
76561198112646879,66
76561198262936960,1298
76561198068292792,984
76561198185761181,0
76561198302496825,640
76561198217785003,251
76561198279440539,420
76561198773839936,2325
userid,playtime_last_two_weeks
76561198800589220,633
76561198181399733,0
76561198285448167,1023
76561198450039402,494
76561198350428370,2083
76561198060872141,1239
76561198417331770,3274
76561198871254367,0
76561197984242915,2588
76561198245265340,19
76561198221240668,271
76561198058948861,2943
76561198076806196,2413
76561198089931862,82
76561198183965354,2452
76561198174394690,452
76561198170914118,276
76561198066668805,1834
76561198312164027,2419
76561198034389727,0
userid,playtime_last_two_weeks
76561198173058239,317
76561198117628956,405
76561198309064157,0
76561198115938322,1403
76561198813342617,1202
76561198032628631,5325
76561198325481451,572
76561198880666070,83
76561198878439418,1774
76561198026598630,4706
76561198035630330,762
76561198320826623,873
76561198175664563,1071
76561198357898783,2123
76561198273265849,3238
76561198854715948,2194
76561198045023984,0
76561198263614697,605
76561198163507375,1119
76561198035591904,2160
userid,playtime_last_two_weeks
76561198357116653,1327
76561198115165792,479
76561198119089360,4963
76561198846797772,1168
76561198026249747,914
76561198045470026,1969
76561198329520767,0
76561198850832212,586
76561198388005759,19
76561198376662524,986
76561198166480337,3534
76561198838747414,4083
76561198389876862,1424
76561198325048558,1049
76561198092472890,176
76561197964705195,1158
76561198040341671,1941
76561198868258853,39
76561198126803197,2345
76561198119581933,158
userid,playtime_last_two_weeks
76561198184961155,0
76561198131713112,0
76561198047266330,3355
76561198248740982,577
76561198149760511,0
76561198389153814,7468
76561198238263554,3340
76561198893192041,865
76561198165468377,331
76561198421183662,654
76561198836205765,4621
76561198168811608,3367
76561198195557949,217
76561198216576761,3196
76561198070070055,2412
76561198014272376,401
76561198443368343,1375
76561198200353435,52
76561198879136253,6019
76561198303736877,3372
userid,playtime_last_two_weeks
76561198217303669,1930
76561198064206878,2045
76561198293818853,3618
76561198336838962,0
76561198059123238,70
76561198951726607,1365
76561198058060842,1249
76561198364566786,1243
76561198391315852,781
76561198807975403,1744
76561198798193664,4574
76561198187002065,35
76561198169910013,2263
76561198081496270,1134
76561198078366748,563
76561198952091841,1615
76561198281919098,0
76561198285765503,1088
76561198933449569,2758
76561198240564500,170
userid,playtime_last_two_weeks
76561198364336160,0
76561198855924595,1342
76561198201750449,0
76561198411967126,3458
76561198073362006,1967
76561198885331539,4632
76561198113914003,0
76561198875428952,375
76561198160722444,510
76561198395379946,3144
76561198282709500,1352
76561198368983863,6373
76561198824580581,1754
76561198140877059,2595
76561198306459867,334
76561198086873114,714
76561198058626073,2420
76561198059424030,114
76561198267068280,0
76561198931588365,920
userid,playtime_last_two_weeks
76561198388177500,569
76561198081225641,114
76561198168213136,112
76561198351505465,4881
76561198040757185,2740
76561198085529354,4054
76561198849317138,1690
76561198054792901,0
76561198232010452,2669
76561198067661587,3887
76561198282974701,1879
76561198827796072,2853
76561198861267432,227
76561198006265877,1650
76561198272965266,1319
76561198214317964,654
76561198856003805,4685
76561198182876654,177
76561198331334139,3357
76561198348724110,1046
userid,playtime_last_two_weeks
76561198195139467,882
76561198417559628,0
76561198250210028,4009
76561198362347952,569
76561198052385048,23
76561198137457148,1
76561198150128771,4307
76561198118521960,169
76561198800362008,507
76561198152786076,184
76561198157761593,418
76561198407223718,981
76561198318572208,0
76561198814140502,162
76561198072028785,0
76561198871445600,44
76561198143735845,2
76561198087883181,0
76561198025658500,2240
76561198123364394,777
userid,playtime_last_two_weeks
76561198109617251,1203
76561198304317644,910
76561198377460411,2006
76561198320503938,2427
76561198818450918,297
76561197984083845,876
76561198335572276,3155
76561198781321870,1284
76561198165248026,1428
76561198044519446,0
76561198288794431,1319
76561198211486127,1211
76561198128833405,892
76561198108726510,481
76561198880156169,2227
76561198858563119,885
76561198170070011,1255
76561197988004312,1419
76561198028802628,4869
76561198058193524,105
userid,playtime_last_two_weeks
76561198219643235,0
76561198262424607,836
76561198141303468,3173
76561198363577524,3581
76561198127161285,44
76561198187273770,2283
76561198191532853,612
76561198127480348,93
76561198069184203,963
76561198140002170,900
76561198020298884,197
76561198425269481,160
76561198853655469,3064
76561198125633280,2092
76561198354585522,3635
76561198008385624,0
76561198207541333,0
76561198416760083,747
76561197985884619,0
76561198868319078,1064
userid,playtime_last_two_weeks
76561198079401711,6525
76561198281758628,11
76561198018700956,395
76561198388168113,2086
76561198843718391,961
76561198304000782,5686
76561198264261268,2187
76561198293605099,35
76561198355728749,694
76561198070878996,0
76561198371006292,773
76561198068953887,1445
76561198166378663,231
76561198272772570,388
76561198837486309,2491
76561198353963590,64
76561198277171729,322
76561198950739550,3398
76561197977477417,0
76561198832388916,1343
userid,playtime_last_two_weeks
76561198441760909,203
76561198121933749,10
76561198213464197,1387
76561198414617476,1439
76561198377809348,1751
76561198080035157,0
76561197996936741,3371
76561198353573053,3754
76561198170518497,4321
76561198336814475,1937
76561198307279411,101
76561198848343180,2
76561198221921436,266
76561198315381696,3270
76561198382618020,0
76561198273886608,2040
76561198865281049,1066
76561198871094907,1902
76561198208243475,1700
76561198196920635,69
userid,playtime_last_two_weeks
76561198283723898,1672
76561198248625526,0
76561198242731640,1929
76561198209400656,2
76561198261306659,1790
76561198353745056,357
76561197989513406,563
76561198862147802,781
76561198062950505,2367
76561198168916772,1574
76561198164328564,2151
76561198114088046,535
76561198211921277,1685
76561198404491756,1712
76561198229886416,5485
76561198407282598,44
76561198134707404,24
76561198140375567,758
76561198242572902,246
76561198208329100,2788
userid,playtime_last_two_weeks
76561198870829310,61
76561198127932829,2985
76561198374929091,0
76561198218236092,0
76561198121776385,1644
76561198084957933,763
76561198347818578,96
76561198220471241,1221
76561198124071015,541
76561198272321837,1907
76561198091063459,350
76561198286104815,0
76561198272866077,641
76561198014469851,1740
76561198447747465,1010
76561198081240721,1514
76561198164720663,30
76561198220084308,1390
76561198121336148,3765
76561198126633804,1253
userid,playtime_last_two_weeks
76561198258351506,736
76561198951670066,472
76561198091126039,419
76561198107302299,2163
76561198074643119,141
76561198079779066,737
76561198365162313,1006
76561198065224045,2
76561197998430409,0
76561198096277927,0
76561198818439137,0
76561198119926382,1388
76561198044238822,3292
76561198069371232,1
76561198284902956,2043
76561198153352787,1262
76561198062458830,838
76561198263263525,375
76561198142792020,256
76561198113334748,2568
userid,playtime_last_two_weeks
76561198130255244,194
76561198121226557,1426
76561198434011687,3382
76561198361973486,5
76561198226995812,3021
76561198126767070,2779
76561198881036442,357
76561198138311334,31
76561198078998879,266
76561198196946827,869
76561198274382121,416
76561198359697551,4146
76561198114546893,345
76561198303836848,2824
76561198091646489,0
76561198128722220,34
76561198799367007,371
76561198394523144,3303
76561198120616378,3769
76561198120554182,1217
userid,playtime_last_two_weeks
76561198103523141,1486
76561198840116046,0
76561198079291334,5
76561198157035614,1496
76561198051949727,919
76561198083791094,0
76561198799197638,1765
76561198382985802,5436
76561198103243194,859
76561198070058909,118
76561198042300089,1091
76561198357529041,2892
76561198833409883,2412
76561198272672196,6145
76561198445034659,385
76561198308676971,1756
76561198254045895,0
76561198012502681,0
76561198373698598,1019
76561198147509381,1763
userid,playtime_last_two_weeks
76561198117085876,0
76561198826187729,2633
76561198797273518,3154
76561198251319322,35
76561198157065421,5103
76561198047637080,0
76561198811105248,1587
76561198872281897,7885
76561198863404191,2235
76561198841976274,0
76561198880558954,5339
76561198174369726,201
76561198349621888,3432
76561198282195804,2401
76561198149901032,1694
76561198321068202,781
76561198248208088,1269
76561198326529753,0
76561198386633759,1
76561197971343121,47
userid,playtime_last_two_weeks
76561198388143438,1513
76561198140775685,2720
76561198271825552,6090
76561198874992143,53
76561198173511646,402
76561198843107679,154
76561198074646650,2322
76561198860155744,43
76561198949707810,2612
76561198049833898,1610
76561198075952555,741
76561198062644084,1385
76561198362537130,3443
76561198271850300,895
76561198093595681,687
76561198862372131,1847
76561198190483373,892
76561198853018797,2281
76561198205660359,461
76561198152739068,131
userid,playtime_last_two_weeks
76561198406371786,4076
76561198088994180,1430
76561198156452104,4157
76561198148037150,0
76561198073520134,1310
76561198091461365,326
76561198124360238,3324
76561198389018039,598
76561198914594659,691
76561198261383545,2783
76561198815559087,516
76561198099666724,0
76561198872873359,1774
76561197978059237,1168
76561198329901491,2819
76561198313527130,983
76561198880773550,3238
76561198129131041,498
76561198865311362,149
76561198806316309,753
userid,playtime_last_two_weeks
76561198040947103,1006
76561198153761650,1338
76561198155345977,3581
76561198324736213,1684
76561197995103450,0
76561198140029423,0
76561198123147997,123
76561198062883884,1691
76561198108144359,0
76561198365052018,2257
76561198813470233,584
76561198368710108,428
76561198104264157,2943
76561198174989118,1485
76561198269230591,0
76561198055486444,0
76561198407927644,470
76561198287147487,1768
76561198253993213,5071
76561198122606198,653
userid,playtime_last_two_weeks
76561198833891646,225
76561198859816311,2112
76561198860601425,2408
76561198829206146,9
76561198141322060,5125
76561198257800498,408
76561198311507708,0
76561198300043698,2484
76561198408651476,2196
76561198418170863,631
76561198050772231,1951
76561197984479207,0
76561198094975131,0
76561198931996307,3986
76561198880651254,101
76561198220049349,944
76561198144285882,289
76561198302697861,797
76561198105036954,0
76561198823175899,653
userid,playtime_last_two_weeks
76561198076185187,3104
76561198068722818,0
76561198866196875,1148
76561198867918341,1803
76561198853895049,1697
76561198267405175,1214
76561198262418551,1785
76561198191527393,1987
76561198357806680,2884
76561198327228685,1857
76561198182015099,7911
76561198114262590,1418
76561198806250792,371
76561198135866540,1761
76561198860127164,1845
76561198147593793,32
76561198051778034,2510
76561198398103585,3047
76561198929703631,586
76561198309067258,4423
userid,playtime_last_two_weeks
76561198387030861,1390
76561198081839260,434
76561198023736869,1913
76561198254667858,276
76561198877748606,790
76561198441812850,373
76561198438664256,447
76561198161340807,1486
76561198326601310,2003
76561198322170159,112
76561198212235283,2164
76561198244869092,1710
76561198335536590,1117
76561198163627351,2438
76561198024949448,0
76561198199269546,4995
76561198063194493,1387
76561198390642488,522
76561198159604247,432
76561198186868329,19
userid,playtime_last_two_weeks
76561198289585928,21
76561198113941944,1113
76561198160681566,3705
76561198379342038,3272
76561198173234321,1594
76561198132175117,3926
76561198079422219,122
76561198033252236,32
76561198031873235,0
76561198830209339,668
76561198089802224,3554
76561198105641558,83
76561198224783556,863
76561198273784410,341
76561198862991733,845
76561197999078873,0
76561198357589253,938
76561198063992031,3063
76561198039749196,1909
76561198930285262,149
userid,playtime_last_two_weeks
76561198142331242,3196
76561198281819891,2586
76561198077399559,1292
76561198232082112,2759
76561198449463534,1660
76561198833565757,291
76561198064233240,3319
76561198353417894,1252
76561198852776730,1079
76561198036504795,0
76561198096390656,1552
76561198363312355,14
76561197989006003,227
76561198372026959,2343
76561197984181710,808
76561198125923902,330
76561198121752068,93
76561198161001432,0
76561198194639866,596
76561198405285439,1390
userid,playtime_last_two_weeks
76561198441902124,0
76561198084823678,162
76561198356893933,1058
76561198844546370,4974
76561198837475235,0
76561198340058876,397
76561198016958299,5204
76561198950152496,932
76561198140300102,1786
76561198089798972,3987
76561198866836381,0
76561198200724669,2429
76561198373145885,2441
76561198449440951,5616
76561198119040517,2193
76561198202056264,107
76561198054904291,270
76561198372049548,0
76561198845331012,2409
76561198283040252,2225
userid,playtime_last_two_weeks
76561198125993409,2532
76561198880160198,3646
76561198388751829,195
76561198411820807,3044
76561198165358972,2136
76561198949299270,325
76561198082927343,6838
76561198252585130,2433
76561198922705796,836
76561198882100592,1907
76561198305968564,413
76561198422328477,59
76561198179398369,2209
76561198367693493,2147
76561198070570978,1396
76561197966513269,0
76561198392236157,17
76561198193792602,1051
76561198290518905,26
76561198126150670,1286
userid,playtime_last_two_weeks
76561198265045374,146
76561198234335792,137
76561198122826379,1190
76561198128111166,723
76561198447158705,1299
76561198946169828,3589
76561198231890036,2400
76561198048881611,3607
76561198105550117,496
76561198310528332,0
76561198394233212,372
76561198307551699,0
76561198275212731,1432
76561198349847882,1269
76561198098101997,0
76561198441339907,971
76561198888700282,5332
76561198118345751,1670
76561198173350327,1641
76561198016742968,3330
userid,playtime_last_two_weeks
76561198884333717,188
76561198327718290,46
76561198141346869,268
76561198212585268,608
76561198169573097,2475
76561198199502826,73
76561198387379030,0
76561198116740705,1203
76561198171957957,245
76561198049738959,1002
76561198204277229,78
76561198903242816,7
76561198080614477,1625
76561198197982294,0
76561198826823210,620
76561197987634064,0
76561198150048617,299
76561198422235305,661
76561198003857861,1022
76561198345565615,0
userid,playtime_last_two_weeks
76561198175144894,154
76561198806783304,1899
76561198353527481,103
76561198329172470,5017
76561198156339504,851
76561198218688356,345
76561198102963013,2774
76561197996379347,0
76561198098765289,2294
76561198108056374,216
76561198050488749,2516
76561198425517803,0
76561198117190003,1569
76561198118587752,1190
76561198830539418,1331
76561198138470064,837
76561198099609355,96
76561198819756861,2053
76561198092612919,189
76561198280378184,0
userid,playtime_last_two_weeks
76561198045152702,2017
76561198144519468,805
76561198167992906,1066
76561198092088301,0
76561198049805327,208
76561197966511707,1762
76561198050001959,1747
76561198799718152,2618
76561198393736322,3445
76561198061270911,632
76561198261347875,4
76561198256740254,85
76561198931090271,39
76561198068372016,1681
76561198156134055,0
76561198184772957,1987
76561198113528809,209
76561198144586092,2127
76561198363139332,1574
76561198109191547,791
userid,playtime_last_two_weeks
76561198372198804,476
76561198801438688,2895
76561198832700637,4401
76561198873101554,1112
76561198119403805,0
76561198105020243,1903
76561198867322935,1590
76561198819774266,403
76561198278669966,3912
76561198015983705,818
76561198058991718,22
76561198389112480,1381
76561198212355961,202
76561198347018233,76
76561198800929023,1981
76561198200769178,2168
76561198199679914,39
76561198209246047,2237
76561198354158030,392
76561198099636455,7889
userid,playtime_last_two_weeks
76561198280231462,818
76561198185119527,3513
76561198124806552,1707
76561198118987630,0
76561198892082135,718
76561198395495974,837
76561198079169850,99
76561198347481141,1669
76561198261874049,174
76561198884056229,1684
76561198091597447,628
76561198796324077,0
76561198059294621,30
76561198329150720,4480
76561198283459502,1224
76561198096699728,494
76561198257570202,548
76561198151253808,396
76561198139688558,1056
76561198272629098,148
userid,playtime_last_two_weeks
76561198083022769,0
76561198852660067,1415
76561198871115125,2198
76561198171747633,84
76561198301624535,1050
76561198298919800,95
76561198257884068,286
76561198338090279,3664
76561198142943626,238
76561198362700610,2237
76561198885803464,823
76561197992618242,0
76561198070345653,433
76561198139377829,3168
76561198356668618,1088
76561198151560058,2645
76561198121670299,0
76561198273184846,922
76561198058224935,0
76561198856541892,4679
userid,playtime_last_two_weeks
76561198094255012,1325
76561198924194829,49
76561197984977055,0
76561198442540537,447
76561198041583060,90
76561198417055617,0
76561198085107599,3413
76561198369608139,0
76561198056080951,131
76561198067188139,813
76561198155911909,3177
76561198067599384,0
76561198238506896,1241
76561198284221231,2768
76561198114347261,1767
76561198216044452,21
76561198058992010,376
76561198213269859,1483
76561198235844742,1684
76561198281515103,34
userid,playtime_last_two_weeks
76561198124306691,4353
76561198207938139,0
76561198413472652,2560
76561198018022492,1054
76561198098166315,1078
76561198880666571,325
76561198161413349,0
76561198107301392,0
76561198811929675,332
76561198394096752,274
76561198120166752,1272
76561198367707155,37
76561198069505566,0
76561198938140581,3472
76561198081912137,220
76561198950656126,2568
76561198129046397,8225
76561198108382843,0
76561198231271792,622
76561198148812768,0
userid,playtime_last_two_weeks
76561198819525950,1938
76561198912416164,1426
76561198325850085,0
76561198339126315,152
76561198140114333,0
76561198819981668,19
76561198373997599,268
76561198261671111,16
76561198080090415,243
76561198004056757,518
76561198353576245,735
76561198380509592,0
76561198067676176,1242
76561198123934338,2988
76561198880365291,714
76561198365863423,721
76561198807049826,1287
76561198159373102,520
76561198355544920,0
76561198052791065,0
userid,playtime_last_two_weeks
76561198033006928,788
76561198311696307,275
76561198174367215,1608
76561198392677858,96
76561198134725268,0
76561198110060004,0
76561198365549453,896
76561198278441831,1157
76561198422653512,469
76561198247153554,269
76561198304305984,872
76561198037291770,346
76561198014345879,3
76561198066566651,2084
76561198814414857,2206
76561198455918349,357
76561198318545902,138
76561198072860718,509
76561198205076115,2213
76561198884617599,332
userid,playtime_last_two_weeks
76561198391631245,905
76561197995691546,1404
76561198067490930,291
76561198869520578,3622
76561198929732767,591
76561198391205055,782
76561198086581674,469
76561198205799056,6994
76561198016868530,0
76561198279433942,0
76561198824293335,342
76561198200987323,114
76561198401774996,2281
76561198122693462,0
76561198178496186,348
76561198117350802,1860
76561198880520061,470
76561198025845445,911
76561198860947273,590
76561198911165613,1841
userid,playtime_last_two_weeks
76561198874865527,2998
76561198354082510,10
76561198386405824,558
76561198881804799,21
76561198150062518,4441
76561198089827604,752
76561198016822180,0
76561197989878030,0
76561198117161134,2419
76561198099337067,0
76561198185559133,1821
76561198245966102,1947
76561198837526122,0
76561198202483439,4697
76561198057026669,108
76561198094596040,421
76561198163451578,0
76561198267479603,1333
76561198438302220,20
76561198935296559,508
userid,playtime_last_two_weeks
76561198126912046,126
76561198350161473,0
76561198044086517,1741
76561198145992230,58
76561198168685950,570
76561198048879905,97
76561198118963567,204
76561198384561205,1282
76561198271082576,143
76561198007338983,824
76561198802464576,553
76561198108498859,283
76561198070480339,6037
76561198159178914,651
76561198060678102,615
76561198345800127,0
76561198274365850,2
76561198838473868,1622
76561198069383315,0
76561198149868965,8
userid,playtime_last_two_weeks
76561198166358881,818
76561198214081865,930
76561198047360764,2291
76561198146614327,4099
76561198349228359,1166
76561198314634938,1337
76561198139025241,1686
76561198118245061,104
76561198286556588,808
76561198131589317,33
76561198126271408,490
76561198395153725,54
76561198316344838,0
76561198273602770,2138
76561198337470652,0
76561198372734131,1970
76561198051838123,478
76561198038200408,0
76561198201931336,335
76561197969123134,0
userid,playtime_last_two_weeks
76561198290334753,444
76561198011748784,57
76561198219063371,1426
76561198850110512,6705
76561198290789746,20
76561198314446646,1160
76561198331233815,2457
76561198202118688,1348
76561198379901291,0
76561198340105668,555
76561198061565156,531
76561198840503219,0
76561198110885496,1252
76561198167410891,2750
76561198844788299,656
76561198145196768,4282
76561198103204107,3676
76561198003207306,501
76561198318374601,1253
76561198140408730,485
userid,playtime_last_two_weeks
76561198079270613,118
76561198439944275,3089
76561198258804499,1917
76561198811180494,0
76561198349571597,2355
76561198272095851,699
76561198182028785,444
76561198079361328,0
76561198398759377,1697
76561198287490991,0
76561198104387897,2821
76561198091547612,6
76561198373596734,0
76561198379010815,197
76561198332516835,1387
76561198806951038,3681
76561198407208288,0
76561198277959492,1546
76561198285747760,84
76561198408404314,31
userid,playtime_last_two_weeks
76561198120517214,0
76561198835118611,1139
76561198123908281,0
76561198149068644,1407
76561198182025669,111
76561198082823307,203
76561198164342554,481
76561198168282913,0
76561198931334441,2811
76561198282945306,333
76561198278941731,0
76561198826536430,2100
76561198162426681,76
76561198865238721,39
76561198134557047,0
76561198869006013,1060
76561197993698973,0
76561198096701898,551
76561198079923340,0
76561198401425367,5038
userid,playtime_last_two_weeks
76561198203362155,681
76561198256353562,2947
76561198277961757,1140
76561198211224920,1114
76561198240124626,0
76561198039178452,0
76561198400677258,248
76561198149406114,779
76561198272836406,0
76561198163514304,0
76561198439975012,3094
76561198078499427,128
76561198283951713,3
76561198150059965,564
76561198256493061,389
76561198887892478,63
76561198387408347,0
76561198121290653,26
76561198799355725,638
76561198440857551,711
userid,playtime_last_two_weeks
76561197985356227,853
76561198111468116,0
76561197985709573,1375
76561198194206301,2709
76561198333737877,2249
76561198242151578,1022
76561198301112431,598
76561198067722548,3044
76561198271688665,0
76561198115824566,3
76561198929253367,89
76561198047571716,227
76561198206287732,920
76561198048022044,295
76561198813794940,1402
76561198063035051,629
76561197973536247,502
76561198190981385,0
76561198016751051,0
76561198350412356,1424
userid,playtime_last_two_weeks
76561198184448418,0
76561198796385834,4201
76561198352317333,761
76561198045546346,66
76561198177155482,0
76561198799217465,4073
76561198071182157,745
76561198083274708,3196
76561198113336353,2162
76561198080184718,1174
76561198049616425,0
76561198035781375,1650
76561198039839187,0
76561198093818432,793
76561198136555570,7366
76561198173010022,839
76561198045975686,55
76561198289195397,997
76561198114797197,0
76561198206233851,0
userid,playtime_last_two_weeks
76561198004006208,0
76561198315473530,5390
76561198052782394,1903
76561198847579052,440
76561198166109559,0
76561198144294861,0
76561198923695006,3439
76561198286255166,2
76561198392939804,1585
76561198262736586,2200
76561198173036703,4189
76561198112656926,2169
76561198150090448,2152
76561198176061659,87
76561198358861927,1142
76561198206841181,737
76561198148910947,74
76561198340793949,1046
76561198117391538,2364
76561198250719000,73
userid,playtime_last_two_weeks
76561198170287915,4441
76561198330911168,2658
76561198070409993,0
76561198296933475,1970
76561198833963237,3698
76561197994277501,0
76561198294271141,559
76561198093245066,0
76561198072817846,1264
