userid,playtime_forever
76561198102254021,5524
76561198108111017,13602
76561198102979268,4684
76561197997742487,940
76561197976332933,3060
76561198056928259,3573
76561197970848379,6989
76561198114525328,8762
76561198303464799,852
76561198035723929,2464
76561198294293764,3856
76561198104042933,3972
76561198051420372,500
76561198034692339,896
76561198231127936,2513
76561198114896908,4166
76561197988593259,880
76561197978365116,11066
76561198063591075,3165
76561197971558081,1363
userid,playtime_forever
76561197971325688,981
76561198094989780,12697
76561198176584407,10168
76561198089521978,4064
76561198073684073,5797
76561198320255041,8733
76561198078537742,2097
76561197994550168,4119
76561198263187892,1331
76561198073165971,680
76561198054472330,1218
76561198044681432,4027
76561198275581420,391
76561198014792611,4604
76561198124219190,2654
76561198186621502,4723
76561197988390375,1708
76561198061843534,6257
76561198018847780,485
76561198064440136,543
userid,playtime_forever
76561198004276328,1390
76561198113295266,3091
76561198100782616,1895
76561198041022687,2179
76561198032511989,2174
76561198074971727,5629
76561198058722772,3151
76561198447789104,10701
76561197986583918,586
76561198157405693,1473
76561198139737313,1743
76561197970790045,2482
76561197966726995,2224
76561198024725595,1870
76561198084049035,502
76561198075324976,55710
76561198113559628,729
76561198135479725,908
76561198059184157,3106
76561197991454048,13974
userid,playtime_forever
76561198115087812,3001
76561197971717307,4496
76561198026203320,719
76561198219481125,1253
76561197972582982,2552
76561198087479583,3513
76561197970346211,338
76561198395831993,1351
76561198087645555,4394
76561197981410736,2569
76561198031009981,3367
76561198105618168,9379
76561198018600022,1210
76561198035057060,5761
76561198059912567,434
76561198048375319,1291
76561198267390855,2748
76561198089619195,5642
76561198058189089,4429
76561198150705647,164
userid,playtime_forever
76561198031221074,3577
76561198058608879,2353
76561198009391195,1601
76561198026903279,12757
76561198042165576,3886
76561198021313078,3785
76561197970535555,1615
76561198028742775,4503
76561198142166644,6615
76561198072884928,2498
76561198025206892,2923
76561198060778187,911
76561198103118751,9469
76561198018192531,6675
76561198109691488,1560
76561198028244783,8094
76561198141365853,3714
76561198069138978,5521
76561198004940118,1049
76561198123692722,2588
userid,playtime_forever
76561198163459974,2698
76561198056387868,3147
76561198011140954,2505
76561198141518939,2087
76561198068000268,92
76561198070224260,10878
76561198014665004,2647
76561198335904105,495
76561198010640812,2713
76561198063004979,1042
76561198035513832,2297
76561198025433099,8565
76561197970901176,2935
76561198039806543,704
76561198070538281,653
76561198031446676,3221
76561197993459624,5828
76561197964325123,1079
76561198076770787,1010
76561198289676300,6896
userid,playtime_forever
76561198089083272,1485
76561198035418664,3539
76561198102175328,822
76561197963551658,3679
76561198012788129,730
76561197961159149,2836
76561198017811262,988
76561197987778565,1279
76561197991560654,112
76561197974553664,852
76561198124764773,2060
76561198068744101,8648
76561198024123760,12297
76561197982820283,4139
76561197986181972,8961
76561198023420470,262
76561197967489654,1015
76561197995277860,4899
76561198414879226,874
76561197984727480,1731
userid,playtime_forever
76561198237201766,1787
76561198047146434,4921
76561197961957200,3651
76561198080417234,5641
76561198095273531,6553
76561198001456258,7916
76561197961459026,1365
76561198856209753,1612
76561198062586614,1394
76561197988514628,1492
76561198179950431,4833
76561197973859098,3601
76561198071345105,3761
76561197970306859,2060
76561198094797511,7858
76561198061097219,19807
76561198202835021,16321
76561197986549408,10696
76561198115465348,1461
76561198035420883,11770
userid,playtime_forever
76561197966255273,2316
76561198069740451,3672
76561198198392823,3670
76561198047037182,3398
76561198001390831,1381
76561198043362022,20370
76561197997144459,10741
76561197981025767,1840
76561198042340202,7033
76561198388557797,250
76561198060649562,756
76561198309748095,3365
76561198101078479,1079
76561198113725166,5357
76561197981473064,667
76561198007239628,2186
76561198322410214,7281
76561198149374663,2713
76561198024969911,15917
76561198186650403,3895
userid,playtime_forever
76561198001675185,646
76561197983613557,2378
76561198042205127,2083
76561198026444109,1438
76561197972097904,3120
76561198028144739,5284
76561197979268025,1227
76561198045921087,11424
76561198378397169,4679
76561198068130338,2761
76561198063837980,3745
76561197961100082,3046
76561198040976468,3272
76561198027193217,1449
76561197985640688,534
76561198052986599,1254
76561198147635755,360
76561198050609357,1460
76561198183396399,6397
76561198289461550,20866
userid,playtime_forever
76561198097411192,2625
76561198113883465,17276
76561198150027303,1119
76561197974025102,2265
76561198311803740,1241
76561198109726252,25401
76561198115164796,7900
76561198041787195,3442
76561198023922180,52
76561198137873919,2576
76561198011416459,3594
76561197992457908,4211
76561198053851837,6745
76561197983802120,2429
76561198246787492,4543
76561198026336313,1696
76561197963323265,882
76561197974741969,23251
76561197974358124,6402
76561198123729228,1530
userid,playtime_forever
76561198302456124,4570
76561198026217155,12430
76561197989281017,1583
76561198014517601,5033
76561198119571335,1612
76561198027287896,2056
76561197994451564,1890
76561198054292195,2212
76561198005099973,4664
76561198098098215,1716
76561198095790850,1872
76561198106039767,8569
76561198103201017,3600
76561198071338303,3385
76561197978621300,3968
76561197966869645,2867
76561197962522161,2814
76561198052242637,2578
76561198031843303,5365
76561198066346112,5476
userid,playtime_forever
76561198027986401,4377
76561198157674478,3103
76561198255567344,4491
76561198044371296,1100
76561198085892287,3212
76561197987101366,17147
76561198137413480,13785
76561198016328885,1938
76561198188048963,997
76561198074290496,135
76561198061267046,2716
76561198072507677,1781
76561198089282101,22055
76561198055630876,4488
76561198061046457,3367
76561197991260414,497
76561198067690882,297
76561198036706297,4049
76561198168460607,5668
76561198161355509,3506
userid,playtime_forever
76561197970944595,3281
76561198000506549,4791
76561197987964288,2522
76561198028078150,5692
76561198043065411,4363
76561197981553098,9559
76561198044639273,2602
76561197962315044,11551
76561198010021509,3327
76561198032656495,6301
76561197970341330,757
76561198024363464,2586
76561198005393715,2505
76561198110949613,2224
76561198007390374,1749
76561198046778389,3635
76561198074660874,10579
76561198071198297,6688
76561198064977243,3443
76561198052426547,1026
userid,playtime_forever
76561197999836691,560
76561198012441454,8361
76561198084589267,567
76561198063837749,6204
76561198132894827,2783
76561198142226470,1201
76561197988996541,39
76561198158926080,500
76561198077914031,8818
76561198067210226,719
76561198063651695,2531
76561198025417521,446
76561198230853588,5582
76561198135483747,2015
76561198126405404,2375
76561198191172031,774
76561198012148436,572
76561198025257831,22685
76561197978984241,5491
76561197994471858,1467
userid,playtime_forever
76561198067595376,3204
76561198092974865,5058
76561198067595032,6418
76561198003125110,1058
76561198019478103,3036
76561197984465903,735
76561197975388306,1689
76561198091929242,1960
76561198037168445,2081
76561198040342624,1424
76561198180312003,45420
76561197998159791,3755
76561197967771895,11139
76561198038026174,4755
76561198434489620,519
76561198021646050,579
76561198041137795,5797
76561197993247413,6169
76561198074297276,7254
76561198118447201,1764
userid,playtime_forever
76561197970266760,3213
76561198134155829,4045
76561198091896139,188
76561198123154858,343
76561198024554172,1598
76561197970662093,11492
76561198237096312,4188
76561198006081630,3401
76561198033889970,980
76561197965364942,272
76561198039817406,2332
76561198042107471,5121
76561198047524243,857
76561198380724582,1315
76561197990542964,700
76561198113071544,4076
76561198015627441,451
76561197991132985,5427
76561198116109519,11714
76561198318722272,2596
userid,playtime_forever
76561198016582916,2094
76561198283095121,1936
76561198871662941,254
76561198345141839,2584
76561198064747486,5530
76561198043209747,9159
76561197987088292,4586
76561198039392732,2627
76561198186752318,5577
76561198056111537,8974
76561198010679171,676
76561197988509150,2291
76561198068923927,6409
76561198352776912,12816
76561198066846653,351
76561198081375397,11329
76561197983445539,459
76561198117313027,24012
76561198137623481,4667
76561197964995034,8814
userid,playtime_forever
76561198041856871,3841
76561197982320362,10340
76561198023837248,1026
76561198072070031,1423
76561198075076105,2324
76561197974472538,3682
76561198030570438,730
76561198133571153,6792
76561198058619783,1697
76561198065580954,767
76561197998531753,3232
76561197962110398,894
76561197993475888,504
76561198079410134,484
76561197974804583,2057
76561197991829252,2551
76561198110075106,5636
76561198120573887,1291
76561198022591768,6453
76561198079934887,4652
userid,playtime_forever
76561198083720663,2309
76561197985991423,695
76561198114179929,463
76561198093444568,1056
76561198034067963,1161
76561198019696251,3476
76561198153346145,130
76561198166072521,621
76561197994922794,3406
76561198158196840,4376
76561198071514261,3032
76561197983789965,1813
76561198316763097,1155
76561197982612397,3826
76561197971711595,2229
76561198057189561,535
76561197970787890,1237
76561198152934951,2913
76561198025187884,6093
76561197968366835,1900
userid,playtime_forever
76561198067163303,925
76561198181606435,1784
76561198027320601,4131
76561198002011821,1487
76561198028355136,13137
76561198297419792,1178
76561198141490984,1745
76561197980804400,692
76561198394175877,48408
76561198219470559,5227
76561198188443759,3837
76561198208956857,175
76561198054721798,6216
76561197984598883,2768
76561197968030767,1539
76561198122767411,4582
76561197983891285,23843
76561198019420118,3803
76561198040908754,1185
76561198014102713,7058
userid,playtime_forever
76561197996029881,6186
76561198023353716,4474
76561198287602556,2907
76561198014424458,1435
76561197973812888,701
76561197980232534,1937
76561198284053220,767
76561198209993455,2221
76561198007011066,2019
76561198129742536,1088
76561198043802075,437
76561198064261609,55
76561198025520869,5192
76561198040651669,3046
76561198068896293,1528
76561197969134510,537
76561198057677539,727
76561198137245921,17394
76561198007212266,924
76561198051991325,748
userid,playtime_forever
76561198021344230,2199
76561198033442851,3184
76561198170302533,6013
76561198161554925,2224
76561198021471972,1784
76561198048014684,4866
76561197985795275,2326
76561198000614869,3521
76561198012708220,489
76561198085828322,135
76561198318085687,1815
76561198043910686,3125
76561198298888290,2951
76561197970730848,9523
76561198233184540,4639
76561198048943910,844
76561198031702633,2955
76561198148322620,2054
76561198047510837,2583
76561198064203806,1092
userid,playtime_forever
76561198018629621,1981
76561198126432866,11337
76561197995235830,3754
76561198167751512,706
76561198016587399,6257
76561198184869611,4038
76561198328804254,4573
76561198315956430,3898
76561197970566843,53
76561197972338479,3180
76561198063090306,4767
76561198150929776,469
76561197992735291,5190
76561197978732206,12887
76561197978403287,1775
76561198121756933,4318
76561197960856595,78
76561197998475261,2211
76561198242310754,136
76561198049379938,3683
userid,playtime_forever
76561198012055344,1492
76561197972670088,2258
76561198012780757,817
76561198011012737,2950
76561198155707132,488
76561198015841602,2175
76561197985123051,854
76561198088845116,962
76561197995405878,5145
76561198173227531,577
76561198017133135,2161
76561197998242916,2626
76561197963486086,1090
76561198074677455,13560
76561197979874816,7152
76561198336000866,1466
76561198041537595,10
76561197980407759,2400
76561197986306642,710
76561198861439711,14392
userid,playtime_forever
76561198049648176,103
76561197986383155,1132
76561198281438205,3294
76561198069271365,3030
76561198035965576,1585
76561198010238192,643
76561198800709945,1852
76561198329144629,13220
76561198142433450,88
76561198002983492,3011
76561198007378376,2158
76561198121152327,2644
76561198044062322,1390
76561198041058137,7033
76561197973886620,434
76561198043545286,1142
76561198083334312,2999
76561197992654840,2971
76561197996472816,646
76561198040777159,17200
userid,playtime_forever
76561198075581271,1355
76561197966249675,1078
76561198136993936,7628
76561198024854805,7389
76561198023589870,28252
76561198021787653,4878
76561198001210903,6706
76561197970681076,834
76561198347337325,333
76561198006591175,1796
76561198019533570,934
76561198254214130,325
76561197961433160,401
76561198019585553,5171
76561198095038215,2346
76561197962921313,641
76561198135227799,669
76561198281596195,5805
76561198044757387,9632
76561198074415169,944
userid,playtime_forever
76561197996336487,3030
76561198023409339,657
76561198060375395,2324
76561198162312295,2303
76561197994407879,1792
76561198068953876,7655
76561198045014220,625
76561198030554225,6322
76561198015896949,871
76561198307727102,1198
76561198011272814,4264
76561198260879122,1070
76561197984349684,3906
76561198013542156,4548
76561197977538189,1848
76561198048763196,4776
76561198016490953,1981
76561197970423595,2286
76561198025757568,325
76561198004811809,2495
userid,playtime_forever
76561197984969598,4056
76561198090674630,1894
76561198105642528,871
76561197971123350,2535
76561198404695236,1749
76561198023798220,1440
76561198046164510,3879
76561198024991969,1418
76561198139172692,2816
76561198399941989,9807
76561198119556144,2466
76561198054849303,590
76561198073826068,1130
76561197975439972,1106
76561198210516279,7131
76561198805136676,3073
76561198421783106,2336
76561198044491068,8097
76561197996404207,1482
76561198010909133,3917
userid,playtime_forever
76561197991172998,2833
76561198107439181,73
76561197990127264,9081
76561198031836241,4315
76561198141664238,112
76561198227142044,8627
76561198169610811,423
76561198044519009,905
76561198102271091,1731
76561198006333564,3530
76561198022109193,4092
76561197992168208,8484
76561198074615753,206
76561197981061401,1801
76561197968211886,897
76561198278976653,834
76561198019057143,3315
76561198126640158,3901
76561198078314537,1956
76561198162763066,576
userid,playtime_forever
76561198052637571,4409
76561198153517614,1873
76561198031554035,2352
76561197980653632,15641
76561198062802016,1687
76561198260840745,3098
76561198279854107,862
76561198106532116,382
76561198037725250,3640
76561198060761864,1002
76561198007120925,15573
76561197972579659,11238
76561197971327457,4932
76561198104396020,946
76561198066514935,976
76561197993790782,4894
76561197991572829,2131
76561198059998847,1708
76561198115765030,5703
76561198825103063,1227
userid,playtime_forever
76561198067286670,160
76561198096228439,2029
76561198043040281,363
76561198067767626,290
76561198039822928,2505
76561197966902865,725
76561198015621596,8705
76561197981638563,12559
76561198067482644,2650
76561198248045580,2666
76561198138418040,878
76561198003381569,1301
76561198010153629,20444
76561198042182166,3100
76561198036227449,797
76561198079404012,1347
76561198162206227,7173
76561197986327183,69
76561198156719977,323
76561198056374986,79
userid,playtime_forever
76561198067148920,85
76561198328012414,4869
76561198046135235,2650
76561198055499289,3189
76561198148135849,4593
76561197961244546,5369
76561198018102161,4969
76561198032629297,12344
76561197969420923,7906
76561198021607566,1852
76561197985158886,1786
76561198029633643,1908
76561198152115910,1532
76561198037304942,2326
76561198024959121,3233
76561198168935789,2776
76561198050857518,2286
76561197980949668,803
76561198066178302,3720
76561198064939970,1465
userid,playtime_forever
76561198067544907,4170
76561198812373184,595
76561198088045668,7247
76561198097905279,752
76561198067407786,3902
76561197989231871,1773
76561197963639677,2374
76561198123285567,8781
76561198131194760,1814
76561198044882621,2220
76561197970328459,1871
76561198026963897,15073
76561198081181368,3654
76561198114919733,1868
76561198091095400,1460
76561197974755664,143
76561198094630581,1274
76561197961114581,3410
76561198041632596,1109
76561197970715975,1426
userid,playtime_forever
76561198141571281,5851
76561198031534681,4356
76561198038534682,6337
76561197980372335,6475
76561198037783640,13964
76561198035680965,11041
76561198093645413,8779
76561197967245932,8284
76561198032112415,1465
76561198029721667,2149
76561198040021302,764
76561198075037126,1752
76561198066806437,99
76561198278031126,426
76561198149333870,14905
76561198147827174,718
76561198031184613,7590
76561198264883936,15814
76561198043561833,9752
76561198015952349,19454
userid,playtime_forever
76561198101883407,771
76561198207965932,1576
76561198024023080,2078
76561198868526257,2087
76561198000513667,3913
76561198005596863,4058
76561198022402293,4593
76561198053682721,4051
76561198044329848,2006
76561198046971242,697
76561198035526976,5767
76561198067664727,2181
76561198160093335,974
76561198125187995,5741
76561198039256401,1325
76561198057097038,333
76561198079525177,766
76561198078926129,2272
76561198085103761,1467
76561198062948536,4336
userid,playtime_forever
76561198010737305,4051
76561198283106377,37485
76561198001466609,3510
76561198041649379,6663
76561198001732244,1026
76561198083290805,5876
76561197982273259,3722
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
userid,playtime_forever
