userid,playtime_forever
76561198045317601,49333
76561198867633924,2188
76561197962877713,10678
76561197977910497,6421
76561198153959247,1260
76561197994076640,2522
76561198024636208,128680
76561198365386113,43
76561198045764381,57471
76561198084059755,20940
76561198325283760,183
76561198580552973,12754
76561198229452992,50931
76561198103273696,28896
76561198042881349,308
76561198133113494,57725
76561198078939871,20446
76561198046441262,2195
76561198139506954,30993
76561197994315118,129009
userid,playtime_forever
76561198017488450,78390
76561198207938139,12723
76561198111748129,45092
76561198010721555,17598
76561197960343147,18522
76561197967275521,641
76561197988720126,23623
76561198038431641,33742
76561198314089069,54578
76561198872565151,7123
76561198273371853,17724
76561198450545649,27895
76561198052025011,42180
76561198059894880,33913
76561198334030337,53283
76561198069230684,20596
76561198237837358,21325
76561197995515616,29871
76561198061149475,40547
76561198265253176,26486
userid,playtime_forever
76561198060519275,60061
76561198346269033,12680
76561198106064680,7636
76561198008022398,37088
76561198031602198,3282
76561198077201797,3665
76561198080569825,4153
76561198296697534,13383
76561198174652565,12204
76561198295486017,3418
76561198040381356,19522
76561198049892475,4998
76561198156121934,1563
76561198093179265,4221
76561198129246403,11291
76561198205076115,2011
76561198144573723,29351
76561198041996785,7685
76561198261543828,14621
76561198283349852,43626
userid,playtime_forever
76561198252161264,45252
76561198092685601,25002
76561198389811415,3726
76561198359643361,25916
76561198164099944,123980
76561198023424647,5466
76561198138237177,40871
76561198027488851,670
76561197987465976,122895
76561198203688532,50352
76561197985824035,54305
76561198858271136,7854
76561198176097029,36593
76561198049009386,142044
76561198169047268,2619
76561198115861744,67962
76561198120284653,34687
76561198435604187,1569
76561198387050347,36263
76561198030170477,10122
userid,playtime_forever
76561198379483968,10218
76561198047257604,42546
76561198148190866,14541
76561198443605746,26359
76561198375580125,29411
76561198148828511,8663
76561198161798347,2905
76561198010423832,65354
76561198078275285,12014
76561198728624893,2045
76561198841604280,991
76561198011402663,23675
76561198140408730,4518
76561198001914558,744
76561198077325133,10048
76561198076293697,1962
76561198130614951,56085
76561198809137043,107769
76561198063664586,4768
76561198102745471,55323
userid,playtime_forever
76561198364936825,64
76561198060780672,47336
76561198148729273,41077
76561198317182339,32791
76561198949452711,3744
76561198255222159,50552
76561198021732255,12537
76561197970337024,30566
76561198416054809,1950
76561197970845302,19461
76561198101605426,20632
76561198799105815,898
76561198310949476,16479
76561198358588558,91770
76561198081448838,128679
76561198104186227,13746
76561197997898947,782
76561198049366093,2434
76561198308291054,714
76561198360326888,42391
userid,playtime_forever
76561198109945622,2580
76561198191369486,24379
76561198054586239,7484
76561198049567404,6133
76561198930445948,137
76561198074740906,1796
76561198414344233,86783
76561198899519633,3645
76561198294567726,2679
76561198131694574,2932
76561198200022451,15583
76561198137701140,13639
76561198360584109,223638
76561198016751051,9047
76561198075738409,11419
76561197970498111,14813
76561198056080951,14400
76561198218048621,7913
76561198080605229,8808
76561198046663678,1992
userid,playtime_forever
76561198795483151,1995
76561198130732981,5428
76561198224953852,33040
76561198422882621,65
76561198061542867,5549
76561198085353466,1525
76561197969801185,27956
76561198234791852,35192
76561198070316379,112506
76561197960882552,5125
76561198332404609,60244
76561198169841411,4185
76561197980321998,2048
76561198108194229,24299
76561198091040145,16357
76561198017949906,24452
76561198358861927,32061
76561197999684421,83977
76561198047423487,10922
76561198302351916,54464
userid,playtime_forever
76561198038974722,136650
76561198450184469,6096
76561198093446720,45783
76561198443435852,21768
76561198293343334,70
76561198207053548,400
76561198261818656,400
76561198088812090,1363
76561198800918417,14307
76561198379305020,430
76561198018105769,81261
76561198816732434,131848
76561198315770543,908
76561198173850970,2186
76561198104852662,19722
76561198134269919,348
76561198085150798,4476
76561198362083937,35031
76561197985251755,6497
76561198246937068,1072
userid,playtime_forever
76561198816619758,21178
76561198356630093,38290
76561198870399293,15558
76561198138031882,20408
76561198445247810,1176
76561197990530550,22712
76561198412825748,90166
76561198879516593,62
76561198872313016,518
76561198275643856,33628
76561198302387671,147
76561198235846414,8988
76561198312729278,1952
76561198049476881,78987
76561198438783547,149835
76561198830638629,30199
76561198069864519,86936
76561198325113649,46113
76561197996432822,144847
76561198338249970,5298
userid,playtime_forever
76561198098319272,32877
76561198119213733,24147
76561198881512160,127
76561198109325502,89252
76561198013698005,15117
76561198319401292,21224
76561198010612160,14524
76561198089919127,4021
76561198858909236,367
76561197974905395,67
76561198060519516,12257
76561198005197674,78449
76561198431061928,15171
76561198195126399,40731
76561198315846250,15420
76561198848951302,283
76561198063481015,32836
76561198061491607,53789
76561198018582320,11853
76561198162207578,5355
userid,playtime_forever
76561197994671173,13758
76561198122943934,11799
76561198881818533,84
76561198177940810,5249
76561198237839038,165535
76561198880622312,337
76561198051821274,11710
76561198028147672,13739
76561198405542366,2575
76561198880401268,403
76561198308812794,20211
76561197981700288,12131
76561198201732729,32107
76561198092649570,76518
76561198243627876,553
76561198428946845,8064
76561198100588412,1866
76561198113394383,11844
76561198364970390,3385
76561198059830371,25099
userid,playtime_forever
76561198130297696,51774
76561198356450349,76311
76561198010421795,16221
76561198356319771,30187
76561198121138205,6225
76561198125343129,17064
76561198163600489,1275
76561198443897055,16184
76561198386557280,14937
76561198147266308,28730
76561198177938961,166
76561198119174641,49085
76561198066519967,13216
76561198153913022,5693
76561198358621996,23099
76561198152730461,5133
76561198040717162,3639
76561198025816057,266
76561198404649043,1237
76561198063513813,22162
userid,playtime_forever
76561198111597646,3651
76561198259791691,42787
76561198338124398,581
76561198433342510,20440
76561198386581765,582
76561198854236659,3956
76561198125036393,2469
76561198843324978,2378
76561198928350053,8504
76561198152610679,73
76561198065029921,26269
76561198440815477,43890
76561198153415930,19767
76561198115070438,4193
76561198120126079,4511
76561198061424263,4709
76561198329426634,14689
76561198083213902,15528
76561198527279203,56
76561198090700029,5712
userid,playtime_forever
76561198097160344,8406
76561198068405812,41174
76561197979753827,35230
76561198877726501,3743
76561198093959848,29693
76561198141942730,10613
76561198379791455,26350
76561198310444340,1521
76561198110866193,38529
76561198832324175,8748
76561198168107127,7932
76561197973237671,233159
76561198083055289,79293
76561198297640810,6703
76561197999256637,228
76561198027238054,32435
76561198073470576,62172
76561198199339490,4436
76561198128179926,74387
76561198049140192,40927
userid,playtime_forever
76561198295136275,47185
76561198392994051,21732
76561198864800988,12679
76561198176182485,14415
76561197991299737,9802
76561198368893477,19275
76561198347670297,5681
76561198796537704,20042
76561198375622652,30364
76561198100537218,3107
76561198091696695,7660
76561198041358158,58213
76561197981272933,2743
76561198132509879,378
76561198060790037,9720
76561197979492859,82940
76561198286997430,52292
76561198178822202,34906
76561198872340408,460
76561198191260979,68253
userid,playtime_forever
76561198108703466,12347
76561198081240721,7121
76561198070344010,6718
76561198004074509,9994
76561198370704549,23368
76561198113520811,4255
76561198930327406,13666
76561198802114792,8191
76561198396957547,2242
76561198364113902,47892
76561198310571889,10581
76561198385622713,943
76561198834914729,9932
76561198797967699,9570
76561198273741967,13435
76561197972652384,35183
76561198231218288,1471
76561198855637538,10501
76561198295379105,29663
76561198086745559,2037
userid,playtime_forever
76561198162417108,21150
76561198139514559,9630
76561198082081362,61047
76561198114221183,6801
76561197966001077,1820
76561198324109890,6785
76561198276150908,17168
76561198128464908,1988
76561198043927375,32816
76561198130998967,13790
76561198196321133,76034
76561198033158298,122063
76561198277558102,35807
76561198077543769,11087
76561198041674071,54853
76561197988040105,5451
76561197980830992,5776
76561198307573631,317
76561198434001564,30300
76561198088029803,939
userid,playtime_forever
76561198251943254,10994
76561198451418398,7431
76561198816366831,1279
76561198847540066,1032
76561198142546240,13793
76561198062611617,40745
76561198945907523,6517
76561198944406335,613
76561198448474184,5978
76561197983660276,5567
76561198255762259,6159
76561198017206157,43909
76561198139386766,13514
76561198268530942,5861
76561198132097712,5720
76561198163488094,4706
76561198427632156,58797
76561198200670113,46957
76561198935792814,767
76561198078981333,43678
userid,playtime_forever
76561198387170595,52888
76561197961277180,33121
76561198799004307,4701
76561198026445308,86590
76561198069502787,21866
76561198866552023,9533
76561198863696980,687
76561198209812104,35786
76561198062969833,3643
76561198306472352,30
76561198370169703,40025
76561198201736183,22665
76561198340311973,12109
76561198138609585,8854
76561198087572536,15928
76561198897028669,3264
76561198052357453,32557
76561198117364146,1925
76561198838233744,21716
76561198206919312,32813
userid,playtime_forever
76561198171108765,25209
76561198318548580,833
76561198135296159,1907
76561197981918997,89385
76561198270953074,488
76561198213366305,851
76561198215349752,1459
76561198878917325,1656
76561198064274088,25231
76561198821026390,1773
76561198043555411,226
76561198317415140,21579
76561198738383083,71
76561198108256628,11198
76561198052050829,76201
76561198207969236,53027
76561198101442717,1352
76561198203230884,44611
76561198129375516,1530
76561198327578883,7
userid,playtime_forever
76561198112810560,138470
76561198112044648,50552
76561198081444006,21474
76561198309684575,3368
76561198201467307,76
76561197990136227,91297
76561198121930869,10586
76561198277712164,4269
76561198300095172,14280
76561198118824673,12840
76561198086033535,30117
76561198048806169,300
76561198071118845,125083
76561198830411835,17831
76561198089982423,6364
76561197976265858,108035
76561198091200788,6190
76561198119547023,11825
76561198162042594,2071
76561198351503700,3174
userid,playtime_forever
76561198859637714,12506
76561198201363877,37388
76561198451197661,16782
76561198269058748,48281
76561198201216249,18762
76561198865527830,4334
76561198366843924,12
76561198433960784,106347
76561198853367964,296
76561198182840954,32847
76561198353949769,15883
76561198017294189,10059
76561198034883091,73784
76561198202389743,58496
76561198172100029,46408
76561197960773808,88698
76561198798780184,6498
76561198418993827,3814
76561198411672604,4022
76561198382945986,16040
userid,playtime_forever
76561198107768118,12049
76561198174238301,49100
76561198088331513,48639
76561198392138328,485
76561198251755000,40864
76561198311786134,28926
76561198017789849,22821
76561198250222202,9097
76561198032695471,137
76561198832395673,25860
76561198130831998,112905
76561198129997852,6841
76561198075300110,8994
76561198115504796,32685
76561198415017915,196217
76561198018756463,21287
76561198338463970,1801
76561198169069986,22691
76561198370215667,206
76561198333160918,3360
userid,playtime_forever
76561198023113495,26113
76561198041976638,4823
76561198069533733,222
76561198027367228,1863
76561198016108142,11550
76561198333240754,4316
76561198052298982,15351
76561197988837256,2556
76561198854414476,38223
76561198010017764,23144
76561198224800464,13782
76561198079547183,31713
76561198308958766,11699
76561198041722633,29679
76561198170061817,4356
76561197994347106,145216
76561198043975104,15143
76561198858386948,22172
76561198262205720,1705
76561198049345024,7977
userid,playtime_forever
76561198041994135,1647
76561198337286547,36849
76561198200198371,13762
76561198201067822,3778
76561198088271502,5616
76561198271049884,14114
76561198154662099,45
76561198282365336,1616
76561198849511127,3461
76561198843794411,3754
76561198338817309,18188
76561198253043330,17660
76561197971763391,9453
76561198207647565,51670
76561198038411082,42435
76561198379906012,11363
76561197993106517,24556
76561198067818500,10181
76561198340884803,53589
76561198130455071,20019
userid,playtime_forever
76561198066865266,7116
76561198101518198,5708
76561197963175944,11737
76561198025293588,4035
76561198869743030,6832
76561198303134449,461
76561198104163191,28152
76561198188125518,41583
76561198113708753,1507
76561198054076597,15538
76561198073263683,761
76561198008427345,27187
76561198001203032,15007
76561198126397879,1654
76561197974073164,3529
76561198357454215,326
76561198199634335,6431
76561198303713321,68727
76561198315507036,39215
76561198332534821,15811
userid,playtime_forever
76561197984943642,12123
76561198419084967,21636
76561198297985735,117
76561198059194477,19901
76561198880767629,2299
76561198255920660,1565
76561197971728046,2722
76561198293632418,11406
76561198243831494,653
76561197991118803,28069
76561198133997491,13856
76561198065312917,26722
76561198078861097,17993
76561198849310719,9276
76561198114651329,22222
76561198027008263,23855
76561198054570183,5584
76561198419012758,38395
76561198111970505,2450
76561198006724552,2828
userid,playtime_forever
76561198037473555,8218
76561197977643632,15183
76561198202795212,11195
76561198263644936,85445
76561198053436829,11675
76561198160478685,67364
76561198199589769,44993
76561198155468977,24747
76561198079892809,27154
76561197992377529,46346
76561198245266288,35386
76561198078121936,21284
76561198043599385,2365
76561198820583028,28872
76561198107994086,14923
76561198126588812,66456
76561198063859259,26
76561198004236100,1047
76561198264946849,10843
76561198057412566,37163
userid,playtime_forever
76561198399868144,1640
76561198187340983,26191
76561197965309997,44636
76561198055121526,28672
76561198108288609,9754
76561198353681347,1916
76561197965108583,207
76561198096543873,7531
76561198201324217,16089
76561197992536733,10073
76561198134591865,11076
76561198178039011,22281
76561198091656906,10237
76561198089121121,103691
76561198881188135,482
76561198005900165,1133
76561198043987785,344
76561198185100221,26876
76561198041641866,2333
76561198108298671,8204
userid,playtime_forever
76561198320863030,9548
76561198016479962,23107
76561198862954938,84466
76561198083765652,5965
76561197961910845,36
76561198350644656,4875
76561198089743359,75763
