userid,playtime_forever
76561198174374221,345
76561198036660365,9682
76561198311474417,3522
76561198079758909,4653
76561198106680955,14655
76561197992586055,4952
76561198045657131,43777
76561198068336446,8133
76561198125900301,26125
76561198049671307,9528
76561198404172018,4685
76561198034547168,108797
76561198097324298,1407
76561198089895272,48127
76561197982850783,618
76561197970189955,126690
76561198121557437,10631
userid,playtime_forever
76561198119199063,5085
76561198147955842,15089
76561197997617605,22628
76561198843890532,6632
76561197973002451,40801
76561198104339710,1319
76561198080796114,6513
76561198170838747,2983
76561198085884840,5813
76561198026536107,12497
76561198047015262,20724
76561198062081947,30465
76561198062229885,7012
76561198140398508,66223
76561198167047767,10001
76561198045785216,15749
76561198076061155,33893
76561198095452076,4837
76561198179404530,50203
76561198143821721,18326
userid,playtime_forever
76561198035504468,24741
76561197997309869,482
76561198059122056,26773
76561198082545856,43517
76561198138943956,2339
76561198123044544,13118
76561198162033595,9125
76561198119310265,4106
76561198289385099,1090
76561198156640495,12166
76561198159030441,9388
76561198089647906,34320
76561198199834015,2808
76561198219947119,2748
76561198170134871,26451
76561197989695082,24035
76561198062359612,11693
76561198103901986,9374
76561198169019788,5804
76561198260008626,14089
userid,playtime_forever
76561198079848451,2843
76561198259261707,6756
76561198079019406,7745
76561198083264878,52522
76561198257060653,2551
76561198165306821,6344
76561198105179102,7036
76561198069770871,23791
76561198137160909,457
76561198127388133,7157
76561198203430092,16553
76561198129978939,2622
76561198248787304,243
76561198007739418,42999
76561198064593948,2192
76561198076919252,6438
76561198081275031,11947
76561198107737831,131295
76561198077145063,8779
76561198242371252,15413
userid,playtime_forever
76561198274195530,55988
76561198062919864,13595
76561197971597949,9720
76561198203058911,9035
76561198075022397,8694
76561198303711386,14368
76561198147488790,1233
76561198160223360,23964
76561198059804965,9306
76561197992238084,29595
76561198119172193,20737
76561198066906384,4716
76561198049091808,11653
76561198036888326,19627
76561198133270811,20458
76561197968072094,7487
76561198073216785,34959
76561198041309195,49726
76561198120286190,9934
76561198066180023,18091
userid,playtime_forever
76561198125216635,48305
76561198081259112,18243
76561198315105801,7713
76561198059446210,21035
76561198078557630,2953
76561198116654504,12291
76561198117233834,3785
76561198196764081,24179
76561198048083536,70107
76561198254656734,5946
76561198213521245,817
76561198148758667,1495
76561198142850251,4012
76561197987637352,3843
76561198262344192,17157
76561198141657246,8851
76561198101849177,2204
76561198055103920,23532
76561198030893538,8983
76561198072682272,12498
userid,playtime_forever
76561198178272506,5424
76561198051933875,42399
76561198203391102,6153
76561198074359001,3263
76561198237278396,39051
76561198048571178,28753
76561198058526746,22938
76561197998109899,11035
76561198074435471,2616
76561198190583439,18526
76561198044532229,18062
76561197990397651,13903
76561198070975404,33344
76561198122933861,5819
76561198105331787,21183
76561198050599824,24234
76561198170282131,5592
76561198109265634,54046
76561198067115556,19011
76561198090196020,24323
userid,playtime_forever
76561198136032172,22152
76561198074810568,35206
76561198061571695,17540
76561198160467298,8817
76561198220146651,9965
76561198293394560,14687
76561198124565490,5818
76561198035686962,164
76561198143972915,11267
76561198170420678,53470
76561198063156986,19166
76561198162945309,14634
76561198014474066,11509
76561198137072411,627
76561198132848033,7376
76561198052992591,38491
76561198267914549,859
76561198210492904,6345
76561198231781420,35761
76561198019245261,21791
userid,playtime_forever
76561198055876297,16565
76561198115547026,50082
76561198258084802,1090
76561198084872411,146726
76561198131917824,16090
76561198207349519,7532
76561198180683602,31690
76561198070276162,13715
76561198080883761,5576
76561198109722340,25213
76561198129905490,53420
76561198018962859,9951
76561198110821938,5482
76561198063238983,9936
76561198060922979,4120
76561198140569169,85771
76561198073346939,10341
76561198125002341,9605
76561198069214802,6572
76561198068489518,5523
userid,playtime_forever
76561198055476414,19511
76561198304053932,4468
76561198114060705,31060
76561198046228353,346
76561198003792812,10181
76561198095467896,27619
76561198214875787,15350
76561198137995760,19546
76561198069386095,7514
76561198051785049,7566
76561198176651119,17194
76561198211783005,70337
76561198088881427,12887
76561198071579600,11090
76561198313450653,41767
76561197986174137,18175
76561198028580178,75157
76561198139141045,11626
76561198067704546,2195
76561198099673842,18385
userid,playtime_forever
76561198050569469,11014
76561198017755961,7099
76561198048379724,6018
76561198032063338,6025
76561198040239402,103628
76561198228133140,565
76561198008992947,17138
76561198043423082,244
76561198098518990,14473
76561197994956064,27592
76561198271708962,25072
76561198208236132,26115
76561198318241043,779
76561198147608530,18091
76561197980521434,110354
76561198094831886,141970
76561198044111600,16169
76561198062097373,1125
76561198041453557,21811
76561198066276788,51481
userid,playtime_forever
76561198100749461,14776
76561198108706376,10416
76561198100862353,81820
76561198110442878,5369
76561198065351390,87093
76561198197526645,11822
76561198091947746,32078
76561198152745470,320
76561198119925075,4905
76561198043794953,14866
76561198219741889,10662
76561198129551122,13390
76561197999479425,10322
76561198119058829,7081
76561198141684020,4102
76561198057607071,107295
76561198243920650,3900
76561198159017457,3492
76561198146583624,4901
76561198058463053,14674
userid,playtime_forever
76561198030229541,23873
76561198008048160,73822
76561198098186832,6705
76561198071544608,1955
76561198134202477,10547
76561198170181421,21650
76561198089500807,8679
76561198046823226,16172
76561198004094366,401407
76561198187797174,9811
76561198068223950,20014
76561198016000036,171
76561198252757442,12218
76561198143560458,7479
76561198155366736,9297
76561198073207643,60268
76561198122871239,25591
76561198070536922,13148
76561198068062676,24898
76561198320533118,4498
userid,playtime_forever
76561198098059203,1091
76561198068076477,2106
76561198117041907,20859
76561198093617062,14804
76561198059918511,1021
76561198151430392,73719
76561198050391901,12668
76561198063462506,1939
76561198026899221,13199
76561198033460038,15127
76561198110757351,8433
76561198004741263,9248
76561198167506580,6474
76561198026089074,1841
76561198282787936,3435
76561198033090645,4653
76561198269179464,3757
76561198133793024,3657
76561198156369827,90335
76561198051608266,2501
userid,playtime_forever
76561197995822286,77429
76561198198508029,436
76561198070175481,16723
76561198341013837,4329
76561198170198213,18712
76561198051013991,19975
76561198076269006,24115
76561198185822946,17339
76561198161383845,3063
76561197970849315,9558
76561198048271391,7595
76561198084852365,5828
76561198039939078,4993
76561198797574664,1302
76561198127661035,9709
76561198044267273,10785
76561198123214686,23363
76561198127516254,68976
76561198078587329,4580
76561198135094019,3556
userid,playtime_forever
76561198045801530,6588
76561198094381399,31032
76561198072080209,11218
76561198070842196,35364
76561198280143713,3610
76561198034347722,8224
76561198075323605,9204
76561198036998872,34672
76561198181288538,41185
76561198045493330,9028
76561198073437497,9254
76561198088259940,11513
76561198079625833,20217
76561198079760253,10682
76561198151785599,46663
76561198091474374,5887
76561198020399509,4666
76561198158646170,1220
76561198062656493,4942
76561198169737766,2608
userid,playtime_forever
76561198187754499,8669
76561198824922130,2184
76561198056881851,4874
76561198011026233,9168
76561198081133660,6280
76561198202246564,3399
76561198116415079,5828
76561198163155444,23921
76561198313209979,10310
76561198068024414,22304
76561198120430408,10020
76561198037386541,2276
76561198092694035,2581
76561198180842638,35309
76561198190913517,5442
76561198149555983,8960
76561198009827960,19070
76561198136600448,121722
76561198127233663,23500
76561198241057828,15732
userid,playtime_forever
76561198077972953,10928
76561198065193792,10436
76561198077920281,27897
76561198039120936,26356
76561198012581849,16594
76561198085097560,8063
76561197975200413,11162
76561198131838576,44871
76561198114684305,41944
76561198015792254,25881
76561198086109069,247
76561198131418388,17585
76561198025279473,42280
76561198332082068,2050
76561198027136327,636
76561198044373236,21107
76561197988726499,52186
76561198255858667,6720
76561197987562284,10787
76561198170168751,1229
userid,playtime_forever
76561197993154991,8162
76561198145621017,15611
76561198099187203,11520
76561198161515484,9731
76561198175959334,13766
76561198006643398,39985
76561198131912148,14892
76561198136606027,11434
76561198048800545,48424
76561198072956425,21054
76561198135129975,13149
76561198076695232,12352
76561198166224039,8812
76561198298417068,5848
76561198076283641,21985
76561198021154678,14061
76561198242382200,15928
76561198090611597,7973
76561198240430720,7339
76561198043937345,11006
userid,playtime_forever
76561198181292998,12802
76561198083865127,9282
76561198128456931,16578
76561198145931623,7175
76561198072974906,15703
76561198104521210,26743
76561198237189496,3549
76561198015273488,20721
76561198108032146,6451
76561198125065114,16094
76561197966948840,14300
76561198059538109,14946
76561198078808927,29375
76561198056483970,17583
76561197991890169,11924
76561198020597440,37342
76561198150127931,22896
76561198068387477,4305
76561198131426949,3651
76561198060420954,47372
userid,playtime_forever
76561198129927562,20760
76561198168779431,6317
76561198005640441,43759
76561198115004186,89206
76561198172838775,21926
76561198061262708,32727
76561198137342312,2747
76561198058627622,10889
76561198056786549,9954
76561198008288732,17463
76561198038204578,7001
76561198088375527,6542
76561198280487094,9197
76561198101354792,19229
76561198159999273,10691
76561198054702230,28618
76561198037777539,34798
76561198045632759,48575
76561197987531444,1928
76561198070735189,63107
userid,playtime_forever
76561198271829469,51546
76561198036881909,13736
76561198200252462,4105
76561198830476680,9501
76561198065085703,13198
76561198041789838,23278
76561198067948386,20429
76561198034606839,13901
76561198089344644,22913
76561198077561201,92512
76561198169223783,35480
76561198313127876,1530
76561198064260262,3801
76561198142440423,12645
76561198074096849,17401
76561197995769559,21465
76561197991768271,8062
76561198147233813,11686
76561198423589929,659
76561198041727799,11741
userid,playtime_forever
76561198064723808,28036
76561198063557040,13016
76561198081535062,4114
76561198084622726,49914
76561198020800366,28306
76561198067281589,54207
76561198108848569,19814
76561198094392545,10630
76561198065978254,6814
76561198094262912,28898
76561198045074448,20238
76561198084183332,17101
76561198083788631,52901
76561198049344614,29155
76561198064371893,8720
76561198282249590,3008
76561197994582736,15314
76561198001345426,14104
76561198079982869,6316
76561198346754146,2096
userid,playtime_forever
76561198036808328,12544
76561198066652335,3168
76561198025610350,3589
76561198071692888,5504
76561198091306069,949
76561198106004474,38216
76561198076751761,36078
76561198012883946,4590
76561198187709903,9246
76561198799357936,40
76561198137505823,12183
76561198112496465,37221
76561198075609551,18394
76561198079583798,14729
76561198113016670,14915
76561198091025615,4232
76561198167103999,22191
76561198014655229,16306
76561198041814350,17138
76561198106119407,10153
userid,playtime_forever
76561198136587534,27327
76561198086813092,94340
76561198085621990,6255
76561197997372227,17864
76561198153008616,12052
76561198237264564,4167
76561198287127858,5677
76561198178962155,877
76561197982049041,4938
76561198122902207,41315
76561198159877038,37347
76561198036584910,4791
76561198021480318,44824
76561198072913673,12565
76561198046263592,24666
76561198174121615,14179
76561198078718124,34432
76561198398723179,20420
76561197991099329,36494
76561198128011595,18558
userid,playtime_forever
76561198248645186,9576
76561198182216214,16062
76561198352222399,3708
76561198088174329,2705
76561198067088158,11230
76561198244209644,14726
76561198050634482,2316
76561198064893400,10060
76561198121237996,40223
76561198123598973,9721
76561198072696951,15131
76561198122848232,12893
76561198111254385,7161
76561198026856093,47975
76561198013203874,7711
76561198050217489,4965
76561198140885289,4982
76561198225374908,2157
76561198180324647,336
76561198119815591,1851
userid,playtime_forever
76561198176967974,1965
76561198065535570,74449
76561198125658643,2194
76561197973851284,2125
76561198043159370,13957
76561198045870665,3084
76561198302642815,7720
76561198098270059,6286
76561198144892231,14057
76561198448872275,671
76561198103512905,25683
76561198092311945,5616
76561198018610541,1606
76561198143061287,3073
76561198254937891,23614
76561198273673265,79355
76561198012815445,30429
76561198033922803,7346
76561198143941751,1573
76561198056353950,7112
userid,playtime_forever
76561198277189237,16721
76561198107903589,20213
76561198011962894,19764
76561198097932350,5408
76561198271770699,3306
76561198145784505,1752
76561198283808365,16335
76561198292112874,17864
76561198071985689,12293
76561198156685101,13378
76561198251230562,1134
76561197978278397,5377
76561198012025924,23119
76561198220239249,15131
76561198047219084,7439
76561198212620015,53331
76561198132739235,10554
76561198083440931,131413
76561198070237314,368426
76561198063604502,5672
userid,playtime_forever
76561198041195241,7040
76561198293699714,10369
76561198260257263,2522
76561198210699500,3889
76561198114441048,11146
76561198018875590,17145
76561198098904433,36082
76561197996716154,33159
76561198118279065,23148
76561198125413967,48630
76561198075103318,139
76561198171506078,16945
76561198281272784,13782
76561198045137039,6348
76561197988825673,7357
76561198018835393,22933
76561198250555816,5188
76561198059851387,13444
76561197999380987,1485
76561198117580593,2841
userid,playtime_forever
76561198431621653,18230
76561198050846447,5062
76561198185308261,16765
76561198345043198,9268
76561198316760170,12172
76561198194817341,1625
76561198170174199,3689
76561198182545737,3130
76561198096011684,40602
76561198172226653,11122
76561198350846218,33442
76561198043728902,16135
76561197967826607,11490
76561198058398878,7528
76561198005052205,26997
76561198834497301,15443
76561198146413268,16984
76561198172105573,7260
76561198271997837,51252
76561198083440432,18435
userid,playtime_forever
76561198030713086,11426
76561198039844252,1625
76561198073237722,11306
76561198144998974,10251
76561198402828343,2787
76561198148415436,1314
76561197994612678,12561
76561198242986134,525
76561198160631771,8100
76561198044136848,12848
76561198253344977,1574
76561198089248375,3250
76561197976896558,6865
76561198154604854,29704
76561198167648580,34653
76561197996843267,2894
76561198146475977,5263
76561198091548908,7132
76561198044424121,11555
76561198057837855,834
userid,playtime_forever
76561198196230274,13681
76561198437960221,3185
76561198801138982,7090
76561198047240443,8027
76561198156915038,943
76561198128904343,3764
76561198176385878,32951
76561198119904423,1021
76561198002804113,10172
76561198070808197,10965
76561198101213203,23708
76561198271905656,5790
76561198122013509,3801
76561198865761916,169
76561198238421094,16831
76561198064456284,406
76561198238386782,788
76561198407764995,435
76561198074188496,2231
76561198322651309,172
userid,playtime_forever
76561198007884974,46628
76561198005362830,5965
76561198180012099,7831
76561198110198881,9258
76561198280184702,10191
76561197998638346,139741
76561198163519264,2527
76561198090834211,1095
76561198082112358,9040
76561198094655813,85812
76561198107788167,15861
76561198271944974,17122
76561198082610824,14728
76561198293379857,394
76561198353502858,42512
76561198096444087,9891
76561198026969645,28085
76561198163625255,452
76561198296428275,9911
76561198018293568,260955
userid,playtime_forever
76561198061436792,2643
76561198172098558,3553
76561198031622718,20543
76561198175062562,1491
76561198060582503,6337
76561197970927929,6525
76561198147627738,15035
76561198178963209,5652
76561198370331607,4695
76561198045526452,6399
76561198066411586,766
76561198040137070,96991
76561198201204570,25058
76561198140381316,14520
76561198007900870,153315
76561198169266145,33855
76561198200491265,2312
76561198338324907,8580
76561198078054186,3916
76561198288537796,43190
userid,playtime_forever
76561198271920557,2060
76561198032154637,400
76561198136224107,9713
76561198244381728,31553
76561198341949289,12011
76561198103001710,1941
76561198175940277,3869
76561198036246561,26503
76561198050348754,28147
76561198311599665,1918
76561198190899179,61983
76561198162275795,20953
76561198056214716,4950
76561198095370354,4945
76561198084020591,6631
76561198038478057,5318
76561198068492994,5423
76561198022031591,76352
76561198117495632,7685
76561198010166810,118
userid,playtime_forever
76561198152659751,2677
76561198140179368,1949
76561197989037137,24886
76561198165850520,8826
76561198049488617,4133
76561198084097573,2516
76561198047405363,6492
76561198152192665,30262
76561198000327228,3970
76561198121360092,3107
76561198034867122,17048
76561198008319093,36747
76561198258851377,28318
76561198170182625,7972
76561198359538928,3749
76561198056236178,7585
76561198314590719,14886
76561198075240135,9739
76561198069706861,6470
76561198273035056,5004
userid,playtime_forever
76561198366189234,9081
76561198141005965,6403
76561198171899509,6073
76561198067716627,46473
76561197996914247,18028
76561197972293566,27960
76561198079676698,3753
76561198168590541,25152
76561198067613059,23761
76561198175850473,6891
76561198176946085,22356
76561198107483217,12848
76561198123156744,3219
76561198101853672,13342
76561198278539896,74282
76561198078142978,8359
76561198091416352,31794
76561198129319679,24354
76561198089357434,842
76561198021789545,4903
userid,playtime_forever
76561198121177137,12114
76561198025205772,14987
76561198101302699,30082
76561198015391348,14096
76561198132749457,16323
76561198087274651,36670
76561198092529003,72997
76561198164149650,24668
76561198015749329,18336
76561197986251023,14826
76561198116622118,11431
76561198131444665,6114
76561197997131328,6710
76561198060709968,10317
76561198129971921,2638
76561198073147936,22349
76561198024612376,31979
76561198335828001,66883
76561198103814927,14288
76561198100332092,21393
userid,playtime_forever
76561198242497196,5858
76561198134326919,1291
76561198238033462,5729
76561198104057585,115885
76561198162648019,18674
76561197971426567,28527
76561198115382740,31382
76561198066258459,415
76561198168840444,7584
76561198274264481,4996
76561198043767815,2115
76561198111500969,13750
76561198039919058,40956
76561198216584355,21755
76561198097815189,11534
76561198078473951,19756
76561198027034704,9257
76561198268452223,2995
76561198156410834,27383
76561198083925214,15329
userid,playtime_forever
76561198026885511,13619
76561198079625936,18210
76561198187205151,7155
76561198186311585,13330
76561198093724388,7372
76561198045136082,216816
76561198058925025,10098
76561198104604345,15771
76561198083800024,2191
76561198326713786,8717
76561198864205773,1246
76561198327406214,938
76561198061084496,24955
76561198207066621,42213
76561198150722658,39229
76561197987240746,8725
76561197975174320,14868
76561198066200530,45079
76561198234473428,12698
76561198040231220,38693
userid,playtime_forever
76561198067478086,19724
76561198027587439,14856
76561198103119984,61814
76561198104933810,164834
76561198066779667,285
76561198430146581,18115
76561198170035023,14354
76561198155447504,11146
76561198075387577,19888
76561198094897545,589
76561198065294797,5908
76561197988486733,32286
76561198030793851,30697
76561197979997413,35646
76561198291892927,8144
76561198036565418,1724
76561198166018930,3862
76561198077021524,23884
76561198166078580,9048
76561198120935912,84071
userid,playtime_forever
76561198154395780,5784
76561198120129444,17662
76561198019343050,9828
76561198324729907,6885
76561198139800890,19290
76561198257748405,9780
76561198069224556,20672
76561198172453629,2485
76561198007496004,36529
76561198149161377,5225
76561198212281573,8702
76561198212683415,14637
76561198137436582,13111
76561198119373345,16754
76561198368462461,1323
76561198133856306,25251
76561198080196652,7384
76561198131569158,3577
76561198198501958,36387
76561198080115577,5585
userid,playtime_forever
76561198028195054,13852
76561198166188807,109
76561198100075844,117356
76561198271689245,19983
76561198027102199,6391
76561198139486639,52209
76561198079622298,5189
76561198074652068,17279
76561198060798808,23770
76561198304018186,10462
76561197978647907,14713
76561198300731039,12523
76561198325200854,48447
76561198060174434,9214
76561198358391779,29168
76561198012970294,22660
76561198335161823,3632
76561198072946192,15811
76561198120124007,15824
76561198035450448,9710
userid,playtime_forever
76561198141368699,19145
76561198125707319,2822
76561198291705545,186180
76561198308600189,10491
76561198086081972,26896
76561198040192675,2668
76561198082979876,8782
76561198054813818,615
76561198084445229,390
76561198330845688,1011
76561198056404798,46499
76561198131926932,10508
76561198153994374,12460
76561198145113654,14755
76561198140058182,28265
76561198083600089,27548
76561198029781146,3319
76561198285050177,2098
76561198037359004,2446
76561198354032258,2827
userid,playtime_forever
76561198091505774,19049
76561198007488808,15250
76561198839089710,21349
76561198089573833,13844
76561198060632715,2293
76561198056842805,11404
76561198151418798,10010
76561198109854616,1386
76561198798336902,36798
76561198152255844,12734
76561198100455035,4546
76561198170114698,28609
76561198136903120,1293
76561198251955968,4824
76561198204093036,16103
76561198101043445,21109
76561198127431420,7449
76561198148103240,15883
76561198074994239,119
76561198169358288,12326
userid,playtime_forever
76561197993531522,4139
76561198317057881,25546
76561197972776181,79434
76561198294013353,2177
76561198254690222,7295
76561198060028202,1066
76561198151948177,15610
76561198176204998,3802
76561198198141458,1852
76561197991960659,10909
76561198161615659,3321
76561198299055594,27526
76561198052502565,4263
76561198322109033,61577
76561198001069907,40497
76561198079466969,21383
76561198126072305,32069
76561198274630466,25181
76561198277772823,3971
76561198082644217,6765
userid,playtime_forever
76561198272118340,5133
76561198005544097,23892
76561198067434441,11920
76561198031068152,14899
76561198195361141,32762
76561198222539572,2066
76561198088328714,18687
76561198237011988,18517
76561198270104932,4452
76561198059477483,91114
76561198348009428,6002
76561198007263255,61918
76561198134081822,3855
76561198859591150,274
76561197990827415,29337
76561198058342600,11149
76561198081227223,4233
76561198238346568,30949
76561198072989971,7247
76561198375838555,170999
userid,playtime_forever
76561198043760995,49952
76561198129109795,12443
76561198053658031,50512
76561198035550308,3370
76561198071499261,1403
76561197999370661,25944
76561198327601885,3573
76561197997459656,6631
76561197987104084,26150
76561198070206096,8995
76561198072934381,21326
76561198060050044,22760
76561198353888400,17069
76561198000642245,4178
76561198187370279,3969
76561198105319718,6508
76561198262549102,10842
76561198269425322,9212
76561198052904865,769
76561198127162761,12555
userid,playtime_forever
76561198147303011,15085
76561198022329514,52937
76561198318174843,5036
76561198179334151,15089
76561198064375624,7583
76561198049488915,8236
76561198108591358,13098
76561198286645731,52587
76561198152066232,48871
76561198129282995,5715
76561198259023680,27897
76561197972244201,16835
76561198179535189,6339
76561198072591470,323869
76561198059810998,2778
76561198325737400,9359
76561198104176994,124170
76561198098734123,132657
76561198048046471,5887
76561198350016062,14881
userid,playtime_forever
76561198080894476,16073
76561198085942068,3186
76561198051918899,85039
76561198113364714,15034
76561198205194921,13795
76561198370126600,17186
76561198158090517,2122
76561198139203620,20744
76561198068082911,2176
76561198147761337,2774
76561198142447431,58434
76561198325290660,1081
76561198326738874,113730
76561198166030203,477
76561198149392218,28067
76561198161141911,5522
76561198062831445,55812
76561198173289442,16746
76561198313752712,1140
76561198137673678,5396
userid,playtime_forever
76561198186823751,35720
76561197971258154,8021
76561198103301666,4527
76561198131422813,5488
76561197991635993,8355
76561198014028367,10562
76561198080351928,12166
76561197990969271,50944
76561198058653617,69872
76561198120014638,113605
76561197973239708,19661
76561198075073601,4677
76561198856807811,3106
76561198081284751,37742
76561198101139627,17515
76561198117616180,36970
76561198019789968,39692
76561198202481062,77795
76561198097657561,4963
76561197993707363,335
userid,playtime_forever
76561197998204301,41004
76561198170124731,13077
76561198147219017,160932
76561198255575892,9717
76561198080155997,22343
76561198097681336,3569
76561198106029918,41055
76561198042581892,20916
76561198143422752,65853
76561198158915299,86033
76561198023763378,19663
76561198100984843,20275
76561198247945238,814
76561198119531619,9969
76561198208323552,7730
76561198071234779,52802
76561198007150594,2134
76561198189624211,17876
76561198086447297,60444
76561198175821906,3012
userid,playtime_forever
76561198327079706,567
76561198052081928,4258
76561198041579808,51232
76561198275073375,32254
76561198083561769,13844
76561197988032575,17934
76561198176372706,9020
76561198069770408,10371
76561198119042426,16129
76561198299326439,1042
76561198228514716,19732
76561198273638423,9908
76561198208465808,9074
76561198042535650,138984
76561198133240834,10270
76561198301463602,6992
76561198154254215,3452
76561198079879820,22851
76561198138124570,15134
76561198159914471,14796
userid,playtime_forever
76561198044384249,14236
76561198061899494,16146
76561198054281692,25023
76561198048409073,66304
76561198123391690,581
76561198300731448,21265
76561198017175293,13980
76561197979724734,869
76561198017886844,12884
76561198088234977,13918
76561198086236467,270615
76561198053025347,15616
76561198241213606,15500
76561198153091891,6617
76561198071658580,23532
76561198062111185,29894
76561198125937199,1522
76561198304137335,10484
76561198028387395,8671
76561198115282937,7372
userid,playtime_forever
76561197970639672,49548
76561198218393032,24019
76561198057493661,26204
76561198030504482,7872
76561198842381106,3674
76561198076098157,6366
76561198167612846,16201
76561198027035055,7871
76561198120947498,3487
76561198043776934,16315
76561198066501252,2263
76561198031527568,7863
76561198001197477,14777
76561198220563039,24484
76561198086788083,3974
76561198092486626,5796
76561198189805907,24161
76561198022620226,23436
76561198057007855,11541
76561198035545455,2359
userid,playtime_forever
76561198362061903,4024
76561197960319772,234
76561198043815939,35111
76561198195488882,917
76561198046512558,17548
76561198115046591,4455
76561198030534862,3455
76561197982349247,384
76561198125026956,2058
76561198141048943,11779
76561198332288931,6358
76561198128087518,35757
76561198267543594,174
76561198013771647,26309
76561198335906196,20416
76561198153623119,22888
76561198092686282,5254
76561198210934309,26184
76561198385659140,3034
76561198247190510,3758
userid,playtime_forever
76561198133977306,595
76561198069525188,5268
76561198365222389,8644
76561198074906173,57462
76561198280187142,10657
76561198107339580,3276
76561198092572273,4885
76561198104635345,6608
76561198065051650,502
76561198035454914,19338
76561198036115865,6278
76561198117579533,22351
76561198335527567,1257
76561198030007690,19504
76561198197070575,15942
76561198095293667,3581
76561198085192613,24262
76561198150241045,14623
76561198126652558,133367
76561198114820475,2402
userid,playtime_forever
76561198043909081,7351
76561198221206396,6775
76561197979892505,15278
76561198127573911,1994
76561198206915751,3566
76561197966437785,523
76561198171472389,3289
76561198118686063,6098
76561198077786565,10502
76561198112846053,4450
76561198054786026,8450
76561198015789188,7234
76561198276929347,10824
76561198136012067,5315
76561198305666288,16449
76561198250718912,2477
76561198799315929,11237
76561198194024635,1700
76561198094598934,14772
76561198054086741,7757
userid,playtime_forever
76561198153954242,5225
76561198272426846,29951
76561198334626288,12128
76561198124566980,5359
76561198038445175,24321
76561198834497214,4712
76561198145200218,12429
76561198053498993,12933
76561198323407487,36254
76561198324855641,6874
76561198138680277,5360
76561198077154952,3705
76561198085484201,3655
76561198058635424,4947
76561198041098148,16768
76561198057274364,12714
76561198031590712,14411
76561198127583011,11417
76561198795604349,1161
76561198065359982,25273
userid,playtime_forever
76561198167002074,37848
76561198259525307,28966
76561198220255431,12167
76561198229336604,3717
76561198060442114,5654
76561198087762495,304
76561198049072796,8251
76561198166593840,57893
76561198307265707,53444
76561198205180264,14397
76561198162933833,2985
76561198004708194,15506
76561198030274426,26211
76561198063867751,6890
76561198042822882,43425
76561198173998179,7180
76561198158231140,36708
76561198038980489,9721
76561198093087621,23163
76561197968568482,54541
userid,playtime_forever
76561198057517925,6827
76561198080430190,21168
76561198118101998,3983
76561198047868940,133404
76561198272413283,3500
76561198070329873,37083
76561198119528560,1946
76561198141543793,18852
76561198134109839,14540
76561198089950445,47153
76561198045392855,5963
76561198156151278,5157
76561198349628208,608
76561198150705021,36848
76561198255460908,2309
76561198845403639,3256
76561198148441163,12759
76561198117912978,24992
76561198051474393,6268
76561198123629135,11623
userid,playtime_forever
76561198082089607,14700
76561198200040315,210
76561198084547088,3032
76561198170699967,30298
76561198206120989,1883
76561198084642266,4898
76561198150998973,10403
76561198103485977,6931
76561198105268014,31429
76561198163736609,2470
76561198118046489,32519
76561198103900682,11115
76561198300315994,4844
76561198136879817,18175
76561197975151648,24058
76561198063608755,5555
76561198255565007,5801
76561198129106173,1809
76561198059721618,9483
76561198133134010,5562
userid,playtime_forever
76561197985866397,30764
76561198092454145,6043
76561198143531020,20157
76561198170390653,7013
76561198217061013,168
76561198370510842,12401
76561198066245147,13156
76561198065068431,10020
76561198158642447,15136
76561198007212266,42183
76561198317054395,5278
76561198169952421,29273
76561198303114022,4924
76561198074221034,5312
76561197966437059,5137
76561198125270360,4287
76561198303808848,7996
76561198294255271,11635
76561198346454419,13016
76561198175663025,76161
userid,playtime_forever
76561198289104945,39332
76561198095523028,8508
76561198020626114,12254
76561198087765989,40455
76561198147412968,5928
76561198047568437,19448
76561198189515559,5232
76561198040516864,103030
76561198348516483,15852
76561198078326163,1065
76561198296311919,17451
76561198029638893,76955
76561198181131897,6574
76561198069137595,11390
76561198014370553,4915
76561198033360283,19244
76561198060826484,20330
76561198045963701,2345
76561198087292164,16626
76561198098761253,717
userid,playtime_forever
76561198223598120,13384
76561198118223076,8678
76561198097866202,23465
76561198087069956,171943
76561198070147524,15363
76561198115884973,1520
76561198126828034,35858
76561198335628827,12370
76561198123758604,184
76561198172968903,90961
76561198195804925,11532
76561198190273466,6320
76561198154727060,42340
76561198036610303,57079
76561198415552176,6589
76561198278440902,21543
76561198236692138,17065
76561198063050553,35412
76561198145824543,4925
76561198108375472,3036
userid,playtime_forever
76561198053509629,11005
76561198108416590,12913
76561198290532486,14132
76561198020243399,24991
76561198254082549,17985
76561198303617030,9884
76561198035425205,16222
76561197999625187,15707
76561197976561805,3580
76561198116061324,13414
76561198110878239,411
76561198053837045,13594
76561198286834384,13342
76561198184498855,6954
76561198106945278,30841
76561198157262381,951
76561198013281645,13160
76561198064240861,23173
76561198087787827,9016
76561198100993462,8884
userid,playtime_forever
76561198119754287,64337
76561198113098229,2427
76561198061964221,821
76561198135099279,6560
76561197964688741,10256
76561198120836060,18939
76561198128263870,13742
76561198141873628,5502
76561198114064935,13512
76561198093216640,25170
76561198064170800,30258
76561198082553231,9717
76561197979541672,4979
76561198151401791,65613
76561198035053146,62
76561198002631330,8284
76561198147052737,19297
76561198213028319,9950
76561198147704784,326
76561198056011400,19645
userid,playtime_forever
76561198146051114,10424
76561198107384937,4743
