userid,playtime_forever
76561198091720598,48561
76561198398247004,88954
76561198215622469,28114
76561197991766713,122410
76561198023583064,35509
76561198373406352,74502
76561198888491984,900
76561198355552882,15816
76561198168411119,70513
userid,playtime_forever
76561198954109324,2032
76561198887456186,14909
76561198218742427,5187
76561198078589793,56467
76561198046822665,61791
76561198872071504,13307
76561198302661531,20944
76561198364089273,7253
76561198800996257,70766
76561198818593029,6879
76561198446002455,3487
76561198071987585,153578
76561198951740355,3822
76561198144460368,16154
76561197963276456,26038
76561198054570262,60933
76561198097969783,372504
76561198169937301,16988
76561198109991803,27272
76561198381901963,52701
userid,playtime_forever
76561198148228876,91502
76561198373030647,281878
76561198122616211,46171
76561198855088368,21551
76561198862389595,15676
76561198099112152,58601
76561198218630303,46305
76561198809355681,4688
76561198290738927,21830
76561198359244940,57253
76561198273568382,28946
76561198324562367,51397
76561198938107691,1167
76561198133151090,19792
76561198846796163,35127
76561198110583284,65715
76561198902913124,21398
76561198385269785,43796
76561198873743209,5588
76561198226877164,1081
userid,playtime_forever
76561198953356814,5534
76561198839924008,34723
76561198163268559,145871
76561198315493407,56883
76561198346853810,12307
76561198340927084,89595
76561198871115152,35309
76561198255307234,153506
76561198365373560,9857
76561198362353520,21872
76561198808225717,4766
76561198348438620,14163
76561198132715139,64909
76561198855668992,30814
76561198262805422,10237
76561198256635471,13459
76561198852275552,19566
76561198004463358,71343
76561198083095146,64838
76561198870011227,13000
userid,playtime_forever
76561198318437700,107178
76561198375626459,15106
76561198291634990,72904
76561198086259934,2705
76561198327935689,102553
76561198453676317,60833
76561198240990872,17452
76561198199458455,23048
76561198010173220,193997
76561198379507839,18028
76561198092652433,3945
76561198010134817,147522
76561198249787358,17401
76561198418033349,47833
76561198052065545,77067
76561198820169659,35386
76561198954133150,5664
76561198370582654,9479
76561198158796272,3825
76561197974249495,407800
userid,playtime_forever
76561198879525944,19223
76561198896417065,4892
76561198269011685,20403
76561198170590889,215844
76561198132696065,97933
76561198141272336,24153
76561198040700607,89481
76561198308377741,19695
76561198209009733,161493
76561198815386750,60247
76561198894315286,7115
76561198185303919,119603
76561198429029368,59286
76561198117535144,175296
76561198426090137,42466
76561198351330682,96540
76561198934249778,9607
76561198165612741,14060
76561198952769247,2697
76561198353132580,2470
userid,playtime_forever
76561198154456587,214151
76561198833737862,16917
76561198361784813,20896
76561198273949366,26739
76561198058001051,2812
76561198858141687,20760
76561198827969147,15523
76561198385692694,100044
76561198299889503,66316
76561198324727867,27630
76561198831445897,24931
76561198161212554,6585
76561198158483474,13684
76561198162187728,25906
76561198954076215,792
76561198283576017,26467
76561198311521949,174547
76561198202039981,82516
76561197971003289,90159
76561198846668910,7217
userid,playtime_forever
76561198365692883,55296
76561198295356426,33574
76561198195641411,92349
76561198034154299,40772
76561198266857883,1594
76561197972533154,158699
76561198307519579,4944
76561198940293311,3667
76561198091888682,16934
76561198872220379,27265
76561198219643235,21943
76561198193419163,247875
76561198881901153,2854
76561198393412128,21680
76561198293769994,24779
76561198840231882,8718
76561198884850422,7609
76561198833816973,41141
76561198199352593,99272
76561198272266707,10021
userid,playtime_forever
76561198316139518,63351
76561198217947887,40565
76561198292246021,62599
76561198399290711,153249
76561198804467700,5263
76561198854530557,13119
76561198099065642,37244
76561198070538670,90318
76561198278675947,114886
76561198098785078,66281
76561198353058860,71720
76561198866771138,4986
76561198907219754,2410
76561198827911038,1277
76561198243833266,63175
76561198067669871,7300
76561198098738519,66805
76561198421986019,131277
76561198230421140,117562
76561198058594624,62734
userid,playtime_forever
76561198954037229,1490
76561198207541333,12866
76561198364489929,10535
76561198215605948,11644
76561198235342576,63990
76561198393298561,95996
76561198404296096,9317
76561197968815007,1225
76561198945288733,6094
76561198169734333,60698
76561198371434525,68161
76561198855943484,6399
76561198119439836,4998
76561198829516866,38421
76561198337332187,61504
76561198246617772,69205
76561198799135799,29877
76561198131568306,48983
76561198346358391,3854
76561198950419049,3821
userid,playtime_forever
76561198299590001,28926
76561198335892235,90961
76561198402081305,34044
76561198799596731,143
76561198343449676,21978
76561198009475230,37513
76561198369930791,20458
76561198044774160,27931
76561198273000972,52149
76561198070878996,142753
76561198405348432,46618
76561198011730219,104282
76561198380546186,19771
76561198191436177,101164
76561198806772662,27387
76561198144011877,29239
76561198354016431,9399
76561198356381976,56599
76561197980195370,5044
76561198416241848,36787
userid,playtime_forever
76561198102264181,73462
76561198880843533,1382
76561198951153209,2587
76561198096178427,222361
76561198365472055,85872
76561198951982117,1643
76561198216296791,99907
76561198943871762,1496
76561198097349504,16426
76561198911896670,14836
76561198287837303,76553
76561198129763373,92387
76561198415300193,64414
76561198415284380,37885
76561198113060784,55127
76561198839796272,25309
76561198309194280,37503
76561198257475316,37516
76561198395017777,5906
76561198349925213,61466
userid,playtime_forever
76561198251477132,58788
76561198339515734,613
76561198924795491,3428
76561198255534371,28238
76561198870744525,7139
76561198060613076,147520
76561198153526234,200711
76561198799482501,27214
76561198884558891,9099
76561198879080781,7130
76561198441006899,59129
76561198853257179,27035
76561198198887821,41028
76561198299506868,128202
76561198164568642,68601
76561198195489197,111765
76561198346195746,32670
76561198008385624,9307
76561198315931569,25083
76561198874641551,5635
userid,playtime_forever
76561198173145067,11230
76561198821560455,804
76561198198319225,21268
76561198218669712,111200
76561198134571315,86439
76561198233024904,47857
76561198437016026,131775
76561198066105643,24808
76561198211186409,6989
76561198378219415,1540
76561198875909074,2749
76561198836041204,20788
76561198201529638,55784
76561198176442782,5731
76561198308527021,25609
76561198024478822,70266
76561198119758084,776
76561198823216386,24104
76561198380796598,201
76561198118485014,42578
userid,playtime_forever
76561198128451324,7163
76561198090461981,34459
76561198336109590,8707
76561198410801120,37389
76561198097216178,223852
76561198163936290,266611
76561197962669284,164845
76561198364406468,45067
76561198940912692,2097
76561198043219159,162815
76561198130572337,97131
76561198152954954,15580
76561198292295063,25747
76561198352660037,7189
76561198395995431,12211
76561198302724012,64486
76561198799366183,39899
76561198358219551,48853
76561198404413663,48539
76561198075327786,292096
userid,playtime_forever
76561198397298771,60157
76561197961629417,90071
76561198348952429,31320
76561197964134336,626
76561198352562108,2873
76561198431036239,59620
76561198356370014,123550
76561198143956662,58268
76561197978398778,15945
76561198914948511,17614
76561198067889649,9718
76561198864080283,21184
76561198193300482,54193
76561198093544509,80558
76561198815609706,46177
76561198153372501,28299
76561198823422168,11891
76561198450822904,2590
76561198263048409,28494
76561198372038345,29976
userid,playtime_forever
76561198828459024,42900
76561198240901014,25671
76561198220492545,142744
76561198412699584,32697
76561198202339455,30320
76561198344312439,41113
76561198805145376,123783
76561197968616159,29387
76561198086072393,45995
76561198167010899,56923
76561197973398527,20789
76561198362488038,12367
76561198283723898,94780
76561198331699919,10484
76561198934548638,10165
76561198354558819,1977
76561198312717435,4320
76561198241119844,39245
76561198843989748,45499
76561198088500492,234877
userid,playtime_forever
76561198810663452,92070
76561198882732689,4952
76561198277008767,35813
76561198248513024,37271
76561198173299930,140872
76561198130422552,1992
76561198254075041,30749
76561198836629090,28201
76561198026846672,154703
76561198019110091,74260
76561198872420039,56755
76561198207973800,27975
76561198205257045,4368
76561197975078579,170928
76561198893172180,31851
76561198376108624,97298
76561198380005241,10065
76561198094959174,71342
76561197971331713,73353
76561198094139281,36894
userid,playtime_forever
76561198881769967,27684
76561198108877136,4311
76561198059311695,136340
76561198930767525,1228
76561198154640298,39323
76561198200294803,67137
76561197993722390,14308
76561198339767820,10785
76561198284522549,66953
76561198412314270,3930
76561198950951255,780
76561198067940662,95404
76561198852542209,16348
76561198953979459,2381
76561198252259736,20050
76561198796067025,61667
76561198953651595,7092
76561198396402704,35187
76561198390810702,4992
76561198845576013,11791
userid,playtime_forever
76561198358132411,6714
76561198838896943,32266
76561198232596612,131350
76561198236072846,29455
76561197985498132,8155
76561198928686480,24849
76561198257662275,122214
76561198847083574,80787
76561198136256234,45370
76561198365054782,10312
76561198351946918,288836
76561198849906426,17260
76561198262009184,19208
76561198838577453,33351
76561198316228836,30136
76561198436094639,122388
76561198428719627,48372
76561198941423013,8664
76561198954033910,1228
76561198355078723,52976
userid,playtime_forever
76561197970295078,116267
76561198382558142,49426
76561198925199345,1222
76561198889150383,3046
76561198167300456,3494
76561198257630152,18435
76561198039702311,222723
76561198399282008,21573
76561198025422059,83602
76561198389780715,9685
76561198386012308,94169
76561198934817294,4531
76561198847169491,11487
76561198383260958,9355
76561198926963341,994
76561198928477566,8615
76561198332888926,5338
76561198801165978,29174
76561198804933533,21182
76561198862620003,33108
userid,playtime_forever
76561198351909611,23788
76561198246124574,1502
76561198262408931,3246
76561198855934037,12484
76561198078097587,4207
76561198119400735,11596
76561198038785549,73029
76561198429856219,15283
76561198865996997,22315
76561198322495058,14139
76561198127627167,111771
76561198312387736,5867
76561198032494214,69967
76561198167591920,133075
76561198359972615,54861
76561198234384972,10334
76561198893198242,10523
76561198809331349,44225
76561198449548150,5216
76561198938233233,5869
userid,playtime_forever
76561198365739733,110019
76561198840156178,27606
76561198174615837,60375
76561198400042843,13432
76561198071012596,125366
76561198823742484,6734
76561198043641041,50470
76561198353803942,68763
76561198836787787,3464
76561198811120301,13644
76561198086781394,92945
76561198210292723,119716
76561198300282655,21280
76561198109927794,125222
76561198844865376,8660
76561198317223020,101468
76561198880590191,19170
76561198082163505,36549
76561198078176621,26326
76561198219111147,232236
userid,playtime_forever
76561198017257520,85533
76561198952285047,2192
76561198836318435,5872
76561198035760316,22327
76561198815440798,34362
76561198285667034,29465
76561198095799764,95719
76561198268969556,48522
76561198208555115,4559
76561197963396346,3286
76561198881012465,4068
76561198378139652,78655
76561198878230631,6017
76561198875897034,24120
76561198353679600,25874
76561198396362491,41311
76561198340659277,6516
76561198294257549,50754
76561198157005434,23019
76561198852597891,27661
userid,playtime_forever
76561197966982182,1246
76561198451107515,30770
76561198294266654,2764
76561198849396662,8801
76561198358340672,18954
76561198446885319,7454
76561198852201659,18623
76561198450276601,26585
76561197977252515,79026
76561198855629332,33169
76561198156780616,91335
76561198842178545,18085
76561198310832550,79886
76561198140526968,120677
76561198343120843,41141
76561198140952196,77730
76561198796008575,32656
76561198160829163,27301
76561198900087958,4727
76561198142082961,41764
userid,playtime_forever
76561198220917184,10975
76561198822813046,7380
76561198361097566,5248
76561198217671353,165090
76561198844066803,40218
76561198261144266,5497
76561198236316410,55004
76561198853259245,29259
76561198272573931,136335
76561198225076900,87040
76561198931014494,1059
76561198390851025,27010
76561198814571017,6418
76561198116582229,2798
76561198062831466,70766
76561198275857152,30039
76561198798121395,142312
76561198403718662,19707
76561198283836718,56148
76561198086030690,123944
userid,playtime_forever
76561198341547767,127958
76561198445621671,21066
76561198953625106,2225
76561198219148481,18181
76561198219265012,63872
76561198057944182,6371
76561197989626272,516591
76561198293355230,23273
76561198424931227,10447
76561198325585990,2126
76561198263510924,182539
76561198003183874,88406
76561198198402047,108247
76561198119743153,12244
76561198146383465,12948
76561198200484202,143224
76561198143545349,109881
76561198124923464,82224
76561198315138667,231070
76561198313169382,8269
userid,playtime_forever
76561198013248683,138409
76561198359811444,1013
76561198384799322,17218
76561198951829905,5158
76561198367857652,31964
76561198125907756,34262
76561198258403481,33999
76561198432072653,19765
76561198119414559,140108
76561198131458027,31626
76561198135394313,62534
76561198380283284,4546
76561197995749489,90555
76561198836831628,26964
76561198341350725,84304
76561198083009212,71454
76561198416782115,10939
76561198071338645,95809
76561198951371301,1797
76561198156142030,72854
userid,playtime_forever
76561198178993027,71530
76561198891555371,26009
76561198929980974,4846
76561198258965988,51062
76561198271155142,42158
76561198080957621,7463
76561198148350093,11306
76561198127526514,54329
76561198917973009,3373
76561197969416081,114779
76561198381997204,24524
76561198214550287,85750
76561198280861216,2480
76561197992820578,124400
76561198870590993,18206
76561198842719020,16892
76561198817974462,4292
76561197963539166,6234
76561198379299019,126310
76561198808489055,11251
userid,playtime_forever
76561198378107041,42661
76561198191365765,62134
76561198951961194,362
76561198032799138,97374
76561197961387202,44793
76561198952135578,1927
76561198182300119,21773
76561197994392410,78028
76561198173977571,31624
76561198136182808,246589
76561197974905395,45488
76561198193159157,19334
76561198952349578,6515
76561198079134980,71033
76561198119678492,83932
76561198173737778,92986
76561198421622285,17032
76561198951188926,2814
76561197962493562,1232
76561198067875167,55224
userid,playtime_forever
76561198898118113,5429
76561198835075813,37470
76561197978615820,424
76561198153450902,8910
76561198854837156,12684
76561198943334041,3521
76561198099028695,91315
76561198367441584,21463
76561198117085876,53740
76561198276447555,95099
76561198323050035,22147
76561198169533203,2862
76561198210372101,144000
76561198854043142,9335
76561198821792980,11313
76561198339161595,74733
76561198367225334,8162
76561198239742410,8168
76561198191893558,148051
76561198862654459,7819
userid,playtime_forever
76561198355031314,96679
76561198284527629,79270
76561198872745293,22727
76561198211720419,55527
76561198412924695,36785
76561198867934857,18070
76561198930782907,2830
76561198175054886,116410
76561198300812476,39687
76561198349143374,111353
76561197962083790,6925
76561198870064346,2284
76561198203969615,151465
76561198819040866,31701
76561198809606617,9756
76561198047637080,6249
76561198322548936,30922
76561198131028620,400
76561198823590817,6594
76561198205281441,76049
userid,playtime_forever
76561198953486372,986
76561198332048204,5938
76561198139626756,88455
76561198196003139,34001
76561198885158148,16661
76561198952105918,1068
76561198882452834,18242
76561198846265875,5947
76561198256875724,8366
76561197974465959,44798
76561198952210351,3819
76561197978675545,16879
76561198882849523,17437
76561198852019546,16897
76561198811375145,14982
76561198331909916,128914
76561198265293732,64086
76561198161844282,20437
76561198400191026,23233
76561198235719170,68673
userid,playtime_forever
76561198943642654,4790
76561198126105160,145273
76561198149901032,48768
76561198321068202,102331
76561198830321628,48789
76561198312162382,15176
76561198246111640,62124
76561198438930087,9546
76561198824895846,15166
76561198175356455,89261
76561198386633759,40948
76561198336540492,10505
76561198879285970,8771
76561198015823508,20469
76561198017902085,84051
76561198423088426,21306
76561198835367057,6423
76561198431109891,46049
76561198202064641,55762
76561198261441008,12322
userid,playtime_forever
76561198271512928,174226
76561198399219790,22639
76561198950512432,1102
76561198127616159,41452
76561198425695906,14686
76561198302611726,5664
76561198862595486,16936
76561198386334151,127005
76561198905860482,9015
76561198834943104,25055
76561198019069490,129135
76561198365053123,9569
76561198346404846,92010
76561198858676255,9112
76561198802698052,122229
76561198844151084,69453
76561198057261428,11012
76561198889934360,3103
76561198086221730,7889
76561198106313470,47703
userid,playtime_forever
76561198037436421,9251
76561198263097892,1683
76561198319088645,437
76561198272978051,8105
76561198207362267,105977
76561198418141006,12999
76561198169078737,60400
76561198253871527,40930
76561198048478113,39826
76561198140919275,60331
76561198873629138,17527
76561198423824302,24478
76561198305226441,17150
76561198843133292,13999
76561198068234074,49772
76561198165293300,79458
76561198418810302,12177
76561198147749047,16723
76561198379855265,26679
76561198442326158,24999
userid,playtime_forever
76561198317050831,103882
76561198078391958,114235
76561198269530557,8657
76561198318683734,46231
76561198003644560,158764
76561198219440805,140217
76561198054815145,130689
76561198405338778,64007
76561198822969157,29012
76561198891689510,3040
76561198065278407,1042
76561198088851552,50873
76561198095525585,76513
76561198018704374,30942
76561197962051107,99579
76561198930086904,4692
76561198816941238,65274
76561198299897747,40482
76561198371819897,50291
76561198297565714,291211
userid,playtime_forever
76561198282073896,53340
76561198264313780,41373
76561198251853452,32832
76561197999561308,30567
76561198857341946,20673
76561198362627538,21434
76561198324085261,4950
76561198107639116,37287
76561198288408546,24432
76561198042117149,6025
76561198389018039,7880
76561198091461365,62829
76561198848461576,8533
76561198164161882,106650
76561198200487627,68067
76561198857733686,39820
76561198392794302,1102
76561198249528314,143032
76561198302444290,88691
76561198949851397,980
userid,playtime_forever
76561198099666724,52865
76561198382273238,129492
76561198852150408,14544
76561198280121324,46625
76561198321571803,1986
76561197961965217,5284
76561198280937130,6716
76561198178302730,96141
76561198164143356,9440
76561198798201486,22003
76561198323459829,64117
76561198800010504,8966
76561198952609547,6153
76561198930836285,4108
76561198305901093,93697
76561198316260710,14803
76561198046274598,26250
76561197998741556,12025
76561198913560695,7479
76561198338060236,99096
userid,playtime_forever
76561198343463962,5305
76561198201142606,90660
76561198073280984,48579
76561198306997780,5904
76561198885212571,16267
76561198881686361,280
76561198863605209,23765
76561198213224704,3701
76561198856297362,9043
76561198838600086,30530
76561198275127397,69951
76561198950548234,1926
76561198308564646,43996
76561197968994137,1390
76561198952840658,2627
76561198304443735,31186
76561198396464374,5643
76561198184939569,23303
76561198310374395,32970
76561198920533421,5227
userid,playtime_forever
76561198261106045,65789
76561198043165664,8414
76561198156088910,5340
76561198864636271,4842
76561198390602407,58169
76561198202283187,105764
76561198160223606,44638
76561198039477898,115000
76561198942848568,15317
76561198047194349,119604
76561198260329669,44083
76561198181839542,75206
76561198368476329,62801
76561198931250443,1674
76561198423193917,17930
76561198928657140,12939
76561198832512297,7135
76561198348376384,30260
76561198951759347,1435
76561198418508321,9388
userid,playtime_forever
76561198021698620,91716
76561198289529089,24191
76561198100031805,9947
76561198811711767,4090
76561198224375844,27319
76561198126252919,38309
76561198807845225,16418
76561198929846076,16113
76561198132777465,4096
76561198210874239,31523
76561198864293976,5066
76561198943015234,6662
76561198365851896,9279
76561198896347569,14945
76561198342214087,10873
76561198108821889,11392
76561198407635437,20162
76561198942230279,2289
76561198450201435,64651
76561198263243813,24796
userid,playtime_forever
76561198400009413,370
76561198312304316,19046
76561198868117588,46927
76561198316830245,17319
76561198439139611,8738
76561198154720083,163424
76561198316590117,27774
76561198951751206,3076
76561197961782541,1179
76561198251835364,114215
76561198872102946,16440
76561198949898997,11487
76561198103277236,17321
76561198101935196,19775
76561197993195468,74089
76561198262612508,51754
76561198258930885,39387
76561198886785759,6182
76561198929944146,12498
76561198927082416,3445
userid,playtime_forever
76561198871688760,34713
76561198121811266,4995
76561198259292780,19299
76561198089712843,106213
76561198951171727,2135
76561198880921182,2542
76561198089388622,17049
76561198422622836,98610
76561198809632402,1664
76561198055494530,98295
76561198331328136,130054
76561198853998626,9794
76561198391421057,52380
76561198945163970,10111
76561198400800715,33372
76561198367472828,67278
76561198879571376,14187
76561198212122261,76195
76561198860229720,22300
76561198869988435,42133
userid,playtime_forever
76561198271749787,153727
76561198094478436,36790
76561198346396957,10910
76561198098546027,114631
76561197967333395,401127
76561198191651873,20485
76561198378480176,6189
76561198186646323,4454
76561198808074154,18228
76561198103510305,112694
76561198263960123,71782
76561198854978951,49402
76561198311507708,31663
76561198951608964,1943
76561198061360713,56034
76561198346962941,23548
76561198236938020,146371
76561198880002142,50807
76561198798023591,3111
76561198356890729,3244
userid,playtime_forever
76561198871504848,13022
76561198247624228,55106
76561198301739433,44184
76561198190148121,63432
76561198216521963,19161
76561198249076890,50394
76561198179235033,36166
76561198129166850,17018
76561198848568222,13674
76561198864080667,95483
76561198886511546,17222
76561198311655937,36027
76561198821503126,66472
76561198181743490,168831
76561198120524010,45820
76561198864822834,23914
76561198280534335,7743
76561198038047204,328602
76561198839331253,7
76561198451403275,11105
userid,playtime_forever
76561197962933853,1363
76561198949233404,1352
76561198045094147,234990
76561198264009622,62463
76561198433138083,66907
76561198181134007,73005
76561198013351196,54254
76561198433026764,81730
76561198263900250,14608
76561198125181583,23328
76561197962975038,14482
76561198823397278,26288
76561198097801851,59432
76561198345650653,17934
76561198038905812,67328
76561198325766131,9194
76561198315870746,48075
76561198282007115,15523
76561198829125591,24090
76561198438548086,43375
userid,playtime_forever
76561198867023954,14395
76561198952839432,2322
76561198422647489,29705
76561198156642035,14381
76561198055555508,78760
76561198448877877,5912
76561198360557803,14079
76561198089505535,51574
76561198335450724,73470
76561198880493306,7550
76561198952505877,4460
76561198330398055,47433
76561198950101990,1027
76561198280671517,69857
76561198868459374,5888
76561197976783483,12793
76561198260846535,57689
76561198872041224,15849
76561198860622205,14897
76561198819773609,13151
userid,playtime_forever
76561198023507104,92115
76561198387953799,15333
76561198951742908,12
76561198807217157,10688
76561198861166395,6567
76561198268202580,172096
76561198296069134,8132
76561198160341402,41494
76561198079768119,12786
76561198110669316,2003
76561198066670921,15764
76561198862416564,2087
76561198337223372,103868
76561198049273652,99953
76561198287531830,375106
76561198104306637,25274
76561198348292248,18967
76561198384844902,17242
76561198810524608,14467
76561198827245602,4805
userid,playtime_forever
76561198254206598,92016
76561198355424840,11974
76561197988676770,46404
76561198813638666,599
76561198839588395,28226
76561198071597304,78787
76561198084262182,47626
76561198152013373,288662
76561198428955104,10724
76561198930125232,6429
76561198320679420,18482
76561198086670520,3736
76561198189379867,60749
76561198131584657,15074
76561198300095163,12481
76561198193086431,34556
76561198812396806,10595
76561198286334141,86669
76561198358500676,72437
76561198952076716,1232
userid,playtime_forever
76561198397574026,13009
76561197987849843,64702
76561198325393878,6302
76561198263705541,62110
76561198384598846,14490
76561198335536590,3377
76561198287881687,23870
76561198389463060,20805
76561198101068096,4800
76561198844093685,54099
76561198032758411,21043
76561198832674589,38290
76561198129679635,71277
76561198950464441,5646
76561198264538226,64864
76561197975897337,98852
76561198081295944,52442
76561198147693657,40921
76561198942859550,7802
76561198826746336,3151
userid,playtime_forever
76561198930912437,10508
76561198086264354,33640
76561198386709813,87125
76561198843070830,29454
76561198432042316,21971
76561198066205587,55145
76561198172811109,135350
76561198849180630,28644
76561198253136493,43891
76561198217145324,2012
76561198394238363,19432
76561198848034602,10695
76561198880916834,11742
76561198919522191,11836
76561198952647301,1842
76561198828656465,47552
76561198196436001,25293
76561198851331283,3649
76561198374825616,68528
76561197979355527,3683
userid,playtime_forever
76561198105951252,41439
76561198247339548,107442
76561198820340012,39108
76561198329943733,30290
76561198947148869,6521
76561198431268920,27883
76561198251970734,37317
76561198896083680,16580
76561198321104715,64629
76561198265344766,2086
76561198152548836,19221
76561198397282455,18119
76561198870889060,20152
76561198269514926,10590
76561198092172198,169458
76561198271094880,21805
76561198077533481,161810
76561198297888819,9260
76561198226573640,100350
76561198076755986,55330
userid,playtime_forever
76561197976451643,74332
76561198814184949,7782
76561198859592080,269536
76561198447478302,4041
76561198936645447,7327
76561198336396289,12969
76561198274322475,32279
76561198302527100,104256
76561198326044188,4740
76561198913824107,9000
76561198359690294,17180
76561198087926473,37687
76561198263267805,29845
76561198017505740,30812
76561198406408437,27247
76561198255502491,58143
76561198117847518,4915
76561198827248182,16359
76561198299545257,296
76561198165445769,13007
userid,playtime_forever
76561198128551425,3929
76561198829206520,49706
76561198323265055,12648
76561198278703919,41943
76561198834078380,70185
76561198171279977,25027
76561198327483819,63214
76561198097220823,28546
76561197995951974,36960
76561198242628698,2426
76561198339352936,130765
76561198278938383,16166
76561198407642199,14893
76561198849698848,13002
76561198322610169,116282
76561198272229925,20864
76561198370963462,111162
76561198224979416,25943
76561198431776794,20725
76561198929579337,2305
userid,playtime_forever
76561197962079553,126557
76561198423855414,11057
76561198865427645,7847
76561198103676706,28546
76561198267120440,97638
76561198377938677,17858
76561198838029930,27693
76561198000665293,1098
76561198207180937,77152
76561198208646499,120386
76561198194685441,28475
76561198132836954,80427
76561198011299739,5425
76561198189011251,56364
76561198853350782,41957
76561198377016091,7238
76561198002281588,46877
76561198800541443,7827
76561198313336545,4368
76561198360596598,10365
userid,playtime_forever
76561198845998579,17014
76561198118444532,45660
76561198438621846,22961
76561198852614550,38174
76561198315388297,24950
76561198278543454,16265
76561198425545145,68346
76561198318903503,4828
76561198037059654,99549
76561198115167397,232503
76561197981697308,45043
76561198202589514,6383
76561198421491096,4064
76561198802411932,30197
76561198036504795,23779
76561198025965128,16632
76561198929570116,16165
76561198869909116,14278
76561198065340949,9593
76561198382246680,1746
userid,playtime_forever
76561198409092963,19225
76561198847163699,29939
76561198335471698,56812
76561198927845191,11763
76561198799905428,70439
76561198236565926,3179
76561198802364590,6537
76561198952186044,539
76561198271710096,12786
76561198080483603,43952
76561198800568669,22807
76561198316401059,58731
76561198941191453,3902
76561198283745603,16376
76561198236610322,58936
76561198823492043,321586
76561198303086546,102268
76561198938082183,4769
76561198341422313,630
76561197991639819,173232
userid,playtime_forever
76561198146806548,37347
76561198061466735,53874
76561198088844926,257482
76561198943814434,1527
76561198815117191,8621
76561198168939999,135178
76561198935880025,7596
76561198804791803,16139
76561198356278318,39902
76561198360062997,14259
76561198303436512,67194
76561198943956659,4526
76561198096336076,445
76561198836270777,16847
76561198938304515,11941
76561198024270170,186449
76561197996526582,110700
76561198193089009,43481
76561198815834009,30041
76561198379498345,62441
userid,playtime_forever
76561198091260501,132984
76561198139024276,148206
76561198187590909,69151
76561198060838512,126744
76561198002024718,91810
76561198866836381,1382
76561198880543898,18970
76561198806929643,5203
76561198272686764,112744
76561198801034142,1572
76561198096629713,18757
76561198070970139,146087
76561198136221079,5371
76561198134320207,3982
76561198837879261,8749
76561198057524927,62687
76561198248456624,2367
76561198839831104,2109
76561198127945188,13346
76561198949086233,17515
userid,playtime_forever
76561198799220980,31565
76561198282008785,102685
76561198432127870,38167
76561198398537830,42072
76561198414722332,1710
76561198163736998,10863
76561198806167015,9290
76561198415993097,183794
76561198884487385,15004
76561198064980536,69754
76561198390239381,51353
76561198322829829,1934
76561198844981383,1172
76561198084996074,51557
76561198262712515,55335
76561197964291160,17024
76561198112466006,14876
76561198244306134,56127
76561198134216132,84230
76561198151536468,31758
userid,playtime_forever
76561198434368312,37629
76561198930602575,11001
76561198820402701,9185
76561198363638985,62087
76561198340403680,31217
76561198336544501,37197
76561198851501867,14450
76561198345905257,42737
76561198366379227,12015
76561198182255999,30725
76561198388251532,10227
76561198049403664,26040
76561198951188499,684
76561198802185286,27057
76561197996731286,46519
76561198012999512,2461
76561198849165470,144073
76561198872211474,6407
76561198359314561,52412
76561198863854919,1296
userid,playtime_forever
76561198845872783,6675
76561198351158854,46400
76561198192573978,65939
76561198284033709,22446
76561198234946320,120751
76561198836724053,98752
76561198219047823,43367
76561198020162744,372
76561198947062827,1222
76561198833212105,23746
76561198453231258,48506
76561198843799104,28994
76561198244555566,96680
76561198859356008,1979
76561198806176079,59177
76561198841771043,51243
76561198338298835,139643
76561197995562597,78325
76561198401795637,17914
76561198431860675,11396
userid,playtime_forever
76561198282451318,206820
76561198369383547,28324
76561198939973628,13761
76561198875077517,17437
76561198848973810,27652
76561198289851476,24306
76561198372705786,69308
76561198904471230,7255
76561198435310250,20848
76561198898478026,15148
76561198802092021,23894
76561198272198947,47664
76561198247373848,17536
76561198415284411,30086
76561198220157857,74109
76561198361426892,40380
76561198907323134,17458
76561198798414756,11644
76561198950568444,2479
76561198202196351,3762
userid,playtime_forever
76561198804017500,24673
76561198141024154,2959
76561198827540360,3500
76561198309889373,20588
76561198399619617,15436
76561198196928554,52424
76561198101225780,170741
76561198813449438,44097
76561198213161469,145932
76561198202894607,113382
76561198158064375,94710
76561198938163328,9165
76561198885148185,91
76561198950687799,1778
76561198843448049,3474
76561197979055964,822
76561198842388861,49419
76561197971344080,4120
76561198158694957,80346
76561198334626288,118259
userid,playtime_forever
76561198292739156,98722
76561198843420009,73698
76561198157040292,21972
76561198412906050,16990
76561198165494839,132258
76561198120178026,83529
76561198268972183,46175
76561198435963521,6063
76561198370977790,128148
76561198339574994,12678
76561198327555963,109284
76561198264105610,110892
76561198083883921,38520
76561198402625596,59312
76561198154966444,113832
76561198374931069,5862
76561198815427280,33769
76561198271362148,150104
76561198951491097,4262
76561198061421725,52042
userid,playtime_forever
76561198399975230,23554
76561198284956528,268989
76561198136734445,241447
76561198840793296,50380
76561198047483993,8759
76561198102423090,54986
76561198162483430,63941
76561198827942978,28944
76561198358235621,31431
76561198843896288,17462
76561197963170673,1319
76561198337266169,6811
76561198875878495,5152
76561198854890328,11865
76561198951101517,1334
76561198340517156,55629
76561198141112835,21986
76561198340447009,23156
76561198844350129,7466
76561198902144705,7125
userid,playtime_forever
76561198826438576,11151
76561198289794437,41755
76561198298489463,46949
76561198420176299,12229
76561198881451626,1607
