userid,playtime_forever
76561198125051168,5167
76561198065632529,3172
76561197966158801,1189
76561198384798848,1565
76561197978387153,1768
76561198166137321,1094
76561198208571295,21778
76561198092895526,1728
76561198156726603,3911
76561198074699356,3812
76561198071255112,2553
76561198833963237,973
76561198078874458,2106
76561198805702690,8703
76561198014694349,828
76561198178442943,2922
userid,playtime_forever
76561198065923444,4394
76561198394117760,474
76561197987495699,3343
76561198238200248,52
76561198067357744,1086
76561198212598159,1102
76561198088203836,2738
76561198035411272,1453
76561198382841758,605
76561198080755279,478
76561198254747797,878
76561198391807148,9666
76561198160303017,2721
76561198062025023,1191
76561198083212270,8
76561197989466635,1817
76561198834575976,6451
76561198117486582,4279
76561198273714109,1134
76561198151817189,560
userid,playtime_forever
76561198037986780,1183
76561198141337040,2261
76561198139654948,1012
76561198853868658,1883
76561198031016137,7147
76561198399192220,733
76561198143829568,709
76561198168121151,4983
76561198082428189,3503
76561198351921668,2286
76561198879532139,6083
76561198087272272,2155
76561198041315893,945
76561198804830115,6121
76561198205389984,2048
76561198113370173,1031
76561198196774534,2768
76561198013899332,2924
76561198004940573,1192
76561198107196603,419
userid,playtime_forever
76561198050338515,939
76561198041204993,2229
76561198099991911,1547
76561197973664259,989
76561197970967735,528
76561198004581132,3004
76561198207023487,2253
76561198070048801,336
76561198012713535,3638
76561198105579916,844
76561197998180632,3752
76561198099948901,1850
76561197999461808,1727
76561198156907294,2103
76561198079222051,1128
76561198027389667,1473
76561198290559643,4635
76561198839915520,3589
76561197988048383,675
76561198046878984,2367
userid,playtime_forever
76561197976887668,1594
76561198094774677,19
76561197972918384,11630
76561198104396020,2319
76561198402460229,1396
76561198113271135,1078
76561198121199308,4167
76561198056755003,1599
76561198021453487,2877
76561198077060205,604
76561198091062528,1510
76561198019841880,3948
76561198819010472,5384
76561198021845731,2772
76561198006915425,5114
76561198003111509,30
76561198074804558,1561
76561198017147961,4336
76561198018962859,2096
76561198038721192,1048
userid,playtime_forever
76561198059337432,1695
76561197974105367,1337
76561198192553454,875
76561198088491090,1626
76561198033719770,2918
76561197960430645,3722
76561198196664947,1779
76561198192266831,8539
76561198072773054,30
76561198121756933,2924
76561198047581959,927
76561198280491596,4093
76561197966632480,6270
76561197987490467,786
76561198382607917,3741
76561198104358848,2022
76561198154119765,10242
76561198042192072,1964
76561198036539880,1694
76561198251814218,7579
userid,playtime_forever
76561198882163401,1059
76561198066606153,262
76561198315485159,1210
76561197998975738,881
76561198128354335,1815
76561198062201272,1357
76561198050843756,4108
76561198120287282,1668
76561198060028057,6077
76561198270937141,1376
76561198227603372,1998
76561198173388695,1253
76561198358199607,1777
76561198111639849,5877
76561198098645669,4049
76561198220721076,4227
76561198172915922,1562
76561198024468796,1721
76561198002586515,4459
76561198057725524,2966
userid,playtime_forever
76561198055545191,1140
76561198274539515,2360
76561198046909778,12183
76561198118681355,3614
76561198004089932,306
76561198208329100,1216
76561198924118007,343
76561198440648831,193
76561198085007099,963
76561198095169430,65
76561198016433661,8412
76561197981184824,652
76561198007564789,3439
76561198365489373,384
76561198030411734,1940
76561198277967887,42
76561198044828474,993
76561198079750875,3869
76561198031328027,1797
76561198010134181,1125
userid,playtime_forever
76561198079347228,1812
76561198329283208,1269
76561198040910043,1364
76561198003476471,114
76561198170419685,1125
76561198190336319,3127
76561198018524406,2219
76561198062134916,2723
76561198038795853,3726
76561198070095476,1422
76561198070806440,24717
76561198289584683,2405
76561198321637583,1815
76561198062832934,2645
76561198007830781,1500
76561198032215614,2864
76561198292854937,1661
76561197972260936,5319
76561198071239244,2513
76561198067453318,2985
userid,playtime_forever
76561198212220800,588
76561198274248428,698
76561197972658084,2246
76561198307110097,3670
76561198028260952,3840
76561198104670412,167
76561198097561101,2077
76561197966502588,1335
76561198024380828,3986
76561198844284595,1996
76561198014661663,1385
76561198310444874,1149
76561198281756135,83
76561198127089713,1221
76561198044117121,1985
76561198283976235,1128
76561198079496517,1099
76561198172403017,1191
76561198167785379,2169
76561198004093752,2254
userid,playtime_forever
76561198026424410,4273
76561198350099968,2850
76561198201820472,8858
76561198033513709,2548
76561198025279807,2969
76561197969260716,1564
76561197993819999,2325
76561198041967925,903
76561198808056156,10103
76561198026209822,2719
76561198450256853,6622
76561198169007279,956
76561197963840319,1542
76561198058577566,3673
76561198426819461,3064
76561198283916303,836
76561198025202468,2281
76561198039908885,9254
76561198081940151,2289
76561198863816287,3188
userid,playtime_forever
76561198094178049,4350
76561198008891048,779
76561198102388797,1842
76561198017899438,1348
76561198114971931,3026
76561198124042287,1952
76561198005407898,1506
76561198133282265,1328
76561198056590109,1945
76561198035635465,1414
76561198129160271,789
76561198027591094,1598
76561198087276305,954
76561198094304235,1067
76561198142726440,1249
76561198077893706,1984
76561198049908459,850
76561198099298538,2601
76561198144624282,2147
76561198090095582,1468
userid,playtime_forever
76561198370198722,2442
76561197998467805,628
76561198328415273,9262
76561198008417024,1700
76561198038566166,2014
76561198028604872,6202
76561198101086863,372
76561198267732120,1077
76561198008452901,1798
76561198053704627,1161
76561198098078637,5043
76561198274776114,807
76561198096759274,1844
76561198219428597,975
76561198090799226,830
76561198029566056,5378
76561198091257467,616
76561198055904504,1595
76561198015454314,3124
76561198046436578,3672
userid,playtime_forever
76561198318602018,1171
76561198059746727,1184
76561198011022823,4608
76561198313082861,1507
76561197969490129,2326
76561197976185876,1838
76561198000181930,1637
76561198050591265,2432
76561198830381745,5021
76561198067737533,3260
76561198243264782,1575
76561198181398315,2911
76561198069535437,175
76561197995146702,1573
76561198116648738,601
76561197969611582,2475
76561198044691968,8207
76561198080036714,2853
76561198332650122,1039
76561197983973670,4897
userid,playtime_forever
76561198042135061,1333
76561198021221496,3139
76561198060705708,287
76561198177713877,2682
76561198005067742,1672
76561198081264898,548
76561198073304139,757
76561198452936303,3317
76561197990978031,1084
76561198336258698,3392
76561198062904374,595
76561198113412330,497
76561198253562582,2235
76561198407134219,1132
76561197997195351,3207
76561198165035953,3571
76561198355688702,2173
76561197972278907,596
76561197999581725,13300
76561198086918199,1110
userid,playtime_forever
76561198082574178,1017
76561198095993892,968
76561198068216573,4265
76561198073255334,4422
76561198031576550,2529
76561198442879620,21999
76561198123218399,5400
76561197987297553,986
76561198040567037,1171
76561198000984665,452
76561197962127913,2388
76561198830874103,789
76561198044861630,375
76561198095787663,844
76561198347785849,1078
76561198058824638,1719
76561198051801335,1081
76561198082699892,1427
76561198011512470,432
76561198058496988,7229
userid,playtime_forever
76561198035793698,4152
76561198065541347,4988
76561198041040205,2370
76561198215466581,3488
76561198149316568,114
76561198043448449,5537
76561197975292990,2284
76561198014951103,6022
76561198062732641,3041
76561198378487668,6910
76561198018243909,2707
76561198886672926,344
76561198379751983,1965
76561198057463425,2011
76561198079291991,3940
76561198074965281,1373
76561198850629824,964
76561198066158610,569
76561197989680857,1846
76561198065123866,18114
userid,playtime_forever
76561198107592641,2346
76561198111579479,3647
76561198061420824,2950
76561198861439711,3847
76561198078044782,5872
76561198116527858,4524
76561197990254120,396
76561198067928564,3768
76561198027558098,4007
76561198090933083,3700
76561198048095390,3339
76561197986848199,2936
76561198034574669,991
76561198046764442,3800
76561197986238822,4135
76561198043751925,1740
76561197984207129,395
76561198218403276,2724
76561198058476156,673
76561198200547439,1014
userid,playtime_forever
76561198058256776,2991
76561198130802020,1729
76561198047685041,1741
76561198226030124,199
76561198091691900,1411
76561198022637115,2509
76561198104075329,2422
76561198866401397,1644
76561197963648068,917
76561198217545211,1837
76561198009490386,2165
76561198316908537,1032
76561198077450588,3838
76561198347619861,3326
76561198108467087,647
76561198001940952,1868
76561198268256292,1237
76561198173696931,24
76561197992027833,2607
76561198024052452,719
userid,playtime_forever
76561198342613854,1058
76561198195842329,1215
76561198084027108,1780
76561198143994873,258
76561198443117413,651
76561198192726397,986
76561198253535101,2645
76561198333935918,446
76561197983890168,554
76561198082573312,1275
76561198088298856,1000
76561198096301718,1346
76561198070321945,2662
76561198043674098,4081
76561198244171696,2280
76561198037623367,2035
76561198188065399,2190
76561198264097254,1537
76561198021870834,2201
76561198335351391,7561
userid,playtime_forever
76561198917433468,1049
76561198055663426,2743
76561197987340453,2855
76561198001761352,6358
76561198080890217,1844
76561198088471643,802
76561197966565755,1312
76561198166170748,6057
76561198133278013,1545
76561198037827082,1812
76561198085034345,925
76561198157763133,1007
76561198066175672,657
76561198279580129,1376
76561197964463868,6347
76561198038473931,7590
76561198096852879,2157
76561197986853412,4992
76561197989270440,2166
76561198051022013,1463
userid,playtime_forever
76561198044588822,1590
76561198053904993,2583
76561198891073841,2841
76561198079345307,1348
76561197977886963,904
76561198283066929,238
76561198117373650,1228
76561198122422514,4326
76561198003699722,8894
76561198006171657,17
76561198215651477,2281
76561198075792542,1425
76561198044560551,1437
76561198309474685,1241
76561197980694743,8403
76561198015440802,6110
76561198109042809,413
76561198012212412,892
76561198121064824,3469
76561198069601045,1102
userid,playtime_forever
76561198113072109,969
76561198080450488,503
76561198085509796,1434
76561198010411114,1270
76561198053227812,4057
76561198069208312,3578
76561198042776151,815
76561198085998405,3478
76561198095363685,2925
76561198873391271,2382
76561198011187284,2897
76561198091042072,2724
76561198085415598,1457
76561197996123361,539
76561198017120362,4104
76561198101596915,1266
76561198092096838,2369
76561197968987438,2022
76561197969026826,3690
76561198205214688,3144
userid,playtime_forever
76561198085252610,1645
76561197972358179,256
76561198065764786,731
76561198050542524,1138
76561198018916483,929
76561197968639984,1729
76561198035684164,2249
76561198891968980,2699
76561198312621630,5724
76561198099135741,842
76561198051485245,2630
76561198000148583,1283
76561198018552611,819
76561197971254567,539
76561198043803047,4265
76561198317190648,297
76561198114179929,244
76561198012164423,2167
76561198026008699,1626
76561197984611071,1019
userid,playtime_forever
76561198025846156,3373
76561198023665256,2214
76561198821108572,1619
76561198070613067,392
76561198419049815,2754
76561198077821173,4846
76561197977455677,1283
76561198023052640,2663
76561198058234236,301
76561198046344135,4452
76561198121673440,2647
76561198048923448,3109
76561198164320926,7083
76561198437033040,1561
76561198351828509,658
76561198355296384,6212
76561198079038168,1039
76561197988509925,2456
76561197980034100,33
76561198444711364,5404
userid,playtime_forever
76561198017238460,2480
76561198047639662,1050
76561197962660651,586
76561198333217000,1485
76561198393364467,2562
76561198254331619,4768
76561198066862399,49
76561197971544298,5310
76561198118030610,3023
76561198080179185,277
76561197983736342,287
76561198061012357,2946
76561198007756811,484
76561198281260969,1126
76561198176121687,3929
76561198323146049,964
76561198135093771,881
76561198035565689,3718
76561198001443741,703
76561198294825754,2557
userid,playtime_forever
76561198046751963,30
76561198080120191,1327
76561198892216110,4673
76561198074603490,8947
76561198069871338,1966
76561198041400140,2488
76561198030530894,742
76561198149196076,6232
76561198056186683,4413
76561198168085843,5160
76561198141570261,3548
76561198053859173,2414
76561198848079685,5328
76561197990995234,1069
76561198083243444,5389
76561198091826038,1182
76561198074949137,3484
76561198392089698,8469
76561198154403509,3313
76561198001822945,4575
userid,playtime_forever
76561198091432460,501
76561198079151581,1363
76561198040982627,3189
76561198414923785,7531
76561197975487233,1479
76561198202081274,699
76561198081469288,2220
76561197979631396,525
76561198256072228,3093
76561198198572289,4906
76561198044952860,6855
76561197989704560,3093
76561197986822387,1473
76561198106847062,4469
76561198082706306,2579
76561197979913815,6862
76561197995502402,1016
76561198094738960,1495
76561198099076089,1883
76561198056556025,721
userid,playtime_forever
76561197972427569,339
76561197983849624,1731
76561198257635156,1267
76561198352311451,1053
76561198070253791,868
76561198086610924,1010
76561198042700033,1394
76561198366952477,1411
76561197978321642,6074
76561198096014637,1281
76561198036077972,4424
76561198432769622,2801
76561198012530848,2715
76561197989057028,1708
76561198108066301,2559
76561197996510964,863
76561198336882542,1421
76561198391678974,2098
76561198046943656,1854
76561198005653460,1894
userid,playtime_forever
76561198133090225,2249
76561198046830202,1306
76561197970908892,2539
76561198050582619,1357
76561198009845822,1455
76561198064559121,2353
76561198195136394,5519
76561197973940633,1807
76561198220703860,501
76561198181717935,454
76561198039137006,850
76561198098331140,3045
76561198049897663,3532
76561198020348525,1617
76561197966721142,1598
76561198329729819,2927
76561198435326901,184
76561198144805138,1220
76561197963609342,2039
76561198031355870,4333
userid,playtime_forever
76561197988452487,6525
76561198066762341,13122
76561198301425202,3171
76561198084943745,4881
76561198044341503,2029
76561197968896982,4363
76561198009619510,1619
76561198013620575,796
76561198006085553,881
76561198193956897,3134
76561198086468944,71
76561198260039388,975
76561198003306491,3104
76561198096702994,1385
76561198002571138,589
76561198114049127,610
76561198027462952,1813
76561198059233572,3523
76561198066868498,6355
76561198068385405,734
userid,playtime_forever
76561198131003535,723
76561198162935134,1230
76561197995493411,2179
76561198831470766,2205
76561198132414140,3288
76561198165748805,1422
76561198068595614,2692
76561198065854741,1077
76561198113427181,4189
76561197978076117,5975
76561198071759206,1173
76561197984000591,772
76561198802157381,2279
76561198074919660,4052
76561198394300223,2455
76561198083240053,873
76561198262551190,1160
76561198016722900,1066
76561198085762510,1794
76561198037754919,4880
userid,playtime_forever
76561198139514702,3376
76561198078744262,1662
76561198049362333,1350
76561197972442346,2767
76561198410641194,1314
76561198077720180,7231
76561198063416780,2037
76561198014820535,5090
76561198059745181,3013
76561198213847991,1675
76561198144888858,3615
76561198129610485,1655
76561198088558939,3071
76561197979482990,856
76561198052766751,268
76561198113196261,1518
76561198036484771,4645
76561198213495261,861
76561198165100038,5290
76561197982001360,2192
userid,playtime_forever
76561198009426938,329
76561198041947092,1118
76561198122687286,1733
76561198209007869,6505
76561198159379437,1041
76561198829820824,1055
76561198068328416,2103
76561198878849077,1266
76561198288369878,1004
76561198044043468,1585
76561198056606262,2302
76561198834314341,976
76561198106505894,3520
76561198050442063,58
76561198082955317,1652
76561198196628049,443
76561198064906221,750
76561198267542086,4491
76561198331468336,9024
76561198087587085,2215
userid,playtime_forever
76561198065415415,740
76561198053620474,819
76561198844484874,917
76561198217206625,1459
76561197972920352,2254
76561198088415850,1291
76561197963660521,917
76561198025752930,845
76561198067549233,1030
76561198079427644,553
76561198048507048,1955
76561198083984450,1157
76561198065277358,4128
76561198016475565,1075
76561198292275263,2297
76561198037917394,1879
76561198087765422,1704
76561198069344168,1962
76561198041925011,806
76561197984598883,1613
userid,playtime_forever
76561198047363010,969
76561197993717568,1275
76561198092673719,262
76561197980465395,1362
76561198233492512,4564
76561198386921814,2866
76561197984373216,1984
76561198418702622,3808
76561198127364237,2075
76561198070400649,4101
76561198076709961,1833
76561198078191002,4520
76561198060118420,1947
76561198121655924,1400
76561198070133450,1882
76561198117455071,1637
76561198021986597,2827
76561198008458836,1294
76561198173769665,1047
76561198129957587,584
userid,playtime_forever
76561198006865117,8273
76561198038203015,3957
76561198093057180,2703
76561198206909589,1210
76561198047235051,1038
76561198047607605,5611
76561198256550989,2213
76561198000884515,1644
76561197990904853,1346
76561198032344182,228
76561198211701135,833
76561198058005700,1613
76561198114596311,1819
76561198196958627,1942
76561197962458057,1372
76561197971085298,5406
76561198862632185,724
76561198127499158,956
76561198119326561,3010
76561198027919699,942
userid,playtime_forever
76561198064704338,1071
76561198264029510,2218
76561198075034380,2591
76561197976465767,928
76561198027822361,193
76561198056124922,1692
76561198435292177,878
76561198356874548,1443
76561198065103772,2181
76561198000853855,1309
76561198065481076,1822
76561198025462388,223
76561198854256709,467
76561198138440737,1416
76561198028319718,1435
76561198057978590,1158
76561197961552200,1758
76561198040143969,1823
76561198038903604,402
76561198402498257,2021
userid,playtime_forever
76561198126844364,1313
76561197961265458,390
76561198064682364,2012
76561198838271337,2225
76561197994120496,2977
76561198271895349,1901
76561198054314291,1770
76561198025220532,3198
76561198049649858,2232
76561198039047408,2617
76561197965813702,5264
76561198116806819,1986
76561198077797026,1779
76561197993511015,1059
76561198010957889,2464
76561198000807985,2843
76561198133230970,1595
76561198052324788,4879
76561198877211555,117
76561198141059100,1032
userid,playtime_forever
76561198201596013,414
76561198089552203,3512
76561198137882443,2223
76561198867182568,971
76561198098229578,2697
76561198067298255,1521
76561198280814868,1966
76561197998961509,1575
76561198204848788,4873
76561198046701231,332
76561198031661749,4811
76561198091797422,6846
76561198052829868,1201
76561198873481640,1427
76561197972371162,3882
76561197995212192,1513
76561198118170529,1840
76561198049684423,1293
76561198386868022,1197
76561198380386107,588
userid,playtime_forever
76561197988039425,3415
76561197988090474,710
76561198007873416,587
76561198008333440,3681
76561198059570449,1105
76561198060520654,1884
76561198152530657,4022
76561198156919100,1743
76561198056914472,4628
76561198435256527,608
76561198042229807,2370
76561198824784902,1706
76561197983162222,6551
76561198048041283,288
76561198240777098,741
76561198083925570,9594
76561198141554505,973
76561197989930228,4086
76561198116891261,3226
76561197993446358,4924
userid,playtime_forever
76561197964506268,2024
76561198061973973,1222
76561198011997481,2117
76561198847626932,1283
76561197982565433,1108
76561198871593876,1901
76561198164258288,3535
76561198826141486,969
76561198070794662,1475
76561197981847876,4279
76561198090238047,1292
76561198002744675,3767
76561198108623036,1018
76561198068059489,1595
76561198117277689,2804
76561198297814410,1007
76561198069520376,1991
76561198079677985,1074
76561198150374314,1667
76561198006558366,5055
userid,playtime_forever
76561198174981069,7485
76561198136454506,3004
76561198049657664,1130
76561198277694656,1070
76561198042005180,2149
76561197999941863,5343
76561198063456967,3075
76561198093788981,5099
76561198061365179,1938
76561198161776641,3442
76561198842334243,1853
76561198031089005,2906
76561198409111467,834
76561198001993627,1620
76561197988157684,12416
76561198308577966,6227
76561198014819127,1468
76561198858067309,3430
76561198193490294,107
76561198868750589,262
userid,playtime_forever
76561198147854183,2886
76561198054511934,1713
76561198107116455,2061
76561198081772693,2749
76561197977093345,3034
76561198409895619,2642
76561197976962388,470
76561198346643953,1321
76561197970836377,585
76561198140223098,4339
76561198011897794,1703
76561198347464416,1096
76561198259380484,6298
76561198322622376,1387
76561197960834015,1805
76561198211674812,4081
76561198018018326,1805
76561198073908145,1739
76561198014921211,1389
76561198295405262,1252
userid,playtime_forever
76561198030876835,1779
76561198039558998,3476
76561198123937464,1731
76561198848004580,141
76561198358585487,1031
76561198037921791,4080
76561198021614955,47
76561198400576124,2183
76561198115415322,586
76561198231495720,2968
76561198439641510,1198
76561197996548884,1642
76561198003914311,1480
76561198170143194,1005
76561198405355846,2308
76561198183912849,2290
76561198004385767,2593
76561198044709496,1158
76561198046023114,137
76561197970680536,916
userid,playtime_forever
76561198232585072,989
76561198005643249,2827
76561198040085884,475
76561198044942181,1607
76561197991602805,1026
76561197988854644,2622
76561198814958234,3673
76561198114471719,793
76561198360975213,10322
76561198072269451,14467
76561198094303034,1670
76561198006128707,2814
76561198162203559,600
76561198068264797,1224
76561198149845228,2706
76561198035204335,6571
76561198103143733,1658
76561198158960044,260
76561198278607939,2303
76561198048616457,2661
userid,playtime_forever
76561198212857864,202
76561197970600723,2940
76561198099022723,1395
76561198005084631,2197
76561197988215272,1410
76561198082657967,910
76561197994898727,1497
76561198045264714,5621
76561198033421462,1261
76561198031529121,1414
76561198168661992,2405
76561198071478151,4588
76561198043578912,1196
76561198300475293,43
76561198020034393,2034
76561198036564833,3619
76561198007504378,2937
76561197987221625,2134
76561198003180739,3716
76561198125294112,5095
userid,playtime_forever
76561198009453288,855
76561198122480711,6182
76561198203897787,2393
76561198122916154,3833
76561197995350011,3967
76561197982355383,2029
76561197991569108,1433
76561198126211065,3050
76561198126906537,4297
76561198119126807,1286
76561198065524622,1857
76561198130330543,918
76561198059015037,2883
76561198351517086,551
76561198022961350,2917
76561198053834879,15112
76561198053234227,2820
76561198247013022,1148
76561198017503557,3815
76561198014418947,754
userid,playtime_forever
76561198024862246,1307
76561197977486855,4740
76561198008434853,1764
76561198131273812,1492
76561198822565756,4676
76561198184227030,2501
76561198089018111,6212
76561198123670759,4581
76561198074525183,4734
76561198023545778,2518
76561198424271498,3492
76561198187244566,1240
76561198434322161,1965
76561198284668811,4843
76561198065686492,5151
76561197989505339,8885
76561198337983554,11758
76561198071376085,2145
76561198168300036,1792
76561198062102982,678
userid,playtime_forever
76561198133015317,1709
76561198057147977,728
76561198039424802,150
76561198122323891,1956
76561198086341520,1407
76561198074612053,15166
76561198043996286,195
76561198390951072,1967
76561198048259275,2699
76561198053008582,1856
76561198104059210,3494
76561198126629139,44271
76561197960427343,2133
76561198012034476,1854
76561198066295032,3946
76561198003666771,2463
76561197967726793,241
76561198019827570,1969
76561197979866825,1795
76561198394365545,1412
userid,playtime_forever
76561198259081541,4233
76561198093938241,1122
76561198018314143,1348
76561198337027873,1533
76561198020135320,5352
76561198070832817,3268
76561198150273436,869
76561198036509455,1871
76561198199993837,937
76561198118661608,4400
76561198041262646,4417
76561198076140472,1273
76561198157358067,3281
76561198010202818,596
76561198123467404,1110
76561198202259073,637
76561197986361427,1368
76561198057642077,675
76561197968824302,8274
76561198060619074,4030
userid,playtime_forever
76561198040865353,2430
76561198100032895,3077
76561198052285283,3695
76561198026257137,753
76561197979581066,172
76561197965067948,1306
76561197989126720,2759
76561198005542550,2633
76561198106908171,1669
76561198020189110,564
76561198057355044,3318
76561198182988738,2762
76561198025162858,6758
76561198135106310,4467
76561197971165025,13525
76561198007105480,1223
76561198447778784,3561
76561198044997470,3472
76561198018190326,1526
76561198156886006,4444
userid,playtime_forever
76561198025239940,1715
76561198445821467,2258
76561198119762274,3378
76561197967256036,639
76561198059709337,1024
76561198172634818,1763
76561198019013312,1076
76561197976241668,647
76561198221244000,2184
76561198056216448,625
76561198296284780,1580
76561198055498890,1027
76561198038560774,2202
76561198202210280,2805
76561198083150177,1359
76561198082995076,2407
76561198127924075,1566
76561198065658928,5798
76561198004089781,1143
76561198053170132,806
userid,playtime_forever
76561198106463079,1200
76561198160729046,1894
76561198092979796,1545
76561198107311515,4525
76561198267972349,1402
76561197972259918,1128
76561197999869318,388
76561198373261540,1080
76561198382953971,490
76561198083256068,5321
76561197986339213,1106
76561198103481531,3191
76561198016003941,1891
76561198009274589,3938
76561198003521944,5098
76561198035214754,1328
76561197976844245,6026
76561197993487792,3111
76561198052246329,3241
76561198210175767,1989
userid,playtime_forever
76561197988125266,1227
76561198045609864,2168
76561198369869300,1797
76561198052430716,1025
76561198260230001,59
76561198070053443,649
76561198020124672,7648
76561198258329397,1159
76561198807339075,642
76561198275452491,2188
76561197982316051,812
76561198114247126,1258
76561198048003062,19717
76561198350032505,2537
76561198144885035,4576
76561197997123311,1572
76561198208553743,2122
76561198014445897,3403
76561197972249292,2091
76561198140918064,2459
