userid,playtime_last_two_weeks
76561198180146162,1453
76561198078760521,0
76561198359230534,0
76561198156407868,11
76561198310753217,0
76561198257662343,0
76561198111226582,4491
76561198246096036,97
76561198057991632,0
76561197980189190,0
76561198025196706,0
76561198329133918,0
76561198143878459,0
userid,playtime_last_two_weeks
76561198244712318,0
76561198109710093,634
76561198140645851,296
76561198282666553,0
76561198142172675,0
76561198147086046,1591
76561198077274927,0
76561198181869057,755
76561198089980871,945
76561198080690031,0
76561198362832585,0
76561198077427483,0
76561198303746904,0
76561198157929920,817
76561198322943226,0
76561198114398465,0
76561198143903545,0
76561198338208073,0
76561198261023788,1154
76561198310388417,269
userid,playtime_last_two_weeks
76561198365484026,0
76561198061735341,0
76561198353678933,0
76561198370519212,0
76561198128160251,175
76561198214019673,149
76561198107841643,0
76561198330616515,0
76561198155835399,1268
76561198301000485,0
76561198069252767,1258
76561198203439399,151
76561198262028910,0
76561198104753996,0
76561198366122515,0
76561198352411406,1152
76561198132469101,1147
76561198310888949,0
76561198134523447,0
76561198279249074,2691
userid,playtime_last_two_weeks
76561198110953165,0
76561198057535021,0
76561198350752368,251
76561198087555673,3555
76561198306199425,1
76561198327133773,1360
76561198156101772,3751
76561198096898462,2296
76561198240971928,0
76561198155149115,1248
76561198312381173,0
76561198194804186,2646
76561198278190087,1352
76561198342579636,0
76561198053672772,0
76561198257814480,1164
76561198157871308,42
76561198055335925,0
76561198139678930,667
76561198345210693,3971
userid,playtime_last_two_weeks
76561198095218555,0
76561198039676728,0
76561198218591761,0
76561197970618135,0
76561198236720474,0
76561198147784591,0
76561198038862013,0
76561198207128376,0
76561198320513392,1117
76561198319680922,114
76561198256644714,0
76561198281498767,2241
76561198161592848,17600
76561198171155107,223
76561198070639514,2759
76561198318390935,0
76561198296006141,3809
76561198081673615,0
76561198328677152,0
76561198328755961,0
userid,playtime_last_two_weeks
76561198283331611,58
76561198285986389,0
76561198118099297,0
76561198345250264,0
76561197963289214,0
76561198265383460,0
76561198306305226,749
76561198212455303,0
76561198364819383,200
76561198107834092,87
76561198239076120,843
76561198319743902,786
76561198215033864,2
76561198321279189,4151
76561198251604412,0
76561198358753130,0
76561198213314441,0
76561198080215045,0
76561198263780260,0
76561198360654642,2628
userid,playtime_last_two_weeks
76561198124257020,74
76561198120825224,2105
76561198135809589,0
76561198103372349,0
76561198209771096,0
76561198125111692,0
76561198297764444,4269
76561198340133612,0
76561198348963580,2136
76561198367079923,498
76561198120735587,53
76561198075215226,3153
76561198082831688,18
76561198115012707,0
76561198251455572,0
76561198364146561,0
76561198042584973,0
76561198272766312,126
76561198045600413,913
76561197961301095,2009
userid,playtime_last_two_weeks
76561198217557687,0
76561198139314308,124
76561198306248559,73
76561198223223724,0
76561198016154387,0
76561198172055451,0
76561198126377606,46
76561198200670591,2956
76561198128700898,345
76561198054433706,0
76561197972465687,53
76561198202111673,0
76561198289486132,0
76561198326177786,0
76561198119531882,0
76561198259075307,2883
76561198288998506,0
76561198044337832,0
76561198126834310,0
76561198109551599,0
userid,playtime_last_two_weeks
76561198158643192,558
76561198189867028,403
76561198187882379,0
76561198081213910,0
76561198315204626,0
76561198343295532,125
76561198151951036,1412
76561198051141513,0
76561198066616127,204
76561198143711363,0
76561198275396019,0
76561198273539208,2526
76561198084553734,244
76561198081743128,0
76561198264203989,243
76561198090288776,258
76561198332200178,0
76561198067517602,169
76561198159919856,0
76561198066435472,1082
userid,playtime_last_two_weeks
76561198158146277,1087
76561198307352286,0
76561198329082692,0
76561198133545013,19
76561198077355011,12966
76561198132232936,0
76561198196948794,69
76561198311276153,3380
76561198303232811,0
76561198186145489,0
76561198043956161,0
76561197982273248,0
76561198045622753,2119
76561198289056995,0
76561198134689530,1656
76561198369859447,0
76561198188270506,2939
76561198332018925,0
76561198218283401,0
76561198104636826,0
userid,playtime_last_two_weeks
76561198146062588,0
76561198158626633,0
76561198328929553,0
76561198182890801,108
76561198163516507,2126
76561198206050159,0
76561198125525345,1315
76561198166588685,0
76561198133331507,60
76561198177633045,0
76561198084691679,0
76561198163217652,408
76561198111571889,0
76561198186744818,0
76561198268442267,0
76561198213928753,0
76561198299460626,0
76561198075613870,0
76561198276002479,3645
76561198367762355,744
userid,playtime_last_two_weeks
76561198237265034,0
76561198307070053,0
76561198332930277,0
76561198194545818,0
76561198337051666,0
76561198261276565,11260
76561198304933768,0
76561198196702325,578
76561198352172248,0
76561198161034895,77
76561198138899853,0
76561198368407151,178
76561198299703988,502
76561198146484835,0
76561198074153583,1162
76561198107519284,2635
76561198025930583,0
76561198299209373,0
76561198163020581,74
76561198197341455,41
userid,playtime_last_two_weeks
76561198112159559,0
76561198106505894,0
76561198060650377,0
76561198150086703,0
76561198177930281,591
76561198170338210,0
76561198305238369,2329
76561198157675237,0
76561198330845710,1578
76561198050367286,3212
76561198146201458,0
76561198288045253,1273
76561198263129145,0
76561198214392481,2600
76561198354345796,0
76561198313422147,0
76561198287663758,1260
76561198367296092,0
76561198177943775,0
76561198158279689,551
userid,playtime_last_two_weeks
76561198364232723,0
76561198163248299,0
76561198107266139,59
76561198190798695,0
76561198350393163,0
76561198156998942,0
76561198256335928,56
76561198112807196,181
76561198201483246,5
76561198064632714,715
76561198095063911,0
76561198114979502,0
76561198325982290,53
76561198162814537,0
76561198359350547,3070
76561198111942227,0
76561198329476404,3635
76561198138351370,1041
76561198344617644,0
76561198254674953,0
userid,playtime_last_two_weeks
76561198293791560,0
76561198171191486,0
76561198190418643,0
76561198116031229,0
76561198290807711,0
76561198349621891,0
76561198172618158,330
76561198342086282,0
76561198187666157,0
76561198341165556,0
76561198046761397,0
76561198335909322,0
76561198301755071,167
76561198334268882,0
76561198336068013,0
76561198122905042,6598
76561198061927326,0
76561198224809664,116
76561198354283062,2657
76561198153979464,0
userid,playtime_last_two_weeks
76561198251447362,0
76561198310503677,0
76561198129076220,0
76561198112361182,1270
76561198202280783,0
76561198111766970,0
76561198305130240,0
76561198308803138,0
76561198289805843,0
76561198084268713,403
76561198149791419,2057
76561198111540408,255
76561198324992644,4627
76561198144197162,0
76561198122500702,0
76561198113163030,487
76561198022405194,0
76561198341837111,1134
76561198254088391,0
76561198066152826,0
userid,playtime_last_two_weeks
76561198106767747,1550
76561198146276925,2902
76561198367571361,571
76561198162248707,0
76561198072629864,0
76561198295959582,4517
76561198189878994,0
76561198125460940,2994
76561198302590545,0
76561198179573730,0
76561198313530226,0
76561198199925643,0
76561198240128254,0
76561198095936124,0
76561198287931345,0
76561198369579367,0
76561198075994046,0
76561198207378371,1706
76561198366440141,3118
76561198170841086,408
userid,playtime_last_two_weeks
76561198061803513,6542
76561198184898705,0
76561198349449232,0
76561198072873589,1340
76561198168428436,0
76561198271347013,0
76561198324557708,0
76561198016751051,0
76561198230354256,814
76561198152887768,0
76561198011617878,0
76561198179265361,3684
76561198168871876,2423
76561197969001422,0
76561198294232927,0
76561198304237207,2213
76561198361388820,0
76561198136106838,0
76561198260217857,0
76561198132751864,0
userid,playtime_last_two_weeks
76561198286140685,490
76561198305150282,0
76561198293209721,0
76561198256995051,603
76561198262744943,0
76561198145452671,2015
76561198145155903,0
76561198082656485,167
76561198148301357,873
76561198332022196,0
76561198329311000,0
76561198227535616,1651
76561198305899177,0
76561198153863115,0
76561198352343352,39
76561198071093158,0
76561197973072769,2304
76561198102059269,0
76561198275772653,2970
76561198341828893,0
userid,playtime_last_two_weeks
76561198361775387,0
76561198209361701,0
76561198272508849,0
76561198209613263,0
76561198217641820,2953
76561198284279607,5853
76561198083781131,0
76561198296562574,8364
76561198319597832,1303
76561198089155301,0
76561198338589238,114
76561198330223708,0
76561198286810884,0
76561197983625698,0
76561198192290617,689
76561198365924966,0
76561198320594850,0
76561198217866587,64
76561198320394901,0
76561198269320139,0
userid,playtime_last_two_weeks
76561198131161412,0
76561198114490981,0
76561198274869817,0
76561198051665802,0
76561198338589100,0
76561198027624855,0
76561198254033587,2046
76561198253512368,0
76561198122018722,46
76561198317572420,0
76561198277052676,0
76561198331964395,0
76561198125745366,0
76561198073999950,4058
76561198363126690,0
76561198306289252,0
76561198299268298,0
76561198364002596,361
76561198198357009,0
76561198211055303,0
userid,playtime_last_two_weeks
76561198346026815,0
76561198316452044,67
76561198271104840,0
76561198253232051,122
76561198216953969,0
76561197989932249,0
76561198210300567,8447
76561198152236851,453
76561198350364179,0
76561198194291945,0
76561198285502078,0
76561198234058904,0
76561198163351044,260
76561198141303561,0
76561198319094491,57
76561198205807089,0
76561198144013074,0
76561198221205420,0
76561198049987520,1141
76561198088983870,0
userid,playtime_last_two_weeks
76561198219967795,0
76561198140592302,46
76561198335159935,0
76561198161378379,0
76561198281784700,603
76561198277727781,6863
76561198352696617,942
76561198070688101,0
76561198115180347,0
76561198180690326,1917
76561198071728831,0
76561198059805953,0
76561198287268974,0
76561198362046679,0
76561197993146551,0
76561198160601236,0
76561198128099624,0
76561198209301109,0
76561198171765503,4699
76561198360509268,664
userid,playtime_last_two_weeks
76561198367160696,0
76561198104093927,0
76561198070391500,0
76561198180411855,898
76561198363497558,0
76561198115389308,55
76561198014051671,1676
76561198152458275,0
76561198306257957,0
76561198327671420,0
76561198145081484,0
76561198191191726,7576
76561198077318597,0
76561198146724020,406
76561198273979405,0
76561198079992474,0
76561198146225186,0
76561198091269670,0
76561198302793873,46
76561198205097843,0
userid,playtime_last_two_weeks
76561198253151801,0
76561198319837874,0
76561198148691052,0
76561198303047612,0
76561198329124566,0
76561198052917154,0
76561198151955851,0
76561198132345044,0
76561198236136428,0
76561198194313373,0
76561198119072963,0
76561198159195463,0
76561198243511262,0
76561198099874028,0
76561198277624673,0
76561198061879291,0
76561198082044011,0
76561198209341156,0
76561198354861301,0
76561198305004075,0
userid,playtime_last_two_weeks
76561198365469607,0
76561198159858179,239
76561198122322440,1235
76561198033317759,0
76561198236761716,1514
76561198328649491,227
76561198128728414,2778
76561197995057949,0
76561198348315708,0
76561198072975443,241
76561198360035108,1918
76561198079149943,4442
76561198279079207,0
76561198291603865,1939
76561198094244171,0
76561198108111945,592
76561198156426466,0
76561198121331458,0
76561198080345038,426
76561198366354708,1
userid,playtime_last_two_weeks
76561198161740617,0
76561198313871919,0
76561198085921086,459
76561198164680917,380
76561198344593157,0
76561198268925008,2057
76561198315878174,0
76561198310195738,486
76561198082791328,618
76561198269193700,0
76561198104527609,0
76561198211731160,0
76561198172712729,0
76561198153397638,0
76561198208722560,0
76561198078572724,0
76561198363574554,0
76561198213251755,73
76561198125850252,1960
76561198323234948,3118
userid,playtime_last_two_weeks
76561198309789439,0
76561198359687791,0
76561198200691397,0
76561198184068810,703
76561198331378854,0
76561198258817944,47
76561198152920259,2606
76561198158224896,413
76561198305057011,0
76561198358458267,8799
76561198084020925,0
76561198323437020,0
76561198290161320,0
76561198092598589,0
76561198261110872,106
76561198108468740,0
76561198168132074,0
76561198143636249,0
76561198254435725,167
76561198299060741,0
userid,playtime_last_two_weeks
76561198284355916,0
76561198141585248,54
76561198119344526,0
76561198236561984,430
76561198220642064,1693
76561198177151683,1515
76561198062989549,0
76561198030610916,0
76561198123400376,0
76561198367342563,0
76561197978968208,0
76561198115296868,0
76561198136801938,1167
76561198312329957,0
76561198116931962,0
76561198364903824,0
76561198319553810,17
76561198122448202,1200
76561198083786628,296
76561198107742608,274
userid,playtime_last_two_weeks
76561198161172641,0
76561198367674230,0
76561198133740267,1701
76561198332931244,0
76561198035467963,96
76561198109109307,2330
76561198271118419,0
76561198360334412,0
76561198203032455,149
76561198102197177,0
76561198128310159,2173
76561198302986592,0
76561198129857804,0
76561198066429098,0
76561198140374683,0
76561198267862610,0
76561198046137515,0
76561198063637842,0
76561198333629317,9500
76561198358094842,0
userid,playtime_last_two_weeks
76561198138520806,291
76561198360940720,0
76561198353067270,0
76561198329777756,0
76561198324856953,596
76561198187616349,224
76561198198668037,303
76561198065260920,0
76561198251333110,0
76561198062199770,0
76561198259481191,54
76561198315556234,3117
76561198148703876,1359
76561198079764107,0
76561198310033344,0
76561198276464901,91
76561198184374387,0
76561198087957054,676
76561198279522512,0
76561198274450657,0
userid,playtime_last_two_weeks
76561198199723595,0
76561198163039100,311
76561198315884393,0
76561198134248256,0
76561198048792740,2222
76561198345140962,0
76561198018969510,3824
76561198075052678,641
76561198131631332,169
76561198174365389,0
76561198176339457,0
76561198268987393,0
76561197993834818,0
76561198206519245,0
76561198291513724,0
76561198109237353,0
76561198085075317,0
76561198359845711,0
76561198257239527,0
76561198292242473,0
userid,playtime_last_two_weeks
76561198352787290,257
76561198264281986,2482
76561197962926234,0
76561198136455931,395
76561198244342910,0
76561198172551185,3251
76561198043126424,375
76561198141930477,0
76561198151344393,0
76561198257295801,141
76561198139421902,0
76561198086846808,2144
76561198265244094,1335
76561198080684281,0
76561198210161901,948
76561198145305341,3482
76561198069169667,0
76561198349683041,0
76561198126732941,0
76561198125418315,7222
userid,playtime_last_two_weeks
76561198244762986,0
76561198119341540,0
76561198356659776,0
76561198165618632,304
76561198321673022,0
76561198094172347,4
76561198357813818,0
76561198367740924,196
76561198217555765,206
76561198164653125,3236
76561198334350105,0
76561198259554756,0
76561198061056737,731
76561198187693886,0
76561198327679587,0
76561198303089646,2562
76561198102736029,167
76561198093736926,1800
76561198166815064,0
76561198276283756,19
userid,playtime_last_two_weeks
76561198249693772,0
76561198304540554,0
76561198231071844,1331
76561198135047962,0
76561198271998361,0
76561198070973370,0
76561198141397508,2082
76561198135167541,1060
76561198302837461,0
76561198102062094,0
76561198247298928,4468
76561198280513862,0
76561198089543386,2528
76561198238013178,0
76561198210049068,0
76561198120332824,0
76561198154201092,902
76561198300697510,3644
76561198333454863,0
76561198111884499,1458
userid,playtime_last_two_weeks
76561198009148481,0
76561198191131097,0
76561198279437606,397
76561198327397593,0
76561198134281275,0
76561198190776889,393
76561198205630176,940
76561198319915246,0
76561198319068133,0
76561198316391045,1
76561198073707805,47
76561198314080703,0
76561198004830592,0
76561198097180146,505
76561198149409028,100
76561198343414650,3479
76561198310984896,3213
76561198191522165,0
76561198252591434,0
76561198127939251,0
userid,playtime_last_two_weeks
76561198332625992,2618
76561198362420991,0
76561198139637618,3450
76561198164035947,0
76561198136863453,0
76561198346198488,3308
76561198108274265,93
76561198148360682,489
76561198044567327,2684
76561198356322335,0
76561198205510761,2501
76561198308952792,3696
76561198300593007,0
76561198104229624,857
76561198304226234,10
76561198348314893,0
76561198026636175,28
76561198139272956,143
76561198245300378,0
76561198304744349,4293
userid,playtime_last_two_weeks
76561198103739444,0
76561198325160374,0
76561198114040889,0
76561198151961130,3272
76561198102514242,0
76561198285615649,0
76561198066169901,3087
76561198326548117,0
76561198009639095,231
76561198268733700,2097
76561198257978821,0
76561198311843071,212
76561198078420286,1160
76561198097804283,38
76561198255077980,0
76561198283049616,0
76561198093944321,1607
76561198334779328,0
76561198316757953,0
76561198295136219,0
userid,playtime_last_two_weeks
76561198215986685,0
76561198048893245,0
76561198308123940,0
76561198363854260,0
76561198105519562,554
76561198179130033,0
76561198217679373,1221
76561198109961102,0
76561198154157968,1399
76561198346656685,0
76561198111335309,0
76561198320149220,0
76561197990044267,36
76561198325017623,0
76561198275661404,0
76561198258904096,1593
76561198133590699,15
76561198326935488,1620
76561198056012517,1891
76561198213587601,2112
userid,playtime_last_two_weeks
76561198344319149,953
76561198296282048,0
76561198146311139,0
76561198253230570,3300
76561198107863232,2702
76561198142222199,977
76561198113762972,1696
76561198110308784,0
76561198146107545,0
76561198180125433,0
76561198366848608,1149
76561197961955439,0
76561198321829828,1273
76561198348107844,0
76561198132078644,0
76561198152849663,0
76561198178020981,0
76561198245895638,0
76561198363269473,0
76561198138900995,0
userid,playtime_last_two_weeks
76561198313434123,1030
76561198016178447,0
76561198295673289,0
76561198168579723,0
76561198296969202,0
76561198339548571,0
76561198135829946,0
76561198281150653,0
76561198324547563,0
76561198144213664,0
76561198235271656,0
76561198126422615,0
76561198281129827,0
76561198189679171,357
76561198091312279,4
76561198164722617,0
76561198107559906,0
76561198368220338,0
76561198327542335,133
76561198161676875,58
userid,playtime_last_two_weeks
76561198162919820,0
76561198198194831,3488
76561198358237351,0
76561198154935384,565
76561198278072624,0
76561198363215209,228
76561198184969386,0
76561198299840235,0
76561198348092116,0
76561198368408787,0
76561198345410540,0
76561198225744592,651
76561198328414842,0
76561198349509635,0
76561198328103575,32
76561198345180225,0
76561198336597283,0
76561198255690154,0
76561198107009199,113
76561198138776196,0
userid,playtime_last_two_weeks
76561198114737703,0
76561198167376978,1712
76561198360472138,0
76561198329557616,0
76561198262888126,3029
76561198341000353,0
76561198165121669,0
76561198175556266,0
76561198346770690,297
76561198288405342,4112
76561198126988381,1
76561198184230557,0
76561198347853927,0
76561198151678353,265
76561198160578089,0
76561198124633325,0
76561198180293083,0
76561198287888717,456
76561198102086480,0
76561198268270944,1645
userid,playtime_last_two_weeks
76561198368671261,0
76561198335761865,1193
76561198122896776,2069
76561198168583511,0
76561198297243722,112
76561198176091815,0
76561198288132551,3926
76561198350700654,0
76561198112860816,2488
76561198043666777,0
76561198276027328,0
76561198360665906,0
76561198326008197,0
76561198280743398,0
76561198342559009,0
76561198149297059,0
76561198211789640,0
76561198189731934,0
76561198078982622,5960
76561198365350277,0
userid,playtime_last_two_weeks
76561197961094419,0
76561198110880714,0
76561198144690791,873
76561198240294876,0
76561198353800617,0
76561198352333778,0
76561198051954549,235
76561198124420877,0
76561198366283463,0
76561198300164434,0
76561197962683880,1702
76561198053262964,0
76561198043768077,0
76561198156951272,0
76561198252054334,0
76561198085927417,4889
76561198123443122,0
76561198246617490,0
76561198224889272,2235
76561198100275077,0
userid,playtime_last_two_weeks
76561198105992523,3701
76561198274690218,252
76561198348468811,0
76561198099636227,0
76561198104610704,0
76561198210758189,0
